note0,note1,note2,note3
76,69,60,45
76,69,60,45
76,71,59,45
76,71,59,45
76,72,57,57
76,72,57,57
76,72,57,57
76,72,57,57
71,71,64,56
71,71,64,56
71,71,64,56
71,71,64,56
72,69,64,54
72,69,64,54
72,68,64,52
72,68,64,52
74,69,62,54
74,69,62,54
74,71,59,56
74,71,59,56
72,69,60,57
72,69,60,57
71,69,62,57
71,69,62,57
71,69,64,52
71,69,64,52
71,68,64,52
71,68,64,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
72,64,60,57
72,64,60,57
72,64,59,55
72,64,59,55
72,69,57,53
72,69,57,53
72,67,57,52
72,67,57,52
71,65,57,50
71,65,57,50
71,64,56,52
71,64,56,52
69,64,57,53
69,64,57,53
69,62,57,53
69,62,57,53
68,62,59,47
68,62,59,47
68,64,60,47
68,65,62,47
69,64,60,48
69,64,60,48
69,66,64,45
69,66,63,45
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
76,69,60,45
76,69,60,45
76,71,59,45
76,71,59,45
76,72,57,57
76,72,57,57
76,72,57,57
76,72,57,57
71,71,64,56
71,71,64,56
71,71,64,56
71,71,64,56
72,69,64,54
72,69,64,54
72,68,64,52
72,68,64,52
74,69,62,54
74,69,62,54
74,71,59,56
74,71,59,56
72,69,60,57
72,69,60,57
71,69,62,57
71,69,62,57
71,69,64,52
71,69,64,52
71,68,64,52
71,68,64,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
72,64,60,57
72,64,60,57
72,64,59,55
72,64,59,55
72,69,57,53
72,69,57,53
72,67,57,52
72,67,57,52
71,65,57,50
71,65,57,50
71,64,56,52
71,64,56,52
69,64,57,53
69,64,57,53
69,62,57,53
69,62,57,53
68,62,59,47
68,62,59,47
68,64,60,47
68,65,62,47
69,64,60,48
69,64,60,48
69,66,64,45
69,66,63,45
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
72,69,64,57
72,69,64,57
72,69,64,55
72,69,64,55
74,69,62,54
74,69,62,54
72,69,62,50
72,69,62,50
71,67,62,57
71,67,62,57
71,67,62,55
71,67,62,55
72,67,60,52
72,67,60,52
72,66,62,52
72,66,62,52
71,67,64,50
71,67,64,50
69,67,64,48
69,67,64,48
69,66,62,50
69,66,62,50
69,66,60,50
69,66,60,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
72,60,64,57
72,60,64,57
72,60,64,57
72,60,64,57
74,67,59,55
74,67,59,55
74,67,59,53
74,67,59,53
76,67,60,52
76,67,60,52
74,67,59,52
74,67,59,52
72,69,57,53
72,69,57,53
72,67,57,52
72,67,57,52
77,69,62,50
77,69,62,50
77,71,62,50
77,71,62,50
76,72,55,52
76,72,55,52
76,72,55,53
76,72,55,53
74,71,67,55
74,71,67,55
74,71,65,55
74,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
72,65,60,57
72,65,60,57
72,64,60,57
72,64,60,57
74,62,67,59
74,62,67,59
74,62,65,59
74,62,65,59
76,67,64,60
76,67,64,60
76,69,64,59
76,69,64,59
74,71,65,57
74,71,65,57
74,71,65,56
74,71,65,56
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
69,69,64,48
69,69,64,48
69,67,64,47
69,67,64,47
71,65,62,45
71,65,62,45
71,64,62,44
71,64,62,44
72,64,60,45
72,64,60,45
71,65,62,50
71,65,62,50
74,64,56,52
74,64,56,52
74,62,57,53
74,62,57,53
72,64,59,52
72,64,59,52
72,64,59,50
72,64,59,50
71,64,56,52
71,64,56,52
69,64,56,52
69,62,56,52
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
