note0,note1,note2,note3
66,61,58,54
66,61,58,54
66,61,58,54
66,61,58,54
66,63,59,59
66,63,59,59
66,63,59,59
66,63,59,59
66,63,59,58
66,63,59,58
66,63,59,58
66,63,59,58
66,63,59,56
66,63,59,56
66,63,59,56
66,63,59,56
73,61,58,54
73,61,58,54
73,61,58,54
73,61,58,54
73,61,56,56
73,61,56,56
73,61,56,56
73,61,56,56
75,66,58,54
75,66,58,54
75,66,58,54
75,66,58,54
76,64,59,56
76,64,59,56
76,64,59,56
76,64,59,56
75,71,59,52
75,71,59,52
75,71,59,52
75,71,59,52
73,66,58,54
73,66,58,54
73,66,58,54
73,66,58,54
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
73,66,58,54
73,66,58,54
73,66,58,54
73,66,58,54
75,66,59,59
75,66,59,59
75,66,59,59
75,66,59,59
75,66,59,57
75,66,59,57
75,66,59,57
75,66,59,57
77,68,59,56
77,68,59,56
77,68,59,56
77,68,59,56
78,66,61,57
78,66,61,57
78,66,61,57
78,66,61,57
78,68,61,56
78,68,61,56
78,68,61,56
78,68,61,56
73,69,61,54
73,69,61,54
73,69,61,54
73,69,61,54
76,68,61,56
76,68,61,56
75,68,61,56
75,68,61,56
75,69,61,54
75,69,61,54
75,69,61,54
75,69,61,54
75,68,60,56
75,68,60,56
75,68,60,56
75,68,60,56
73,65,56,49
73,65,56,49
73,65,56,49
73,65,56,49
73,65,56,49
73,65,56,49
73,65,56,49
73,65,56,49
73,66,57,54
73,66,57,54
73,66,57,54
73,66,57,54
76,64,59,56
76,64,59,56
76,64,59,56
76,64,59,56
76,68,64,52
76,68,64,52
76,68,64,52
76,68,64,52
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
71,66,66,51
71,66,66,51
71,66,66,51
71,66,66,51
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
69,64,57,49
69,64,57,49
69,64,57,49
69,64,57,49
68,64,61,45
68,64,61,45
68,64,61,45
68,64,61,45
66,63,54,47
66,63,54,47
66,63,54,47
66,63,54,47
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,50
64,59,56,50
64,59,56,50
64,59,56,50
69,64,57,49
69,64,57,49
69,64,57,49
69,64,57,49
69,66,57,61
69,66,57,61
69,66,57,61
69,66,57,61
71,68,62,59
71,68,62,59
71,68,62,59
71,68,62,59
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,69,66,51
73,69,66,51
73,69,66,51
73,69,66,51
71,68,61,53
71,68,61,53
71,68,61,53
71,68,61,53
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
76,71,59,56
76,71,59,56
76,71,59,56
76,71,59,56
76,68,64,52
76,68,64,52
76,68,64,52
76,68,64,52
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
71,66,59,50
71,66,59,50
71,66,59,50
71,66,59,50
69,66,61,49
69,66,61,49
69,66,61,49
69,66,61,49
68,66,62,47
68,66,62,47
68,66,62,47
68,66,62,47
68,65,61,49
68,65,61,49
68,65,61,49
68,65,61,49
66,61,58,42
66,61,58,42
66,61,58,42
66,61,58,42
66,61,58,42
66,61,58,42
66,61,58,42
66,61,58,42
66,61,58,42
66,61,58,42
66,61,58,42
66,61,58,42
