note0,note1,note2,note3
71,67,64,52
71,67,64,52
71,67,62,52
71,67,62,52
70,66,61,54
70,66,61,54
70,66,61,52
70,66,61,52
71,66,62,50
71,66,62,50
73,66,58,49
73,66,58,49
74,66,59,47
74,66,59,47
74,66,59,47
74,66,59,47
76,66,61,46
76,66,61,46
76,66,61,46
76,66,61,46
74,66,59,47
74,66,59,47
74,66,59,47
74,66,59,47
73,66,58,42
73,66,58,42
73,64,58,42
73,64,58,42
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,66,59,51
71,66,59,51
71,66,59,51
71,66,59,51
67,64,59,52
67,64,59,52
67,64,60,52
67,64,60,52
69,62,59,54
69,62,59,54
69,62,57,54
69,62,57,54
71,62,55,55
71,62,55,55
71,63,57,54
71,63,57,54
69,64,59,52
69,64,59,52
67,64,59,52
67,64,59,52
66,64,60,45
66,64,60,45
64,64,60,47
64,64,60,48
66,63,54,47
66,63,54,47
66,63,57,47
66,63,57,47
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
71,67,64,52
71,67,64,52
71,67,62,52
71,67,62,52
70,66,61,54
70,66,61,54
70,66,61,52
70,66,61,52
71,66,62,50
71,66,62,50
73,66,58,49
73,66,58,49
74,66,59,47
74,66,59,47
74,66,59,47
74,66,59,47
76,66,61,46
76,66,61,46
76,66,61,46
76,66,61,46
74,66,59,47
74,66,59,47
74,66,59,47
74,66,59,47
73,66,58,42
73,66,58,42
73,64,58,42
73,64,58,42
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,66,59,51
71,66,59,51
71,66,59,51
71,66,59,51
67,64,59,52
67,64,59,52
67,64,60,52
67,64,60,52
69,62,59,54
69,62,59,54
69,62,57,54
69,62,57,54
71,62,55,55
71,62,55,55
71,63,57,54
71,63,57,54
69,64,59,52
69,64,59,52
67,64,59,52
67,64,59,52
66,64,60,45
66,64,60,45
64,64,60,47
64,64,60,48
66,63,54,47
66,63,54,47
66,63,57,47
66,63,57,47
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,52
64,59,55,52
66,59,57,52
66,59,57,52
67,64,59,52
67,64,59,52
67,64,59,50
67,64,59,50
69,64,57,48
69,64,57,48
69,64,59,47
69,64,59,47
64,64,60,45
64,64,60,45
66,63,60,45
66,63,60,45
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
69,62,57,54
69,62,57,54
69,62,57,54
69,62,57,54
71,62,55,55
71,62,55,55
71,62,55,55
71,62,55,55
71,67,62,55
71,67,62,55
71,69,62,54
71,69,62,54
76,71,67,52
76,71,67,52
76,71,67,52
76,71,67,52
75,69,66,54
75,69,66,54
75,69,66,54
75,69,66,54
76,71,64,56
76,71,64,56
76,71,62,56
76,71,62,56
78,66,61,58
78,66,61,58
76,66,61,58
76,66,61,58
74,66,59,59
74,66,59,59
74,66,59,59
74,66,59,59
73,66,58,54
73,66,58,54
73,64,58,54
73,64,58,54
71,62,54,47
71,62,54,47
71,62,54,47
71,62,54,47
73,64,55,52
73,64,55,52
73,64,55,52
73,64,55,52
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
71,62,55,55
71,62,55,55
73,62,55,55
73,62,55,55
74,67,55,47
74,67,55,47
74,67,55,48
74,67,55,48
69,66,62,50
69,66,62,50
69,66,60,50
69,66,60,50
67,66,59,52
67,66,59,52
67,64,59,52
67,64,59,52
66,64,57,47
66,64,57,47
66,63,57,47
66,63,57,47
64,64,55,48
64,64,55,48
64,64,55,48
64,64,55,48
64,64,55,48
64,64,55,48
64,64,55,48
64,64,55,48
71,62,55,55
71,62,55,55
71,64,55,55
71,64,55,55
69,66,54,51
69,66,54,51
69,66,59,51
69,66,59,51
67,66,59,52
67,66,59,52
67,63,59,52
67,63,59,52
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
66,64,60,45
66,64,60,45
66,64,60,45
66,64,60,45
66,63,59,47
66,63,59,47
66,63,57,47
66,63,57,47
64,59,56,40
64,59,56,40
64,59,56,40
64,59,56,40
64,59,56,40
64,59,56,40
64,59,56,40
64,59,56,40
