note0,note1,note2,note3
71,67,64,52
71,67,64,52
71,67,62,52
71,67,62,52
70,66,61,54
70,66,61,54
70,66,61,52
70,66,61,52
71,66,62,50
71,66,62,50
73,70,64,49
73,70,64,49
74,71,66,47
74,71,66,47
74,71,66,47
74,71,66,47
76,73,66,46
76,73,66,46
76,73,66,46
76,73,66,46
74,71,66,47
74,71,66,47
74,71,66,47
74,71,66,47
73,70,66,54
73,70,66,54
73,70,64,54
73,70,64,54
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,59,51
71,66,59,51
71,66,59,51
71,66,59,51
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
69,62,57,54
69,62,57,54
69,62,57,54
69,62,57,54
71,62,55,55
71,62,55,55
71,62,57,55
71,62,57,55
69,64,59,52
69,64,59,52
67,64,59,52
67,64,59,52
66,64,60,45
66,64,60,45
66,64,60,45
66,64,60,45
66,63,59,47
66,63,59,47
66,63,57,47
66,63,57,47
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
71,67,64,52
71,67,64,52
71,67,62,52
71,67,62,52
70,66,61,54
70,66,61,54
70,66,61,52
70,66,61,52
71,66,62,50
71,66,62,50
73,70,64,49
73,70,64,49
74,71,66,47
74,71,66,47
74,71,66,47
74,71,66,47
76,73,66,46
76,73,66,46
76,73,66,46
76,73,66,46
74,71,66,47
74,71,66,47
74,71,66,47
74,71,66,47
73,70,66,54
73,70,66,54
73,70,64,54
73,70,64,54
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,59,51
71,66,59,51
71,66,59,51
71,66,59,51
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
69,62,57,54
69,62,57,54
69,62,57,54
69,62,57,54
71,62,55,55
71,62,55,55
71,62,57,55
71,62,57,55
69,64,59,52
69,64,59,52
67,64,59,52
67,64,59,52
66,64,60,45
66,64,60,45
66,64,60,45
66,64,60,45
66,63,59,47
66,63,59,47
66,63,57,47
66,63,57,47
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,50
64,59,55,50
67,64,55,48
67,64,55,48
67,62,55,47
67,62,55,47
69,64,60,45
69,64,60,45
69,64,60,47
69,64,60,47
64,60,57,48
64,60,57,48
64,60,57,50
64,60,57,50
67,59,55,52
67,59,55,52
67,59,55,52
67,59,55,52
69,57,62,54
69,57,62,54
69,57,62,54
69,57,62,54
71,55,59,55
71,55,59,55
71,55,59,55
71,55,59,55
71,62,59,55
71,62,59,55
71,62,59,55
71,62,59,55
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
75,66,57,54
75,66,57,54
75,66,57,54
75,66,57,54
76,64,59,55
76,64,59,55
76,64,59,55
76,64,59,55
78,71,59,50
78,71,59,50
78,71,59,52
78,71,59,52
74,71,66,54
74,71,66,54
74,71,66,54
74,71,66,54
73,70,66,42
73,70,66,42
73,70,64,42
73,70,64,42
71,66,62,47
71,66,62,47
71,66,62,47
71,66,62,47
71,67,59,52
71,67,59,52
72,67,59,52
72,67,59,52
74,69,57,54
74,69,57,54
74,69,57,54
74,69,57,54
71,62,55,55
71,62,55,55
71,62,55,55
71,62,55,55
74,62,55,47
74,62,55,47
74,62,55,48
74,62,55,48
69,60,54,50
69,60,54,50
69,60,54,50
69,60,54,50
67,59,55,52
67,59,55,52
67,64,55,52
67,64,55,52
66,64,57,54
66,64,57,54
66,62,57,54
66,62,57,56
64,62,57,57
64,62,57,57
64,62,57,57
64,62,57,57
64,60,57,57
64,60,57,57
64,60,57,57
64,60,57,57
71,59,54,51
71,59,54,51
71,61,54,51
71,61,54,51
69,63,54,51
69,63,54,51
69,63,54,47
69,63,54,47
67,64,55,52
67,64,55,52
67,72,52,45
67,72,52,45
66,66,59,47
66,66,59,47
66,66,57,47
66,66,57,47
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
