note0,note1,note2,note3
67,62,58,55
67,62,58,55
67,64,58,55
67,64,58,55
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
67,65,60,48
67,65,60,48
67,64,60,48
67,64,58,48
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
65,57,53,50
65,57,53,50
65,57,53,50
65,57,53,50
62,58,53,46
62,58,53,46
62,58,55,46
62,58,55,46
65,60,57,45
65,60,57,45
65,63,57,45
65,63,57,45
65,62,57,45
65,62,57,45
65,60,57,45
65,60,57,45
65,59,55,50
65,59,55,50
65,59,53,50
65,59,53,50
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
69,64,60,45
69,64,60,45
69,66,60,45
69,66,60,45
70,67,62,43
70,67,62,43
70,66,62,43
70,66,62,43
70,67,62,43
70,67,62,43
70,67,60,43
70,67,60,43
74,67,58,46
74,67,58,46
74,67,57,46
74,67,57,46
72,67,55,51
72,67,55,51
72,67,54,51
72,67,54,51
72,67,55,51
72,67,55,51
72,66,57,51
72,66,57,51
70,67,62,50
70,67,62,50
70,67,62,50
70,67,62,50
69,67,63,48
69,67,63,48
69,67,63,48
69,67,63,48
69,67,62,50
69,67,62,50
69,67,58,50
69,67,58,50
69,66,62,38
69,66,62,38
69,66,60,38
69,66,60,38
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,55
67,62,58,55
67,64,58,55
67,64,58,55
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
67,65,60,48
67,65,60,48
67,64,60,48
67,64,58,48
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
65,57,53,50
65,57,53,50
65,57,53,50
65,57,53,50
62,58,53,46
62,58,53,46
62,58,55,46
62,58,55,46
65,60,57,45
65,60,57,45
65,63,57,45
65,63,57,45
65,62,57,45
65,62,57,45
65,60,57,45
65,60,57,45
65,59,55,50
65,59,55,50
65,59,53,50
65,59,53,50
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
69,64,60,45
69,64,60,45
69,66,60,45
69,66,60,45
70,67,62,43
70,67,62,43
70,66,62,43
70,66,62,43
70,67,62,43
70,67,62,43
70,67,60,43
70,67,60,43
74,67,58,46
74,67,58,46
74,67,57,46
74,67,57,46
72,67,55,51
72,67,55,51
72,67,54,51
72,67,54,51
72,67,55,51
72,67,55,51
72,66,57,51
72,66,57,51
70,67,62,50
70,67,62,50
70,67,62,50
70,67,62,50
69,67,63,48
69,67,63,48
69,67,63,48
69,67,63,48
69,67,62,50
69,67,62,50
69,67,58,50
69,67,58,50
69,66,62,38
69,66,62,38
69,66,60,38
69,66,60,38
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
72,67,60,52
72,67,60,52
72,67,58,52
72,67,58,52
72,67,57,53
72,67,57,53
72,65,57,53
72,65,57,53
72,65,58,55
72,65,58,55
72,64,58,55
72,64,58,55
72,65,60,57
72,65,60,57
72,65,60,57
72,65,60,57
74,65,60,58
74,65,60,58
74,64,60,58
74,64,60,58
74,65,58,58
74,65,58,58
74,67,58,58
74,67,58,58
72,69,60,53
72,69,60,53
72,67,60,52
72,67,60,52
70,65,62,50
70,65,62,50
70,65,62,48
70,65,62,48
69,65,62,46
69,65,62,46
69,65,62,46
69,65,62,46
67,65,55,48
67,65,55,48
67,64,60,48
67,64,60,48
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,62,58,46
65,62,58,46
65,62,60,45
65,62,60,45
70,67,62,43
70,67,62,43
