note0,note1,note2,note3
66,61,57,54
66,61,57,54
66,61,57,52
66,61,57,52
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,49
66,62,57,49
66,62,57,47
66,62,57,47
65,61,56,49
65,61,56,49
65,61,59,49
65,61,59,49
66,61,57,51
66,61,57,51
68,61,56,53
68,61,56,53
69,61,54,54
69,61,54,54
69,66,54,47
69,66,54,47
68,66,61,49
68,66,61,49
68,65,59,49
68,65,59,49
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
71,64,59,56
71,64,59,56
71,66,59,56
71,66,59,56
71,68,64,54
71,68,64,54
71,68,64,52
71,68,64,52
73,69,64,57
73,69,64,57
71,69,64,56
71,69,64,56
69,69,64,54
69,69,64,54
69,69,62,52
69,69,61,52
71,69,59,50
71,69,59,50
71,68,59,50
71,66,59,50
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
73,69,64,45
73,69,64,45
73,69,64,45
73,69,64,45
73,69,64,57
73,69,64,57
73,69,64,56
73,69,64,56
73,69,64,54
73,69,64,54
73,69,62,54
73,69,62,54
71,65,62,56
71,65,62,56
71,66,62,54
71,66,62,54
73,68,61,53
73,68,61,53
71,68,61,53
71,68,61,53
69,66,61,54
69,66,61,54
69,66,61,52
69,66,61,52
71,66,59,51
71,66,59,51
69,66,59,51
69,66,59,51
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,59
66,63,59,59
68,65,59,59
68,65,59,59
69,66,61,54
69,66,61,54
69,66,61,52
69,66,61,52
69,66,62,50
69,66,62,50
69,66,62,49
69,66,62,49
71,68,62,47
71,68,62,47
71,66,62,47
71,66,62,47
69,65,61,49
69,65,61,49
68,65,59,49
68,65,59,49
66,66,57,50
66,66,57,50
66,64,58,50
66,64,58,50
66,62,59,49
66,62,59,49
66,62,59,47
66,62,59,47
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
73,64,57,57
73,64,57,57
73,64,57,57
73,64,57,57
71,64,59,56
71,64,59,56
71,64,61,57
71,64,61,57
66,62,62,59
66,62,62,59
68,64,62,59
68,64,62,59
69,66,61,57
69,66,61,57
69,66,61,59
69,66,61,59
68,66,61,61
68,66,61,61
66,66,61,61
66,66,61,61
68,65,61,49
68,65,61,49
68,65,59,49
68,65,59,49
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,56
66,61,57,56
66,61,57,57
66,61,57,57
66,61,57,59
66,61,57,59
64,61,56,61
64,61,56,61
64,61,56,61
64,61,56,61
69,62,54,61
69,62,54,61
69,62,54,62
69,62,54,62
71,62,56,61
71,62,56,61
71,62,56,59
71,62,56,59
73,61,57,57
73,61,57,57
71,61,56,53
71,61,56,53
69,61,57,54
69,61,57,54
69,61,57,49
69,61,57,49
71,66,57,50
71,66,57,50
71,66,57,47
71,66,57,47
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
73,64,57,45
73,64,57,45
73,64,57,45
73,64,57,45
73,64,57,45
73,64,57,45
73,64,57,45
73,64,57,45
74,71,56,47
74,71,56,47
74,71,56,47
74,71,56,47
74,71,56,47
74,71,56,47
74,71,56,47
74,71,56,47
73,64,57,49
73,64,57,49
73,64,57,49
73,64,57,49
71,66,57,50
