note0,note1,note2,note3
67,63,60,48
67,63,60,48
67,65,60,48
67,65,60,48
67,67,62,47
67,67,62,47
67,65,62,47
67,65,62,47
67,63,62,48
67,63,62,48
67,63,60,48
67,63,60,48
70,65,58,50
70,65,58,50
70,65,58,50
70,65,58,50
67,65,58,51
67,65,58,51
67,63,58,51
67,63,58,51
70,67,58,51
70,67,58,51
70,67,60,51
70,67,60,51
71,65,62,50
71,65,62,50
71,65,62,50
71,65,62,50
72,63,55,48
72,63,55,48
72,63,55,48
72,63,55,48
74,67,62,47
74,67,62,47
74,67,62,47
74,67,62,47
75,67,60,48
75,67,60,48
74,67,62,48
74,67,62,48
72,67,63,48
72,67,63,48
74,67,62,48
74,67,62,48
75,67,60,48
75,67,60,48
75,67,60,51
75,67,60,51
74,67,59,55
74,67,59,55
74,67,59,53
74,67,59,53
72,67,60,51
72,67,60,51
72,67,59,51
72,67,59,51
72,67,60,56
72,67,60,56
72,65,60,56
72,65,60,56
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
67,62,59,55
67,62,59,55
67,62,59,53
67,62,59,53
72,67,60,51
72,67,60,51
74,67,60,50
74,67,60,50
75,67,60,48
75,67,60,48
75,67,60,48
75,67,60,48
74,68,60,53
74,68,60,53
74,67,59,55
74,67,59,55
72,67,60,56
72,67,60,56
72,65,60,56
72,65,60,56
71,67,62,55
71,67,62,55
71,68,62,55
71,68,62,55
71,67,55,43
71,67,55,43
71,65,55,43
71,65,55,43
72,63,55,48
72,63,55,48
72,63,55,48
72,63,55,48
67,63,60,48
67,63,60,48
67,65,60,50
67,65,60,50
67,67,60,51
67,67,60,51
67,67,55,51
67,67,55,51
69,65,60,51
69,65,60,51
69,65,60,53
69,65,60,51
70,65,62,50
70,65,62,50
70,67,60,51
70,67,60,51
68,67,60,53
68,67,60,53
68,65,62,53
68,65,60,53
67,65,58,55
67,65,58,55
67,63,60,56
67,63,60,56
65,63,53,58
65,63,53,58
65,62,58,58
65,62,56,58
63,63,55,48
63,63,55,48
63,63,55,48
63,63,55,48
63,60,55,48
63,60,55,48
63,60,56,48
63,60,56,48
70,63,58,43
70,63,58,43
70,65,56,41
70,65,56,41
70,67,58,39
70,67,58,39
70,67,61,39
70,67,61,39
72,63,60,44
72,63,60,44
72,63,58,43
72,63,58,43
74,65,56,41
74,65,56,41
74,65,56,41
74,65,56,41
75,67,58,39
75,67,58,39
75,67,58,43
75,67,58,43
74,65,58,46
74,65,58,46
74,65,58,46
74,65,58,46
75,67,58,51
75,67,58,51
75,67,58,51
75,67,58,51
75,67,60,48
75,67,60,48
75,68,60,48
75,68,60,48
77,68,62,48
77,68,62,48
77,67,62,47
77,67,62,47
75,67,62,48
75,67,62,48
75,67,60,48
75,67,60,48
74,65,60,50
74,65,60,50
74,68,59,50
74,68,59,50
72,67,60,51
72,67,60,51
72,65,56,53
72,65,56,53
72,63,55,55
72,63,55,55
72,62,55,55
72,60,55,55
71,62,55,43
71,62,55,43
71,65,55,43
71,65,55,43
72,65,55,48
72,65,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
