note0,note1,note2,note3
76,68,59,52
76,68,59,52
76,69,59,54
76,69,59,54
76,71,64,56
76,71,64,56
76,68,62,52
76,68,62,52
76,69,60,57
76,69,60,57
76,69,62,59
76,69,62,59
76,69,64,60
76,69,64,60
76,69,60,57
76,69,60,57
74,69,60,54
74,69,60,54
74,64,59,56
74,64,59,56
72,64,59,57
72,64,59,57
72,64,57,45
72,64,57,45
71,64,57,52
71,64,57,52
71,64,57,52
71,64,57,52
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
69,60,57,53
69,60,57,53
69,62,57,53
69,62,57,53
68,64,59,52
68,64,59,52
68,64,59,50
68,64,59,50
69,64,60,48
69,64,60,48
69,66,60,48
69,66,60,48
71,68,62,47
71,68,62,47
72,69,64,45
72,69,64,45
74,71,65,45
74,71,65,45
74,71,64,44
74,71,64,44
72,71,64,45
72,71,64,45
72,69,64,48
72,69,64,48
71,69,64,52
71,69,64,52
71,69,64,52
71,69,64,52
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
69,69,60,53
69,69,60,53
69,67,60,52
69,67,60,52
71,65,62,50
71,65,62,50
71,65,62,50
71,65,62,50
72,67,60,52
72,67,60,52
71,67,60,52
71,67,60,52
69,67,60,53
69,67,60,53
69,65,62,53
69,65,62,53
69,64,57,49
69,64,57,49
67,64,57,49
67,64,57,49
65,64,57,50
65,64,57,50
65,62,57,50
65,62,57,50
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
62,62,53,46
62,62,53,46
62,55,50,46
62,55,50,46
61,57,52,45
61,57,52,45
61,57,52,43
61,57,52,43
62,57,53,41
62,57,53,41
62,59,53,41
62,59,53,41
64,61,55,40
64,61,55,40
65,62,57,38
65,62,57,38
67,64,58,38
67,64,58,38
67,64,57,37
67,64,57,37
65,64,57,38
65,64,57,38
65,62,57,41
65,62,57,41
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
69,60,57,41
69,60,57,41
69,60,58,43
69,60,58,43
69,65,60,45
69,65,60,45
69,65,60,46
69,65,60,46
69,65,60,48
69,65,60,48
69,64,60,48
69,62,60,48
67,64,60,48
67,64,60,48
67,64,58,49
67,64,58,49
65,64,57,50
65,64,57,50
65,62,57,50
65,62,57,50
64,62,57,45
64,62,57,45
64,61,57,45
64,61,55,45
62,62,53,38
62,62,53,38
62,62,53,38
62,62,53,38
62,62,53,38
62,62,53,38
62,62,53,38
62,62,53,38
67,59,55,52
67,59,55,52
67,64,60,52
67,64,60,52
69,64,60,54
69,64,60,54
69,62,62,54
69,62,60,54
71,62,59,55
71,62,59,55
71,62,62,53
71,62,62,53
72,64,55,52
72,64,55,52
72,64,60,52
72,64,60,52
74,65,60,50
74,65,60,50
74,67,59,55
74,67,59,55
76,67,60,48
76,67,60,48
76,69,64,48
76,69,64,48
74,69,65,48
74,69,65,48
74,67,65,47
74,67,65,47
72,67,65,48
72,67,65,48
72,67,64,52
72,67,64,52
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
69,64,60,57
69,64,60,57
69,66,60,57
69,66,60,57
71,67,62,55
71,67,62,55
71,67,62,53
71,67,62,53
72,67,60,52
72,67,60,52
71,67,60,52
71,67,60,52
69,69,60,53
69,69,60,53
69,67,61,52
69,67,61,52
69,65,62,50
69,65,62,50
67,64,62,52
67,64,62,52
65,62,57,53
65,62,57,53
65,62,57,55
65,62,57,55
64,62,57,57
64,62,57,57
64,62,57,57
64,62,57,57
64,61,57,57
64,61,57,57
64,61,57,57
64,61,57,57
62,62,57,53
62,62,57,53
62,57,57,53
62,57,57,53
61,58,55,52
61,58,55,52
61,55,52,52
61,55,52,52
62,57,53,50
62,57,53,50
62,59,53,50
62,59,53,50
64,60,55,48
64,60,55,48
65,62,55,48
65,62,55,48
67,64,60,48
67,64,60,48
67,64,60,46
67,64,60,46
69,65,60,45
69,65,60,45
69,65,60,41
69,65,60,41
67,65,60,48
67,65,60,48
67,64,60,48
67,64,60,48
65,64,57,50
65,64,57,50
65,62,59,50
65,60,57,50
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
