note0,note1,note2,note3
64,59,55,52
64,59,55,52
64,59,57,54
64,59,57,54
71,64,59,55
71,64,59,55
71,66,60,57
71,66,60,57
71,67,62,59
71,67,62,59
71,67,64,61
71,67,64,61
69,66,66,62
69,66,66,62
69,66,66,62
69,66,66,62
76,68,64,61
76,68,64,61
76,70,64,61
76,70,64,61
74,71,66,59
74,71,66,59
74,71,66,59
74,71,66,59
73,70,66,54
73,70,66,54
73,70,64,54
73,70,64,54
71,66,62,47
71,66,62,47
71,66,62,47
71,66,62,47
74,66,59,59
74,66,59,59
73,66,61,57
73,66,61,57
71,67,62,55
71,67,62,55
73,69,62,55
73,69,62,55
74,71,67,54
74,71,67,54
74,71,67,52
74,71,67,52
73,71,61,54
73,71,61,54
71,71,62,54
71,71,62,54
73,70,64,54
73,70,64,54
73,70,64,54
73,70,64,54
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
73,64,58,54
73,64,58,54
73,64,58,54
73,64,58,54
74,66,59,59
74,66,59,59
74,67,59,59
74,67,59,59
73,69,64,57
73,69,64,57
73,69,64,55
73,69,64,55
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
71,67,62,55
71,67,62,55
71,66,62,55
71,66,62,55
69,64,60,48
69,64,60,48
69,64,60,50
69,64,60,50
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
66,63,59,47
66,63,59,47
66,63,57,47
66,63,57,47
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
71,64,59,55
71,64,59,55
71,64,59,55
71,64,59,55
71,66,59,51
71,66,59,51
69,66,59,51
69,66,59,51
67,64,59,52
67,64,59,52
66,64,59,50
66,64,59,50
64,58,61,49
64,58,61,49
64,58,61,49
64,58,61,49
62,59,54,47
62,59,54,47
62,59,54,47
62,59,54,47
62,59,54,47
62,59,54,47
62,59,54,47
62,59,54,47
71,62,55,43
71,62,55,43
71,62,55,43
71,62,55,43
67,64,55,48
67,64,55,48
67,66,57,48
67,66,57,48
74,67,59,47
74,67,59,47
74,67,59,47
74,67,59,47
71,67,59,52
71,67,59,52
71,67,60,50
71,67,60,50
69,66,62,48
69,66,62,48
67,67,62,47
67,67,62,47
69,67,64,48
69,67,64,48
69,66,62,50
69,66,62,50
71,67,62,43
71,67,62,43
71,67,62,43
71,67,62,43
69,66,60,45
69,66,60,45
69,64,60,45
69,64,60,45
67,62,59,47
67,62,59,47
67,62,57,47
67,62,57,47
66,60,55,48
66,60,55,48
64,60,55,48
64,60,55,48
62,59,55,55
62,59,55,55
62,59,57,54
62,59,57,54
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
66,63,60,45
66,63,60,45
64,64,60,47
64,64,60,47
66,64,54,45
66,64,54,45
66,63,59,45
66,63,59,45
64,59,56,40
64,59,56,40
64,59,56,40
64,59,56,40
64,59,56,40
64,59,56,40
64,59,56,40
64,59,56,40
