note0,note1,note2,note3
69,64,61,45
69,64,61,45
71,64,62,45
71,64,62,45
73,69,64,57
73,69,64,57
73,69,64,56
73,69,64,56
74,69,66,54
74,69,66,54
74,69,66,54
74,69,66,54
76,68,59,52
76,68,59,52
76,68,61,52
76,68,61,52
74,66,62,47
74,66,62,47
74,68,62,47
74,68,62,47
73,69,64,49
73,69,64,49
73,69,64,50
73,69,64,50
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
73,69,64,45
73,69,64,45
73,69,64,45
73,69,64,45
73,64,57,57
73,64,57,57
73,64,57,56
73,64,57,56
73,66,57,54
73,66,57,54
73,66,57,52
73,66,57,52
71,66,57,50
71,66,57,50
73,64,57,49
73,64,57,49
74,62,57,47
74,62,57,47
73,64,57,45
73,64,57,45
71,64,62,44
71,64,62,44
71,64,59,44
71,64,59,44
69,64,64,49
69,64,64,49
69,69,62,45
69,69,61,45
71,68,62,52
71,68,62,52
71,66,62,52
71,66,62,52
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
71,64,62,45
71,64,62,45
73,69,64,57
73,69,64,57
73,69,64,56
73,69,64,56
74,69,66,54
74,69,66,54
74,69,66,54
74,69,66,54
76,68,59,52
76,68,59,52
76,68,61,52
76,68,61,52
74,66,62,47
74,66,62,47
74,68,62,47
74,68,62,47
73,69,64,49
73,69,64,49
73,69,64,50
73,69,64,50
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
73,69,64,45
73,69,64,45
73,69,64,45
73,69,64,45
73,64,57,57
73,64,57,57
73,64,57,56
73,64,57,56
73,66,57,54
73,66,57,54
73,66,57,52
73,66,57,52
71,66,57,50
71,66,57,50
73,64,57,49
73,64,57,49
74,62,57,47
74,62,57,47
73,64,57,45
73,64,57,45
71,64,62,44
71,64,62,44
71,64,59,44
71,64,59,44
69,64,64,49
69,64,64,49
69,69,62,45
69,69,61,45
71,68,62,52
71,68,62,52
71,66,62,52
71,66,62,52
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
73,64,58,50
73,64,58,50
73,64,58,49
73,64,58,49
74,62,59,47
74,62,59,47
74,64,59,47
74,64,59,47
73,66,58,52
73,66,58,52
73,66,58,54
73,66,58,54
71,66,59,55
71,66,59,55
71,64,59,55
71,64,59,55
73,64,58,54
73,64,58,54
73,62,58,54
73,61,58,54
71,62,54,47
71,62,54,47
71,62,54,47
71,62,54,47
71,64,59,56
71,64,59,56
71,64,59,56
71,64,59,56
73,64,57,57
73,64,57,57
73,64,57,56
73,64,57,56
74,66,57,54
74,66,57,54
74,66,57,54
74,66,57,54
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
74,66,57,54
74,66,57,54
74,66,59,56
74,66,59,56
73,64,61,57
73,64,61,57
73,64,61,57
73,64,61,57
71,62,54,59
71,62,54,59
71,66,56,59
71,65,56,59
73,66,57,54
73,66,57,54
73,66,57,54
73,66,57,54
69,66,61,54
69,66,61,54
69,66,61,52
69,66,61,52
71,66,54,50
71,66,54,50
71,66,56,50
71,66,56,50
73,64,57,49
73,64,57,49
73,64,57,49
73,64,57,49
74,62,57,47
74,62,57,47
73,62,57,49
73,62,57,49
71,64,56,50
71,64,56,50
71,64,56,50
71,64,56,50
69,64,57,49
69,64,57,49
66,66,62,50
66,66,62,50
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
