note0,note1,note2,note3
67,62,58,55
67,62,58,55
67,62,58,55
67,62,58,55
67,63,58,48
67,63,58,48
67,62,58,50
67,62,58,50
67,60,57,51
67,60,57,51
67,60,55,51
67,60,55,51
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
62,57,54,48
62,57,54,48
62,57,54,48
62,57,54,48
67,62,55,46
67,62,55,46
67,64,55,46
67,64,55,46
69,66,60,45
69,66,60,45
69,66,60,45
69,66,60,45
70,67,62,43
70,67,62,43
70,67,62,43
70,67,62,43
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
72,69,63,54
72,69,63,54
72,69,63,54
72,69,63,54
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
72,69,63,60
72,69,63,60
72,69,63,60
72,69,63,60
74,70,65,58
74,70,65,58
72,70,63,58
72,70,63,58
70,65,62,56
70,65,62,56
70,65,60,56
70,65,60,56
75,67,58,55
75,67,58,55
75,69,58,55
75,69,58,55
75,70,58,54
75,70,58,54
75,70,60,54
75,70,60,54
74,70,62,53
74,70,62,53
74,70,58,53
74,70,58,53
73,70,67,52
73,70,67,52
72,70,67,52
72,70,67,52
72,70,65,53
72,70,65,53
72,70,65,53
72,70,65,53
72,69,65,53
72,69,65,53
72,69,63,53
72,69,63,53
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,67,62,43
70,67,62,43
70,65,62,43
70,65,62,43
69,63,60,48
69,63,60,48
69,62,60,48
69,62,60,48
67,64,58,49
67,64,58,49
67,64,58,49
67,64,58,49
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
62,57,53,50
62,57,53,50
63,57,53,48
63,57,53,48
65,62,58,46
65,62,58,46
65,63,58,48
65,63,58,48
65,65,58,50
65,65,58,50
65,65,58,46
65,65,58,46
67,65,58,51
67,65,58,51
67,63,58,51
67,63,58,51
65,63,57,53
65,63,57,53
65,62,57,53
65,62,57,53
63,62,58,55
63,62,58,55
63,60,58,55
63,58,58,55
63,60,53,57
63,60,53,57
63,60,53,57
63,60,53,57
62,58,53,58
62,58,53,58
62,58,53,58
62,58,53,58
74,70,65,58
74,70,65,58
74,70,65,58
74,70,65,58
72,69,63,54
72,69,63,54
72,69,63,54
72,69,63,54
70,67,62,55
70,67,62,55
69,67,62,55
69,67,62,55
69,67,64,49
69,67,64,49
69,67,64,49
69,67,64,49
69,66,62,50
69,66,62,50
69,66,60,50
69,66,60,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
