note0,note1,note2,note3
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
76,64,59,56
76,64,59,56
76,66,59,56
76,66,59,56
76,68,64,52
76,68,64,52
76,68,62,52
76,68,62,52
76,69,61,57
76,69,61,57
76,69,62,59
76,69,62,59
76,69,64,61
76,69,64,61
76,69,64,57
76,69,64,57
78,69,62,50
78,69,62,50
78,69,61,50
78,69,61,50
76,68,59,52
76,68,59,52
74,68,59,52
74,68,59,52
73,64,57,45
73,64,57,45
73,64,57,45
73,64,57,45
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
73,64,57,57
73,64,57,57
75,66,57,57
75,66,57,57
76,68,59,56
76,68,59,56
76,68,59,57
76,68,59,57
76,66,59,59
76,66,59,59
78,66,59,59
78,66,59,59
75,68,59,47
75,68,59,47
75,69,59,47
75,69,59,47
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,50
76,68,59,50
76,69,61,49
76,69,61,49
76,69,61,50
76,69,61,50
76,68,59,52
76,68,59,52
76,66,57,54
76,66,57,54
76,64,59,56
76,64,59,56
74,64,59,52
74,64,59,52
73,64,57,57
73,64,57,57
74,62,57,57
74,62,57,57
76,61,57,49
76,61,57,49
76,57,57,49
76,57,57,49
74,66,57,50
0,66,57,50
73,66,57,50
73,66,57,50
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
76,73,56,49
76,73,56,49
76,71,56,49
76,71,56,49
74,69,57,54
74,69,57,54
74,69,59,56
74,69,59,56
73,69,61,57
73,69,61,57
73,68,57,57
73,68,57,57
71,66,62,57
71,66,62,57
71,66,62,56
71,66,62,56
71,68,62,54
71,68,62,54
73,68,61,53
73,68,61,53
69,66,61,54
69,66,61,54
71,68,61,54
71,68,61,54
73,69,54,52
73,69,54,52
74,71,54,50
74,71,54,50
76,73,56,49
76,73,56,49
76,73,56,49
76,73,56,49
76,66,61,58
76,66,61,58
76,66,61,58
76,66,61,58
74,66,62,59
74,66,62,59
74,68,64,59
74,68,64,59
73,69,66,54
73,69,66,54
73,69,66,52
73,69,66,52
71,69,66,50
71,69,66,50
71,69,66,47
71,69,66,47
71,68,64,52
71,68,64,52
71,68,62,52
71,68,62,52
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
