note0,note1,note2,note3
62,62,57,53
62,62,57,53
64,61,55,52
64,61,55,52
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
64,58,55,50
64,58,55,50
64,58,55,49
64,58,55,49
65,57,53,50
65,57,53,50
65,57,53,48
65,57,53,48
67,62,53,46
67,62,53,46
67,60,52,48
67,60,52,48
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,41
72,60,55,52
72,60,55,52
72,60,55,52
72,60,55,52
71,65,56,50
71,65,56,50
71,65,56,50
71,65,56,50
69,66,60,51
69,66,60,51
69,66,60,51
69,66,60,51
69,64,59,52
69,64,59,52
69,64,60,52
69,64,60,52
68,64,62,40
68,64,62,40
68,64,62,40
68,64,62,40
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
62,62,57,53
62,62,57,53
64,61,55,52
64,61,55,52
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
64,58,55,50
64,58,55,50
64,58,55,49
64,58,55,49
65,57,53,50
65,57,53,50
65,57,53,48
65,57,53,48
67,62,53,46
67,62,53,46
67,60,52,48
67,60,52,48
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,41
69,60,53,41
72,60,55,52
72,60,55,52
72,60,55,52
72,60,55,52
71,65,56,50
71,65,56,50
71,65,56,50
71,65,56,50
69,66,60,51
69,66,60,51
69,66,60,51
69,66,60,51
69,64,59,52
69,64,59,52
69,64,60,52
69,64,60,52
68,64,62,40
68,64,62,40
68,64,62,40
68,64,62,40
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,57
69,64,60,57
69,66,60,57
69,66,60,57
71,68,62,57
71,68,62,57
71,68,62,57
71,68,62,57
72,69,64,57
72,69,64,57
72,69,64,55
72,69,64,55
74,69,62,54
74,69,62,54
72,69,62,54
72,69,62,54
71,67,62,55
71,67,62,55
71,67,62,53
71,67,62,53
72,67,60,52
72,67,60,52
72,67,64,48
72,67,64,48
72,65,62,50
72,65,62,50
70,67,60,52
70,67,60,52
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,41
69,65,60,41
69,63,60,41
69,63,60,41
67,62,58,46
67,62,58,46
67,62,58,46
67,62,58,46
65,62,56,47
65,62,56,47
65,62,56,47
65,62,56,47
65,60,55,48
65,60,55,48
65,60,55,48
65,60,55,48
64,60,55,36
64,60,55,36
64,60,57,36
64,60,58,36
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
69,64,57,49
69,64,57,49
67,64,57,49
67,64,57,49
65,65,57,50
65,65,57,50
65,65,57,48
65,65,57,48
67,65,62,46
67,65,62,46
67,64,60,48
67,64,60,48
69,65,60,41
69,65,60,41
69,65,60,45
69,65,60,45
67,65,62,47
67,65,62,47
67,64,64,49
67,64,64,49
65,64,57,50
65,64,57,50
65,62,56,46
65,62,56,46
65,62,57,45
65,62,57,45
65,62,59,44
65,62,59,44
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
67,62,55,52
67,62,55,52
67,61,55,52
67,61,55,52
65,62,57,53
65,62,57,53
65,62,57,55
65,62,57,55
64,62,57,57
64,62,57,57
64,62,57,57
64,62,57,57
64,61,57,45
64,61,57,45
64,61,55,45
64,61,55,45
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
