note0,note1,note2,note3
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
74,62,54,47
74,62,54,47
74,62,55,47
74,62,55,47
69,62,57,42
69,62,57,42
69,62,57,42
69,62,57,42
71,62,55,43
71,62,55,43
71,62,54,43
71,62,54,43
69,62,52,45
69,62,52,45
69,62,50,45
69,62,50,45
69,61,52,45
69,61,52,45
67,61,52,45
67,61,52,45
66,62,50,38
66,62,50,38
66,62,50,38
66,62,50,38
66,62,50,38
66,62,50,38
66,62,50,38
66,62,50,38
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,61,54,50
69,61,54,50
67,59,55,52
67,59,55,52
67,61,55,52
67,61,55,52
66,62,57,54
66,62,57,54
66,62,57,54
66,62,57,54
64,62,59,55
64,62,59,55
64,62,59,52
64,62,59,52
64,61,57,57
64,61,57,57
62,61,57,45
62,61,55,45
62,62,54,50
62,62,54,50
62,62,54,50
62,62,54,50
62,62,54,50
62,62,54,50
62,62,54,50
62,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
74,62,54,47
74,62,54,47
74,62,55,47
74,62,55,47
69,62,57,42
69,62,57,42
69,62,57,42
69,62,57,42
71,62,55,43
71,62,55,43
71,62,54,43
71,62,54,43
69,62,52,45
69,62,52,45
69,62,50,45
69,62,50,45
69,61,52,45
69,61,52,45
67,61,52,45
67,61,52,45
66,62,50,38
66,62,50,38
66,62,50,38
66,62,50,38
66,62,50,38
66,62,50,38
66,62,50,38
66,62,50,38
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,61,54,50
69,61,54,50
67,59,55,52
67,59,55,52
67,61,55,52
67,61,55,52
66,62,57,54
66,62,57,54
66,62,57,54
66,62,57,54
64,62,59,55
64,62,59,55
64,62,59,52
64,62,59,52
64,61,57,57
64,61,57,57
62,61,57,45
62,61,55,45
62,62,54,50
62,62,54,50
62,62,54,50
62,62,54,50
62,62,54,50
62,62,54,50
62,62,54,50
62,62,54,50
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
66,62,57,50
66,62,57,50
68,62,57,50
68,62,57,50
69,61,57,54
69,61,57,54
69,61,57,52
69,61,57,52
69,66,59,50
69,66,59,50
69,66,59,50
69,66,59,50
69,64,59,52
69,64,59,52
68,62,59,52
68,62,59,52
69,61,57,45
69,61,57,45
69,61,57,45
69,61,57,45
69,61,57,45
69,61,57,45
69,61,57,45
69,61,57,45
71,64,55,52
71,64,55,52
71,66,55,52
71,66,55,52
71,67,55,52
71,67,55,52
73,67,57,52
73,67,57,52
74,66,59,47
74,66,59,47
74,66,59,49
74,66,59,49
74,66,59,50
74,66,59,50
74,66,59,52
74,66,59,52
73,66,59,54
73,66,59,54
73,66,59,54
73,66,59,54
73,66,58,54
73,66,58,54
73,64,58,54
73,64,58,54
71,62,59,47
71,62,59,47
71,62,59,47
71,62,59,47
71,62,59,47
71,62,59,47
71,62,59,47
71,62,59,47
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
71,62,55,43
71,62,55,43
71,62,54,43
71,62,54,43
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,62,50,47
69,62,50,47
69,62,54,47
69,62,54,47
68,62,52,47
68,62,52,47
68,62,50,47
68,62,50,47
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
71,62,55,43
71,62,55,43
71,62,55,43
71,62,55,43
69,62,54,50
69,62,54,50
69,61,54,50
69,61,54,50
67,59,55,52
67,59,55,52
67,61,55,52
67,61,55,52
66,62,57,54
66,62,57,54
66,62,57,54
66,62,57,54
64,62,59,55
64,62,59,55
64,62,59,52
64,62,59,52
64,61,57,57
64,61,57,57
62,61,57,45
62,61,55,45
62,62,54,50
62,62,54,50
62,62,54,50
62,62,54,50
62,62,54,50
62,62,54,50
62,62,54,50
62,62,54,50
