note0,note1,note2,note3
70,65,62,58
70,65,62,58
70,65,62,58
70,65,62,58
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
69,65,62,50
69,65,62,50
69,65,60,50
69,65,60,50
67,63,58,51
67,63,58,51
67,63,58,51
67,63,58,51
69,65,60,51
69,65,60,51
69,65,60,51
69,65,60,51
70,65,58,50
70,65,58,50
70,65,58,50
70,65,58,50
72,67,58,51
72,67,58,51
72,67,58,51
72,67,58,51
72,65,58,53
72,65,58,53
72,65,58,53
72,65,58,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,58
70,65,62,58
70,65,62,58
70,65,62,58
70,65,62,50
70,65,62,50
70,65,62,50
70,65,62,50
70,65,62,50
70,65,62,50
70,65,62,50
70,65,62,50
72,67,60,52
72,67,60,52
72,67,60,52
72,67,60,52
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
67,65,60,55
67,65,60,55
67,65,60,55
67,65,60,55
65,65,60,57
65,65,60,57
65,65,60,57
65,65,60,57
70,65,62,55
70,65,62,55
70,65,62,55
70,65,62,55
70,64,60,55
70,64,60,55
70,62,60,55
70,62,60,55
70,64,58,55
70,64,58,55
70,64,58,55
70,64,58,55
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
70,67,63,51
70,67,63,51
70,67,63,51
70,67,63,51
72,63,57,48
72,63,57,48
72,63,57,48
72,63,57,48
72,63,57,48
72,63,57,48
72,63,57,48
72,63,57,48
74,62,58,46
74,62,58,46
74,62,58,46
74,62,58,46
72,64,58,48
72,64,58,48
72,64,58,48
72,64,58,48
72,65,57,48
72,65,57,48
72,64,55,48
72,64,55,48
72,67,58,48
72,67,58,48
72,65,57,48
72,65,57,48
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
75,70,62,55
75,70,62,55
75,70,62,55
75,70,62,55
75,72,60,57
75,72,60,57
75,72,60,57
75,72,60,57
74,65,58,58
74,65,58,58
74,65,58,58
74,65,58,58
72,67,58,52
72,67,58,52
72,67,58,52
72,67,58,52
74,69,57,54
74,69,57,54
72,69,57,54
72,69,57,54
70,62,58,55
70,62,58,55
70,63,58,55
70,63,58,55
70,65,58,50
70,65,58,50
72,65,58,50
72,65,58,50
72,67,58,51
72,67,58,51
72,67,58,51
72,67,58,51
72,65,57,53
72,65,57,53
70,65,57,53
70,65,57,53
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
