note0,note1,note2,note3
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,67,64,52
72,67,64,52
71,67,62,52
71,67,62,52
69,65,60,53
69,65,60,53
71,65,62,53
71,65,62,53
72,67,64,52
72,67,64,52
74,67,59,50
74,67,59,50
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,48
74,69,60,53
74,69,60,53
74,69,60,53
74,69,60,53
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,69,64,45
72,69,64,45
72,69,64,45
72,69,64,45
71,68,64,52
71,68,64,52
71,68,62,52
71,68,62,52
69,69,60,53
69,69,60,53
71,69,59,53
71,69,59,53
72,69,57,53
72,69,57,53
72,69,57,53
72,69,57,53
74,69,65,52
74,69,65,52
74,69,65,50
74,69,65,50
71,69,64,52
71,69,64,52
71,69,64,52
71,69,64,52
71,68,64,52
71,68,64,52
71,68,62,52
71,68,62,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
76,67,60,48
76,67,60,48
76,67,60,50
76,67,60,50
76,67,55,52
76,67,55,52
76,67,57,53
76,67,57,53
71,62,59,55
71,62,59,55
72,64,59,55
72,64,59,55
74,65,59,56
74,65,59,56
74,65,59,56
74,65,59,56
72,64,59,57
72,64,59,57
72,64,59,57
72,64,59,57
72,64,57,48
72,64,57,48
72,64,57,50
72,64,57,50
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
72,64,57,57
72,64,57,57
72,64,57,55
72,64,57,55
74,62,57,53
74,62,57,53
74,64,57,52
74,64,57,52
69,65,62,50
69,65,62,50
71,65,62,50
71,65,62,50
72,64,55,52
72,64,55,52
72,64,57,54
72,64,57,54
71,62,59,55
71,62,59,55
71,62,62,55
71,62,62,55
69,64,60,48
69,64,60,48
69,64,59,48
69,64,59,48
69,66,57,50
69,66,57,50
69,66,57,50
69,66,57,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
72,64,55,52
72,64,55,52
72,64,57,54
72,64,57,54
71,62,59,55
71,62,59,55
71,64,61,55
71,64,61,55
69,66,62,54
69,66,62,54
71,64,62,56
71,64,62,56
72,64,60,57
72,64,60,57
72,64,59,55
72,64,59,55
74,69,57,53
74,69,57,53
72,67,57,52
72,67,57,52
71,65,57,50
71,65,57,50
71,65,57,50
71,65,57,50
71,64,57,52
71,64,57,52
71,62,56,52
71,62,56,52
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
