note0,note1,note2,note3
65,60,57,53
65,60,57,53
65,60,57,53
65,60,57,53
65,60,57,53
65,60,57,53
65,60,57,52
65,60,57,52
65,65,57,50
65,65,57,50
65,65,57,50
65,65,57,50
70,65,55,55
70,65,55,55
70,65,57,55
70,65,57,55
70,64,58,43
70,64,58,43
70,62,58,43
70,62,58,43
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,52
69,65,60,52
69,65,60,52
69,65,60,52
71,65,62,50
71,65,62,50
71,65,62,50
71,65,62,50
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
69,65,60,53
69,65,60,53
69,65,60,51
69,65,60,51
70,65,62,50
70,65,62,50
70,65,62,50
70,65,62,50
72,67,63,48
72,67,63,48
72,69,63,48
72,69,63,48
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,48
74,70,65,48
74,70,65,48
74,70,65,48
70,70,65,50
70,70,65,50
70,70,65,50
70,70,65,50
72,70,67,51
72,70,67,51
72,70,65,51
72,70,65,51
72,70,63,48
72,70,63,48
72,70,62,48
72,70,62,48
72,69,60,53
72,69,60,53
72,69,63,53
72,69,63,53
70,65,63,46
70,65,63,46
70,65,62,46
70,65,60,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
72,67,60,52
72,67,60,52
72,67,60,52
72,67,60,52
69,65,60,53
69,65,60,53
70,65,60,53
70,65,60,53
72,65,60,45
72,65,60,45
72,65,60,45
72,65,60,45
74,65,60,46
74,65,60,46
74,65,60,48
74,65,60,48
74,65,58,50
74,65,58,50
74,65,58,52
74,65,58,52
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,67,55,52
72,67,55,52
72,65,55,52
72,65,55,52
72,64,60,48
72,64,60,48
70,64,60,48
70,64,60,48
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
67,65,60,48
67,65,60,48
67,65,60,48
67,65,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
72,65,60,57
72,65,60,57
72,65,60,57
72,65,60,57
72,67,60,52
72,67,60,52
72,70,60,52
72,70,60,52
72,69,65,53
72,69,65,53
72,69,64,53
72,69,64,53
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
70,65,60,48
70,65,60,48
70,64,60,48
70,64,60,48
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,45
69,65,60,45
69,65,60,45
69,65,60,45
67,65,62,46
67,65,62,46
67,65,62,46
67,65,62,46
67,64,60,48
67,64,60,48
67,64,58,48
67,64,58,48
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
