note0,note1,note2,note3
67,62,58,43
67,62,58,43
67,62,58,45
67,62,58,45
67,62,58,46
67,62,58,46
67,62,58,48
67,62,58,48
66,62,57,50
66,62,57,50
66,62,57,48
66,62,57,48
67,62,58,46
67,62,58,46
67,62,58,43
67,62,58,43
69,63,60,42
69,63,60,42
69,62,60,42
69,62,60,42
70,62,58,43
70,62,58,43
70,67,62,43
70,67,62,43
69,67,63,48
69,67,63,48
69,67,63,48
69,67,63,48
69,66,62,50
69,66,62,50
69,66,60,50
69,66,60,50
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
69,67,62,50
69,67,62,50
69,66,62,50
69,66,60,50
67,67,58,51
67,67,58,51
67,67,60,51
67,67,60,51
70,67,62,46
70,67,62,46
70,65,62,46
70,65,62,46
69,63,60,48
69,63,60,48
69,62,60,48
69,62,60,48
67,64,58,49
67,64,58,49
67,64,57,49
67,64,57,49
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
65,57,53,50
65,57,53,50
65,58,53,48
65,58,53,48
63,60,53,46
63,60,53,46
63,60,53,45
63,60,53,45
62,58,53,46
62,58,53,46
62,60,53,45
62,60,53,45
67,62,58,43
67,62,58,43
67,62,58,46
67,62,58,46
67,63,57,48
67,63,57,48
67,63,57,45
67,63,57,45
66,62,57,50
66,62,58,50
66,62,60,50
66,62,60,50
67,62,60,43
67,62,60,43
67,62,60,43
67,62,60,43
67,62,60,43
67,62,60,43
67,62,60,43
67,62,60,43
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
72,69,65,53
72,69,65,53
72,69,65,51
72,69,65,51
74,70,65,50
74,70,65,50
74,70,65,48
74,70,65,48
74,70,65,46
74,70,65,46
74,68,65,46
74,68,65,46
72,67,63,46
72,67,63,46
72,65,60,45
72,65,60,45
70,65,62,46
70,65,62,46
70,65,58,50
70,65,58,50
72,67,58,51
72,67,58,51
72,67,57,48
72,67,55,48
72,65,57,53
72,65,57,53
72,63,57,53
72,63,57,53
70,62,58,46
70,62,58,46
70,62,58,46
70,62,58,46
70,62,58,46
70,62,58,46
70,62,58,46
70,62,58,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
72,65,60,46
72,65,60,46
72,65,60,45
72,65,60,45
74,65,60,46
74,65,60,46
74,65,58,53
74,65,57,53
74,65,58,58
74,65,58,58
74,65,58,58
74,65,58,58
72,65,57,53
72,65,57,53
72,63,57,53
72,63,57,53
70,62,58,55
70,62,58,55
70,62,58,53
70,62,58,53
72,67,58,51
72,67,58,51
72,67,58,51
72,67,58,51
72,65,57,53
72,65,57,53
72,63,57,53
72,63,57,53
70,62,53,46
70,62,53,46
70,62,53,46
70,62,53,46
70,62,53,46
70,62,53,46
70,62,53,46
70,62,53,46
70,62,55,43
70,62,55,43
70,62,55,43
70,62,55,43
69,62,54,50
69,62,54,50
69,60,54,50
69,60,54,50
67,58,55,51
67,58,55,51
67,58,55,51
67,58,55,51
70,63,55,51
70,63,55,51
70,62,55,52
70,62,55,52
69,60,57,53
69,60,57,53
69,62,57,54
69,62,57,54
67,62,58,55
67,62,58,55
67,62,58,43
67,62,58,43
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
65,62,55,47
65,62,55,47
65,62,55,47
65,62,55,47
63,62,55,48
63,62,55,48
63,60,55,48
63,58,55,48
62,57,54,48
62,57,54,48
62,57,54,46
62,57,54,45
67,62,55,46
67,62,55,46
67,62,58,43
67,62,58,43
67,63,57,48
67,63,57,48
67,63,57,45
67,63,57,45
66,62,57,50
66,62,57,50
66,62,60,50
66,62,60,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
