note0,note1,note2,note3
74,69,66,62
74,69,66,62
74,69,64,61
74,69,64,61
74,69,62,59
74,69,62,59
74,67,64,59
74,67,64,59
74,66,66,57
74,66,66,57
74,64,67,55
74,64,67,55
69,62,69,54
69,62,69,54
71,62,69,55
71,62,69,55
73,64,67,54
73,64,67,54
73,64,67,52
73,64,67,52
74,57,66,50
74,57,66,50
73,69,66,50
73,69,66,50
71,69,59,52
71,69,59,52
71,68,64,52
71,68,64,52
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
74,71,54,47
74,71,54,47
74,71,56,47
74,71,56,47
73,64,57,49
73,64,57,49
73,66,57,50
73,66,57,50
71,67,64,52
71,67,64,52
71,67,62,52
71,67,62,52
69,66,61,54
69,66,61,54
69,64,61,54
69,64,61,54
71,62,59,55
71,62,59,55
69,61,61,57
69,61,61,57
67,59,62,59
67,59,62,59
66,59,62,55
66,59,62,55
64,61,57,57
64,61,57,57
64,61,55,45
64,61,55,45
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
74,69,66,62
74,69,66,62
74,69,64,61
74,69,64,61
74,69,62,59
74,69,62,59
74,67,64,59
74,67,64,59
74,66,66,57
74,66,66,57
74,64,67,55
74,64,67,55
69,62,69,54
69,62,69,54
71,62,69,55
71,62,69,55
73,64,67,54
73,64,67,54
73,64,67,52
73,64,67,52
74,57,66,50
74,57,66,50
73,69,66,50
73,69,66,50
71,69,59,52
71,69,59,52
71,68,64,52
71,68,64,52
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
74,71,54,47
74,71,54,47
74,71,56,47
74,71,56,47
73,64,57,49
73,64,57,49
73,66,57,50
73,66,57,50
71,67,64,52
71,67,64,52
71,67,62,52
71,67,62,52
69,66,61,54
69,66,61,54
69,64,61,54
69,64,61,54
71,62,59,55
71,62,59,55
69,61,61,57
69,61,61,57
67,59,62,59
67,59,62,59
66,59,62,55
66,59,62,55
64,61,57,57
64,61,57,57
64,61,55,45
64,61,55,45
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,62,54,50
62,62,54,50
62,62,55,52
62,62,55,52
69,61,57,54
69,61,57,54
69,66,62,54
69,66,62,54
71,64,61,56
71,64,61,56
71,64,59,56
71,64,59,56
69,64,61,57
69,64,61,57
69,66,61,50
69,66,61,50
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
62,62,54,47
62,62,54,47
62,62,55,47
62,62,55,47
69,62,57,54
69,62,57,54
69,60,57,54
69,60,57,54
71,59,62,55
71,59,62,55
71,62,62,55
71,62,62,55
73,67,64,52
73,67,64,52
73,67,64,52
73,67,64,52
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
73,66,57,54
73,66,57,54
73,66,57,54
73,66,57,54
74,66,57,47
74,66,57,47
74,66,56,47
74,66,56,47
73,64,57,49
73,64,57,49
73,69,57,49
73,69,57,49
71,66,57,50
71,66,57,50
71,66,57,50
71,66,57,50
71,64,56,52
71,64,56,52
71,62,56,52
71,62,56,52
69,61,52,45
69,61,52,45
69,61,52,45
69,61,52,45
71,64,55,52
71,64,55,52
71,64,57,54
71,64,57,54
71,62,59,55
71,62,59,55
71,64,61,55
71,64,61,55
69,66,62,50
69,66,62,50
69,66,60,50
69,66,60,50
71,66,59,51
71,66,59,51
69,66,59,51
69,66,59,51
67,66,59,52
67,66,59,52
67,64,59,52
67,64,59,52
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
74,66,59,47
74,66,59,47
74,66,57,47
74,66,57,47
73,64,55,52
73,64,55,52
73,64,57,54
73,64,57,54
71,62,59,55
71,62,59,55
71,67,59,52
71,67,59,52
69,67,64,49
69,67,64,49
69,66,61,45
69,64,61,45
71,66,62,50
71,66,62,50
69,66,62,49
69,66,62,49
67,67,62,47
67,67,62,47
66,59,62,43
66,59,62,43
64,61,57,45
64,61,57,45
64,61,55,45
64,61,55,45
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
