note0,note1,note2,note3
66,62,59,59
66,62,59,59
68,64,59,59
68,64,59,59
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
71,68,62,53
71,68,62,53
71,68,62,53
71,68,62,53
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
74,66,59,59
74,66,59,59
74,66,59,59
74,66,59,59
74,64,59,56
74,64,59,56
74,64,59,56
74,64,59,56
73,64,57,57
73,64,57,57
73,64,57,57
73,64,57,57
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,59,47
74,66,59,47
74,68,59,47
74,68,59,47
73,69,64,45
73,69,64,45
73,67,64,45
73,67,64,45
71,66,63,57
71,66,63,57
71,66,61,57
71,66,61,57
76,67,59,55
76,67,59,55
76,67,59,54
76,67,59,52
76,66,59,59
76,66,59,59
74,66,59,59
74,66,59,59
73,66,58,54
73,66,58,54
73,66,58,52
73,66,58,52
74,66,59,50
74,66,59,50
76,66,59,50
76,66,59,50
73,67,59,52
73,67,59,52
73,67,59,52
73,67,59,52
73,66,58,54
73,66,58,54
73,64,58,54
73,64,58,54
71,62,54,47
71,62,54,47
71,62,54,47
71,62,54,47
71,62,54,47
71,62,54,47
71,62,54,47
71,62,54,47
71,62,54,47
71,62,54,47
71,62,54,47
71,62,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,64,56,52
71,64,56,52
71,64,57,54
71,64,57,54
71,64,59,56
71,64,59,56
71,64,56,52
71,64,56,52
73,64,57,57
73,64,57,57
71,64,59,56
71,64,59,56
69,66,61,54
69,66,61,54
69,66,61,52
69,66,61,52
69,66,59,50
69,66,59,50
69,66,59,47
69,66,59,47
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
71,64,62,44
71,64,62,44
71,64,62,44
71,64,62,44
73,64,61,46
73,64,61,46
73,64,61,46
73,64,61,46
74,62,59,47
74,62,59,47
74,64,59,47
74,66,59,47
73,64,59,49
73,64,59,49
73,66,58,49
73,67,58,49
71,66,59,50
71,66,59,50
71,66,61,52
71,66,62,54
71,64,64,55
71,62,64,55
71,61,64,55
71,59,64,55
73,66,58,54
73,66,58,54
73,66,58,54
73,66,58,54
66,62,59,59
66,62,59,59
68,64,59,59
68,64,59,59
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
71,68,62,53
71,68,62,53
71,68,62,53
71,68,62,53
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
74,66,59,59
74,66,59,59
74,66,59,59
74,66,59,59
74,64,59,56
74,64,59,56
74,64,59,56
74,64,59,56
73,64,57,57
73,64,57,57
73,64,57,57
73,64,57,57
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,59,47
74,66,59,47
74,68,59,47
74,68,59,47
73,69,64,45
73,69,64,45
73,67,64,45
73,67,64,45
71,66,63,57
71,66,63,57
71,66,61,57
71,66,61,57
76,67,59,55
76,67,59,55
76,67,59,54
76,67,59,52
76,66,59,59
76,66,59,59
74,66,59,59
74,66,59,59
73,66,58,54
73,66,58,54
73,66,58,52
73,66,58,52
74,66,59,50
74,66,59,50
76,66,59,50
76,66,59,50
73,67,59,52
73,67,59,52
73,67,59,52
73,67,59,52
73,66,58,54
73,66,58,54
73,64,58,54
73,64,58,54
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
