note0,note1,note2,note3
71,66,62,59
71,66,62,59
71,66,62,57
71,66,62,57
71,64,61,55
71,64,61,55
71,64,59,55
71,64,59,55
70,66,61,54
70,66,61,54
70,66,61,52
70,66,61,52
71,66,62,50
71,66,62,50
71,66,62,50
71,66,62,50
73,68,64,49
73,68,64,49
73,70,64,49
73,70,64,49
74,71,66,47
74,71,66,47
74,71,66,47
74,71,66,47
73,70,66,42
73,70,66,42
73,70,64,42
73,70,64,42
71,66,62,47
71,66,62,47
71,66,62,47
71,66,62,47
71,66,62,59
71,66,62,59
71,68,62,59
71,68,62,59
73,69,64,57
73,69,64,57
73,69,64,55
73,69,64,55
73,69,57,54
73,69,57,54
73,67,57,52
73,67,57,52
78,66,62,50
78,66,62,50
78,66,61,50
78,66,61,50
76,68,59,50
76,68,59,50
76,70,61,49
76,70,61,49
74,71,62,47
74,71,62,47
74,71,64,49
74,71,64,49
74,71,66,50
74,71,66,50
74,71,66,52
74,71,66,52
73,70,66,54
73,70,66,54
73,70,66,54
73,70,66,54
71,66,62,59
71,66,62,59
71,66,62,57
71,66,62,57
71,64,61,55
71,64,61,55
71,64,59,55
71,64,59,55
70,66,61,54
70,66,61,54
70,66,61,52
70,66,61,52
71,66,62,50
71,66,62,50
71,66,62,50
71,66,62,50
73,68,64,49
73,68,64,49
73,70,64,49
73,70,64,49
74,71,66,47
74,71,66,47
74,71,66,47
74,71,66,47
73,70,66,42
73,70,66,42
73,70,64,42
73,70,64,42
71,66,62,47
71,66,62,47
71,66,62,47
71,66,62,47
71,66,62,59
71,66,62,59
71,68,62,59
71,68,62,59
73,69,64,57
73,69,64,57
73,69,64,55
73,69,64,55
73,69,57,54
73,69,57,54
73,67,57,52
73,67,57,52
78,66,62,50
78,66,62,50
78,66,61,50
78,66,61,50
76,68,59,50
76,68,59,50
76,70,61,49
76,70,61,49
74,71,62,47
74,71,62,47
74,71,64,49
74,71,64,49
74,71,66,50
74,71,66,50
74,71,66,52
74,71,66,52
73,70,66,54
73,70,66,54
73,70,66,54
73,70,66,54
78,69,57,50
78,69,57,50
78,69,59,50
78,69,59,50
76,69,61,57
76,69,61,57
76,67,61,57
76,67,61,57
74,66,62,59
74,66,62,59
74,68,64,59
74,68,64,59
73,70,66,54
73,70,66,54
74,71,66,54
74,71,66,54
76,73,67,52
76,73,67,52
76,73,67,54
76,73,67,54
74,71,67,55
74,71,67,55
74,71,67,52
74,71,67,52
73,70,61,54
73,70,61,54
73,70,64,54
73,70,64,54
71,66,62,47
71,66,62,47
71,66,62,47
71,66,62,47
74,66,62,59
74,66,62,59
74,68,62,59
74,68,62,59
73,69,64,57
73,69,64,57
73,69,52,57
73,69,52,57
71,69,54,51
71,69,54,51
71,68,56,53
71,68,56,53
69,66,57,54
69,66,57,54
68,65,59,54
68,65,59,54
66,66,57,42
66,66,57,42
68,66,56,42
68,66,56,42
69,61,54,54
69,61,54,54
71,61,54,52
71,61,54,52
71,66,54,50
71,66,54,50
71,64,56,52
71,64,56,52
73,64,57,45
73,64,57,45
73,64,57,45
73,64,57,45
73,66,61,46
73,66,61,46
73,66,61,46
73,66,61,46
74,66,59,47
74,66,59,47
74,71,66,47
74,71,66,47
76,69,64,49
76,69,64,49
76,67,64,49
76,67,64,49
78,66,62,50
78,66,62,50
78,66,62,50
78,66,62,50
78,68,62,52
78,68,62,52
76,70,61,54
76,70,61,54
74,71,59,55
74,71,59,55
74,69,59,54
74,69,59,54
76,67,61,52
76,67,61,52
76,67,59,52
76,67,59,52
73,66,58,54
73,66,58,54
73,66,61,54
73,66,61,54
73,66,64,42
73,66,64,42
73,66,64,42
73,66,64,42
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
