note0,note1,note2,note3
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,55
69,64,60,55
69,64,60,55
69,64,60,55
69,69,62,54
69,69,62,54
69,69,62,54
69,69,62,54
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,50
71,67,62,50
71,67,62,50
71,67,62,50
71,67,62,53
71,67,62,53
71,67,62,53
71,67,62,53
72,67,60,52
72,67,60,52
72,67,60,52
72,67,60,52
71,67,64,48
71,67,64,48
71,67,64,48
71,67,64,48
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
74,68,64,59
74,68,64,59
74,68,64,59
74,68,64,59
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,62,54
72,69,62,54
72,69,62,54
72,69,62,54
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,62,54
72,69,62,54
72,69,62,54
72,69,62,54
72,66,62,50
72,66,62,50
72,66,62,50
72,66,62,50
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,64,52
71,67,64,52
71,67,64,52
71,67,64,52
69,67,64,49
69,67,64,49
69,67,64,49
69,67,64,49
69,67,62,50
69,67,62,50
69,67,62,50
69,67,62,50
71,66,59,51
71,66,59,51
71,66,59,51
71,66,59,51
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,62,57,53
69,62,57,53
69,62,57,53
69,62,57,53
67,62,59,53
67,62,59,53
67,62,59,53
67,62,59,53
67,64,60,52
67,64,60,52
67,64,60,52
67,64,60,52
69,62,57,54
69,62,57,54
69,62,57,54
69,62,57,54
71,62,55,55
71,62,55,55
71,62,55,55
71,62,55,55
71,62,59,54
71,62,59,54
71,62,59,54
71,62,59,54
71,65,62,56
71,65,62,56
71,65,62,56
71,65,62,56
72,64,60,57
72,64,60,57
72,64,60,57
72,64,60,57
72,65,62,50
72,65,62,50
72,65,62,50
72,65,62,50
71,67,62,52
71,67,62,52
71,67,62,52
71,67,62,52
69,67,60,53
69,67,60,53
69,67,60,53
69,67,60,53
69,66,60,51
69,66,60,51
69,66,60,51
69,66,60,51
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
