note0,note1,note2,note3
65,60,57,53
65,60,57,53
65,60,57,53
65,60,57,53
65,62,58,46
65,62,58,46
67,64,58,46
67,64,58,46
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
67,64,60,48
67,64,60,48
67,64,58,48
67,64,58,48
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
64,62,58,43
64,62,58,43
64,62,58,43
64,62,58,43
64,61,57,45
64,61,57,45
64,61,55,45
64,61,55,45
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
70,67,62,55
70,67,62,55
70,65,62,57
70,65,62,57
67,64,60,58
67,64,60,58
67,64,60,58
67,64,60,58
69,65,60,57
69,65,60,57
69,65,60,53
69,65,60,53
67,64,60,48
67,64,60,48
67,64,58,48
67,64,58,48
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,53
65,60,57,53
65,60,57,53
65,60,57,53
65,62,58,46
65,62,58,46
67,64,58,46
67,64,58,46
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
67,64,60,48
67,64,60,48
67,64,58,48
67,64,58,48
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
64,62,58,43
64,62,58,43
64,62,58,43
64,62,58,43
64,61,57,45
64,61,57,45
64,61,55,45
64,61,55,45
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
70,67,62,55
70,67,62,55
70,65,62,57
70,65,62,57
67,64,60,58
67,64,60,58
67,64,60,58
67,64,60,58
69,65,60,57
69,65,60,57
69,65,60,53
69,65,60,53
67,64,60,48
67,64,60,48
67,64,58,48
67,64,58,48
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,53
65,60,57,53
67,60,57,52
67,60,57,52
69,65,62,50
69,65,62,50
69,65,62,50
69,65,62,50
69,66,62,48
69,66,62,48
69,66,62,48
69,66,62,48
70,67,62,46
70,67,62,46
70,67,62,45
70,67,62,45
70,67,62,43
70,67,62,43
70,67,62,43
70,67,62,43
72,67,60,45
72,67,60,45
72,67,60,45
72,67,60,45
72,65,60,45
72,65,60,45
72,65,60,46
72,65,60,46
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
72,67,60,52
72,67,60,52
72,67,60,52
72,67,60,52
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,63,60,54
69,63,60,54
69,63,60,54
69,63,60,54
67,62,58,55
67,62,58,55
67,62,58,55
67,62,58,55
65,62,59,56
65,62,59,56
65,62,59,56
65,62,59,56
64,62,52,58
64,62,52,58
64,62,53,58
64,62,53,58
64,61,55,45
64,61,55,45
64,61,55,45
64,61,55,45
62,62,53,46
62,62,53,46
62,62,53,46
62,62,53,46
69,66,60,45
69,66,60,45
69,66,60,45
69,66,60,45
70,67,62,43
70,67,62,43
70,65,62,45
70,65,62,45
67,64,60,46
67,64,60,46
67,64,60,46
67,64,60,46
69,65,60,45
69,65,60,45
69,65,60,46
69,65,60,46
67,64,60,48
67,64,60,48
67,64,58,48
67,64,58,48
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
