note0,note1,note2,note3
64,60,57,57
64,60,57,57
64,60,57,55
64,60,57,55
69,60,57,53
69,60,57,53
69,62,59,53
69,62,59,53
67,64,60,52
67,64,60,52
67,64,60,52
67,64,60,52
65,57,62,50
65,57,62,50
65,59,62,50
65,59,62,50
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
62,60,57,42
62,60,57,42
62,60,57,42
62,60,57,42
62,59,55,43
62,59,55,43
62,59,55,43
62,59,55,43
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
71,64,59,44
71,64,59,44
71,64,59,44
71,64,59,44
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
71,65,57,50
71,65,57,50
72,65,57,50
74,65,57,50
72,64,57,52
72,64,57,52
72,64,57,52
72,64,57,52
71,62,56,52
71,62,56,52
69,60,56,52
69,60,56,52
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
64,60,57,57
64,60,57,57
64,60,57,55
64,60,57,55
69,60,57,53
69,60,57,53
69,62,59,53
69,62,59,53
67,64,60,52
67,64,60,52
67,64,60,52
67,64,60,52
65,57,62,50
65,57,62,50
65,59,62,50
65,59,62,50
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
62,60,57,42
62,60,57,42
62,60,57,42
62,60,57,42
62,59,55,43
62,59,55,43
62,59,55,43
62,59,55,43
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
71,64,59,44
71,64,59,44
71,64,59,44
71,64,59,44
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
71,65,57,50
71,65,57,50
72,65,57,50
74,65,57,50
72,64,57,52
72,64,57,52
72,64,57,52
72,64,57,52
71,62,56,52
71,62,56,52
69,60,56,52
69,60,56,52
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
69,60,52,45
72,64,57,57
72,64,57,57
72,64,57,55
72,64,57,55
71,66,54,51
71,66,54,51
69,66,54,51
69,66,54,51
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
69,65,60,51
69,65,60,51
69,65,60,51
69,65,60,51
71,65,62,50
71,65,62,50
71,65,62,50
71,65,62,50
72,67,60,52
72,67,60,52
72,67,58,52
72,67,58,52
72,65,58,53
72,65,58,53
72,65,56,53
72,65,56,53
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
67,64,60,48
67,64,60,48
67,64,58,48
67,64,58,48
69,64,57,53
69,64,57,53
69,62,57,53
69,62,57,53
67,61,58,52
67,61,58,52
67,62,58,50
67,62,58,50
69,64,57,49
69,64,57,49
67,64,57,49
67,64,57,49
65,64,57,50
65,64,57,50
65,62,57,50
65,62,57,50
64,62,57,45
64,62,57,45
64,62,57,45
64,62,57,45
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
72,69,62,54
72,69,62,54
72,69,62,54
72,69,62,54
71,67,62,55
71,67,62,55
72,67,62,57
72,67,62,57
74,67,62,59
74,67,62,59
74,67,64,59
74,67,65,59
72,67,64,52
72,67,64,52
72,69,64,54
72,69,64,54
71,71,62,55
71,71,62,55
71,67,62,55
71,67,62,55
69,67,64,49
69,67,64,49
69,67,64,49
69,67,64,49
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
71,67,62,43
71,67,62,43
71,67,62,43
71,67,62,43
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
65,62,55,47
65,62,55,47
65,62,55,47
65,62,55,47
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
62,62,55,46
62,62,55,46
62,62,57,45
62,62,57,45
67,64,58,43
67,64,58,43
65,62,58,43
65,62,58,43
64,62,59,44
64,62,59,44
64,62,59,44
64,62,59,44
64,60,57,45
64,60,57,45
64,60,57,45
64,60,57,45
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
