note0,note1,note2,note3
69,66,62,50
69,66,62,50
69,64,62,52
69,64,62,52
69,62,57,54
69,62,57,54
69,62,54,50
69,62,54,50
71,62,55,55
71,62,55,55
71,62,59,54
71,62,59,54
71,67,64,52
71,67,64,52
71,66,62,52
71,66,62,52
73,64,61,57
73,64,61,57
73,64,59,55
73,64,59,55
73,69,57,54
73,69,57,54
73,67,57,52
73,67,57,52
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
76,69,57,49
76,69,57,49
76,69,59,50
76,69,59,50
76,68,61,52
76,68,61,52
76,69,61,54
76,69,61,54
74,71,59,56
74,71,59,56
74,71,61,57
74,71,61,57
74,66,62,59
74,66,62,59
74,64,59,56
74,64,59,56
73,64,61,57
73,64,61,57
71,64,61,56
71,64,61,56
73,69,66,54
73,69,66,54
74,69,66,52
74,69,66,52
71,69,66,50
71,69,66,50
71,69,66,50
71,69,66,50
71,68,64,52
71,68,64,52
71,68,62,52
71,68,62,52
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,66,62,62
69,66,62,62
69,66,62,61
69,66,62,61
69,66,62,59
69,66,62,59
69,66,62,57
69,66,62,57
71,67,62,55
71,67,62,55
71,67,62,54
71,67,62,54
71,67,64,52
71,67,64,52
71,66,64,50
71,66,64,50
69,64,57,49
69,64,57,49
69,62,57,47
69,62,57,47
67,64,57,49
67,64,57,49
67,61,57,45
67,61,57,45
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
69,61,57,54
69,61,57,54
69,61,55,52
69,61,55,52
69,59,54,51
69,59,54,51
69,59,54,47
69,59,54,47
67,59,55,52
67,59,55,52
67,59,55,50
67,59,55,50
67,64,57,49
67,64,57,49
67,64,57,45
67,64,57,45
66,64,57,50
66,64,57,50
64,64,57,49
64,64,57,49
66,62,62,47
66,62,62,47
67,62,61,45
67,62,61,45
64,62,59,43
64,62,59,43
64,62,59,43
64,62,59,43
64,61,57,45
64,61,57,45
64,61,55,45
64,61,55,45
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
74,66,59,47
74,66,59,47
74,66,59,49
74,66,59,49
74,66,59,50
74,66,59,50
74,66,59,52
74,66,59,52
73,66,59,54
73,66,59,54
73,65,59,56
73,65,59,56
73,66,57,57
73,66,57,57
73,66,57,54
73,66,57,54
71,66,59,56
71,66,59,56
71,65,62,54
71,66,62,54
71,68,61,53
71,68,61,53
71,65,61,49
71,65,61,49
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,52
69,66,61,52
69,66,59,51
69,66,59,51
69,66,59,47
69,66,59,47
67,64,59,52
67,64,59,52
67,64,59,55
67,64,59,55
66,62,59,59
66,62,59,59
66,62,59,55
66,62,59,55
64,62,59,55
64,62,59,55
64,62,59,52
64,62,59,52
64,61,57,57
64,61,57,57
62,61,52,45
62,61,52,45
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
