note0,note1,note2,note3
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,48
76,67,59,48
76,67,59,48
76,67,59,48
76,67,59,48
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
72,67,64,52
72,67,64,52
72,67,64,52
72,67,64,52
72,69,62,54
72,69,62,54
72,69,62,54
72,69,62,54
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
69,64,60,48
69,64,60,48
69,64,60,48
69,64,60,48
69,66,57,50
69,66,57,50
69,66,57,50
69,66,57,50
69,66,57,50
69,66,57,50
69,66,57,50
69,66,57,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
72,60,55,52
72,60,55,52
72,60,55,52
72,60,55,52
72,60,55,52
72,60,55,52
72,60,55,52
72,60,55,52
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,59
76,67,60,59
76,67,60,59
76,67,60,59
77,69,60,57
77,69,60,57
77,69,60,57
77,69,60,57
76,64,60,55
76,64,60,55
76,64,60,55
76,64,60,55
74,69,60,53
74,69,60,53
74,69,60,53
74,69,60,53
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
72,67,55,48
72,67,55,48
72,67,55,48
72,67,55,48
72,67,55,48
72,67,55,48
72,67,55,48
72,67,55,48
72,67,55,48
72,67,55,48
72,67,55,48
72,67,55,48
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,48
76,67,59,48
76,67,59,48
76,67,59,48
76,67,59,48
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
72,67,64,52
72,67,64,52
72,67,64,52
72,67,64,52
72,69,62,54
72,69,62,54
72,69,62,54
72,69,62,54
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
69,64,60,48
69,64,60,48
69,64,60,48
69,64,60,48
69,66,57,50
69,66,57,50
69,66,57,50
69,66,57,50
69,66,57,50
69,66,57,50
69,66,57,50
69,66,57,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
72,60,55,52
72,60,55,52
72,60,55,52
72,60,55,52
72,60,55,52
72,60,55,52
72,60,55,52
72,60,55,52
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,59
76,67,60,59
76,67,60,59
76,67,60,59
77,69,60,57
77,69,60,57
77,69,60,57
77,69,60,57
76,64,60,55
76,64,60,55
76,64,60,55
76,64,60,55
74,69,60,53
74,69,60,53
74,69,60,53
74,69,60,53
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
72,67,55,48
72,67,55,48
72,67,55,48
72,67,55,48
72,67,55,48
72,67,55,48
72,67,55,48
72,67,55,48
72,67,55,48
72,67,55,48
72,67,55,48
72,67,55,48
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
77,69,60,57
77,69,60,57
77,69,60,57
77,69,60,57
79,70,55,52
79,70,55,52
79,70,55,52
79,70,55,52
79,70,55,52
79,70,55,52
79,70,55,52
79,70,55,52
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
76,64,60,55
76,64,60,55
76,64,60,55
76,64,60,55
74,69,60,53
74,69,60,53
74,69,60,53
74,69,60,53
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
76,67,55,48
76,67,55,48
76,67,55,48
76,67,55,48
76,67,55,48
76,67,55,48
76,67,55,48
76,67,55,48
76,67,55,48
76,67,55,48
76,67,55,48
76,67,55,48
79,72,64,48
79,72,64,48
79,72,64,48
79,72,64,48
79,70,64,60
79,70,64,60
79,70,64,58
79,70,64,58
79,70,64,57
79,70,64,57
79,70,64,55
79,70,64,55
81,69,60,53
81,69,60,53
81,69,60,53
81,69,60,53
81,71,62,53
81,71,62,53
81,71,62,53
81,71,62,53
79,72,64,52
79,72,64,52
79,72,64,52
79,72,64,52
77,72,60,57
77,72,60,57
77,72,60,59
77,72,60,59
