note0,note1,note2,note3
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
67,67,62,59
67,67,62,59
67,67,62,59
67,67,62,59
69,67,60,57
69,67,60,57
69,66,60,57
69,66,60,57
71,67,62,55
71,67,62,55
71,67,62,53
71,67,62,55
72,67,60,52
72,67,60,52
72,67,58,52
72,67,58,52
72,67,57,53
72,67,57,53
72,65,57,53
72,65,57,53
72,65,55,48
72,65,55,48
72,64,55,48
72,64,55,48
67,64,60,60
67,64,60,60
67,64,60,58
67,64,60,58
72,64,60,57
72,64,60,57
72,66,60,57
72,66,60,57
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
69,67,63,48
69,67,63,48
69,67,63,48
69,67,63,48
69,66,62,50
69,66,62,50
69,66,60,50
69,66,60,50
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,55
67,62,58,55
67,63,58,55
67,63,58,55
69,63,60,54
69,63,60,54
69,62,60,54
69,62,60,54
70,62,58,55
70,62,58,55
70,70,55,55
70,70,55,55
72,69,63,48
72,69,63,48
72,67,63,48
72,67,63,48
70,66,62,50
70,66,62,50
70,67,62,50
70,67,62,50
69,67,62,38
69,67,62,38
69,66,62,38
69,66,60,38
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,64,60,48
67,64,60,48
67,65,60,50
67,65,60,50
72,67,60,52
72,67,60,52
72,67,62,53
72,67,62,53
72,67,64,55
72,67,64,55
72,67,62,55
72,67,60,55
71,67,62,43
71,67,62,43
71,67,65,43
71,67,65,43
72,67,65,48
72,67,65,48
72,67,64,48
72,67,62,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,69,65,53
72,69,65,53
72,69,65,55
72,69,65,55
72,69,65,53
72,69,65,53
72,67,65,52
72,67,65,52
74,65,65,50
74,65,65,50
74,67,64,52
74,67,64,52
74,69,62,53
74,69,62,53
74,69,64,55
74,69,64,55
72,69,65,57
72,69,65,57
72,69,65,53
72,69,65,53
70,70,65,55
70,70,65,55
70,67,64,48
70,67,64,48
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
67,64,60,60
67,64,60,60
67,64,60,58
67,64,60,58
69,64,60,57
69,64,60,57
69,66,60,57
69,66,60,57
70,67,62,55
70,67,62,55
70,67,62,46
70,67,62,46
69,67,63,48
69,67,63,48
69,66,62,50
69,66,60,50
67,67,58,51
67,67,58,51
67,67,58,51
67,67,58,51
67,67,58,51
67,67,58,51
67,67,58,51
67,67,58,51
70,62,58,55
70,62,58,55
70,70,62,55
70,70,62,55
72,70,65,53
72,70,65,53
72,69,65,53
72,69,65,53
74,70,65,58
74,70,65,58
74,70,65,57
74,70,65,57
75,70,63,55
75,70,63,55
74,70,65,53
74,70,65,53
72,70,67,51
72,70,67,51
72,70,63,48
72,70,63,48
72,69,60,53
72,69,60,53
72,69,65,53
72,69,65,53
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,58
74,70,65,58
74,70,65,58
74,70,65,58
72,70,65,53
72,70,65,53
72,69,65,53
72,69,65,53
74,70,65,58
74,70,65,58
74,70,65,57
74,70,65,57
72,69,63,55
72,69,63,55
72,69,62,54
72,69,62,54
70,67,62,55
70,67,62,55
70,67,62,57
70,67,62,57
67,64,60,58
67,64,60,58
67,64,60,60
67,64,60,60
69,65,60,53
69,65,60,53
69,64,60,53
69,64,60,53
71,62,55,55
71,62,55,55
71,65,55,55
71,65,55,55
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
