note0,note1,note2,note3
74,65,58,46
74,65,58,46
74,65,58,46
74,65,58,46
70,65,58,50
70,65,58,50
70,65,58,50
70,65,58,50
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
75,70,63,48
75,70,63,48
75,70,63,48
75,70,63,48
75,69,60,53
75,69,60,53
75,69,60,53
75,69,60,53
74,65,58,58
74,65,58,58
74,65,58,58
74,65,58,58
72,67,58,52
72,67,58,52
72,67,58,52
72,67,58,52
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
70,65,58,55
70,65,58,55
70,64,58,55
70,64,58,55
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,65,58,50
74,65,58,50
74,69,60,50
74,69,60,50
74,67,62,46
74,67,62,46
74,65,62,46
74,65,62,46
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,46
67,64,60,46
67,64,60,46
67,64,60,46
69,65,60,45
69,65,60,45
69,65,60,45
69,65,60,45
70,65,62,43
70,65,62,43
70,65,62,43
70,65,62,43
70,64,58,43
70,64,58,43
70,62,58,43
70,62,58,43
70,64,60,48
70,64,60,48
70,64,60,48
70,64,60,48
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,41
74,65,58,46
74,65,58,46
74,65,58,46
74,65,58,46
70,65,58,50
70,65,58,50
70,65,58,50
70,65,58,50
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
75,70,63,48
75,70,63,48
75,70,63,48
75,70,63,48
75,69,60,53
75,69,60,53
75,69,60,53
75,69,60,53
74,65,58,58
74,65,58,58
74,65,58,58
74,65,58,58
72,67,58,52
72,67,58,52
72,67,58,52
72,67,58,52
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
70,65,58,55
70,65,58,55
70,64,58,55
70,64,58,55
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,65,58,50
74,65,58,50
74,69,60,50
74,69,60,50
74,67,62,46
74,67,62,46
74,65,62,46
74,65,62,46
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,46
67,64,60,46
67,64,60,46
67,64,60,46
69,65,60,45
69,65,60,45
69,65,60,45
69,65,60,45
70,65,62,43
70,65,62,43
70,65,62,43
70,65,62,43
70,64,58,43
70,64,58,43
70,62,58,43
70,62,58,43
70,64,60,48
70,64,60,48
70,64,60,48
70,64,60,48
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,41
65,60,57,53
65,60,57,53
65,60,57,53
65,60,57,53
72,60,55,52
72,60,55,52
72,60,55,52
72,60,55,52
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,51
72,65,57,51
72,65,57,51
72,65,57,51
74,70,65,50
74,70,65,50
74,70,65,50
74,70,65,50
75,70,67,48
75,70,67,48
75,70,67,48
75,70,67,48
75,69,63,48
75,69,63,48
75,67,63,48
75,67,63,48
75,69,65,53
75,69,65,53
75,69,65,53
75,69,65,53
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
77,65,62,46
77,65,62,46
77,65,62,46
77,65,62,46
77,70,58,50
77,70,58,50
77,69,60,50
77,69,60,50
77,70,62,46
77,70,62,46
77,70,62,46
77,70,62,46
75,67,60,48
75,67,60,48
75,67,60,48
75,67,60,48
75,72,60,45
75,72,60,45
75,72,60,45
75,72,60,45
75,69,65,41
75,69,65,41
75,69,65,41
75,69,65,41
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,50
74,70,65,50
74,70,65,50
74,70,65,50
72,70,65,53
72,70,65,53
72,69,65,53
72,69,63,53
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
