note0,note1,note2,note3
62,57,54,50
62,57,54,50
62,57,52,49
62,57,52,49
69,62,54,50
69,62,54,50
69,62,55,52
69,62,55,52
69,62,57,54
69,62,57,54
69,62,54,50
69,62,54,50
71,62,55,55
71,62,55,55
71,62,55,54
71,62,55,54
73,67,55,52
73,67,55,52
73,67,57,52
73,67,57,52
74,67,59,47
74,67,59,47
74,67,59,49
74,67,59,49
74,66,57,50
74,66,57,50
74,64,55,50
74,64,55,50
74,66,57,38
74,66,57,38
74,66,57,38
74,66,57,38
78,69,69,62
78,69,69,62
78,71,69,62
78,71,69,62
76,73,67,58
76,73,67,58
76,73,67,58
76,73,67,58
74,71,66,59
74,71,66,59
74,71,66,57
74,71,66,57
74,71,65,56
74,71,65,56
74,71,65,56
74,71,65,56
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
76,69,67,50
76,69,67,50
78,74,69,62
78,74,69,62
78,74,69,61
78,74,69,61
78,74,62,59
78,74,62,59
78,73,62,57
78,73,62,57
76,71,64,56
76,71,64,56
76,68,62,52
76,68,62,52
76,69,61,54
76,69,61,54
74,71,59,56
74,71,59,56
73,64,57,57
73,64,57,57
71,66,57,56
71,66,57,56
73,68,56,54
73,68,56,54
73,68,56,53
73,68,56,53
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
73,69,66,54
73,69,66,54
73,69,64,54
73,69,64,54
74,69,62,59
74,69,62,59
74,68,62,47
74,68,62,47
73,69,64,49
73,69,64,49
73,69,64,50
73,69,64,50
71,69,64,52
71,69,64,52
71,69,66,50
71,69,66,50
71,68,64,52
71,68,64,52
71,68,62,40
71,68,62,40
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,57,45
69,64,57,45
69,64,57,45
69,64,57,45
66,62,57,50
66,62,57,50
67,62,57,52
67,62,57,52
69,62,62,54
69,62,62,54
69,62,60,50
69,62,60,50
71,62,59,55
71,62,59,55
71,64,61,55
71,64,61,55
69,66,62,54
69,66,62,54
69,66,60,52
69,66,60,52
69,66,59,51
69,66,59,51
69,66,59,51
69,66,59,51
67,64,59,52
67,64,59,52
66,64,59,52
66,64,59,52
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
69,62,60,42
69,62,60,42
69,62,60,42
69,62,60,42
67,62,59,43
67,62,59,43
67,62,59,45
67,62,59,45
66,62,59,47
66,62,59,47
66,62,59,45
66,62,59,45
64,62,59,43
64,62,59,43
64,62,59,40
64,62,59,40
64,61,57,45
64,61,57,45
64,61,55,45
64,61,55,45
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
