note0,note1,note2,note3
62,57,53,50
62,57,53,50
62,57,55,52
62,57,55,52
69,62,57,53
69,62,57,53
69,62,57,52
69,62,57,52
69,65,62,53
69,65,62,53
69,65,60,50
69,65,60,50
67,64,59,52
67,64,59,52
67,64,59,50
67,64,59,50
74,66,57,48
74,66,57,48
74,68,59,47
74,68,59,47
72,69,60,45
72,69,60,45
72,69,62,48
72,69,64,48
71,69,65,50
71,69,65,50
71,68,64,52
71,68,64,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
71,69,65,50
71,69,65,50
71,68,64,52
71,68,62,52
69,69,60,53
69,69,59,53
69,69,57,52
69,69,57,52
71,65,57,50
71,65,57,50
71,65,62,47
71,65,59,47
71,64,56,52
71,64,56,52
71,62,56,52
71,62,56,52
69,60,57,45
69,60,57,45
69,60,57,45
69,60,57,45
69,60,57,45
69,60,57,45
69,60,57,45
69,60,57,45
69,60,57,45
69,60,57,45
69,60,57,45
69,60,57,45
71,67,62,55
71,67,62,55
71,67,62,53
71,67,62,53
72,67,64,52
72,67,64,52
72,67,64,53
72,67,64,53
71,67,62,55
71,67,62,55
71,67,62,53
71,67,62,53
72,67,60,52
72,67,60,52
72,67,60,48
72,67,60,48
69,65,60,53
69,65,60,53
69,65,62,50
69,65,62,50
67,64,61,58
67,64,61,58
65,62,62,55
65,62,62,55
64,61,57,57
64,61,57,57
64,61,55,57
64,61,55,57
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
69,64,57,49
69,64,57,49
69,62,57,47
69,62,57,47
69,64,55,49
69,64,55,49
69,61,53,45
69,61,53,45
67,62,53,47
67,62,53,47
67,64,52,49
67,64,52,49
65,57,53,50
65,57,53,50
64,57,53,48
64,57,53,48
62,58,53,50
62,58,53,50
62,58,53,52
62,58,53,52
60,57,53,53
60,57,53,53
60,57,53,53
60,57,53,53
60,57,53,53
60,57,53,53
60,57,53,53
60,57,53,53
69,64,57,49
69,64,57,49
69,64,57,49
69,64,57,49
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
72,60,55,52
72,60,55,52
72,67,55,52
72,67,55,52
69,67,60,53
69,67,60,53
69,65,62,53
69,65,62,53
67,64,64,55
67,64,64,55
65,62,65,57
65,62,65,57
67,61,64,58
67,61,64,58
67,62,62,58
67,62,62,58
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
67,64,57,49
67,64,57,49
67,64,57,49
67,64,57,49
65,62,57,50
65,62,57,50
64,60,55,50
64,60,55,50
62,59,53,44
62,59,53,44
62,59,53,44
62,59,53,44
60,57,52,45
60,57,52,45
60,59,52,45
60,59,52,45
65,61,57,45
65,61,57,45
65,62,57,47
65,62,57,47
64,64,57,49
64,64,57,49
62,65,57,50
62,65,57,50
62,67,57,45
62,67,57,45
61,67,57,45
61,67,57,45
62,67,58,38
62,67,58,38
62,67,58,38
62,67,58,38
62,66,57,38
62,66,57,38
62,64,55,38
62,64,55,38
62,66,57,38
62,66,57,38
62,66,57,38
62,66,57,38
62,66,57,38
62,66,57,38
62,66,57,38
62,66,57,38
