note0,note1,note2,note3
67,62,58,55
67,62,58,55
67,62,58,55
67,62,58,55
67,63,57,48
67,63,57,48
67,63,57,48
67,63,57,48
66,62,57,50
66,62,57,50
66,60,57,50
66,60,57,50
67,58,55,51
67,58,55,51
67,58,55,51
67,58,55,51
69,63,60,50
69,63,60,50
69,63,60,48
69,63,60,48
70,62,54,50
70,62,54,50
70,62,55,50
70,62,55,50
69,62,55,50
69,62,55,50
69,62,54,50
69,62,54,50
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,55
67,62,58,55
67,62,58,55
67,62,58,55
69,63,60,55
69,63,60,55
69,63,60,55
69,63,60,55
69,62,60,54
69,62,60,54
69,62,60,54
69,62,60,54
74,62,59,53
74,62,59,53
74,62,59,53
74,62,59,53
72,67,60,51
72,67,60,51
72,66,60,51
72,66,60,51
70,67,62,50
70,67,62,50
70,67,62,50
70,67,62,50
70,67,64,49
70,67,64,49
70,67,55,49
70,67,55,49
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
67,62,58,55
67,62,58,55
67,62,58,55
67,62,58,55
67,63,57,48
67,63,57,48
67,63,57,48
67,63,57,48
66,62,57,50
66,62,57,50
66,60,57,50
66,60,57,50
67,58,55,51
67,58,55,51
67,58,55,51
67,58,55,51
69,63,60,50
69,63,60,50
69,63,60,48
69,63,60,48
70,62,54,50
70,62,54,50
70,62,55,50
70,62,55,50
69,62,55,50
69,62,55,50
69,62,54,50
69,62,54,50
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,55
67,62,58,55
67,62,58,55
67,62,58,55
69,63,60,55
69,63,60,55
69,63,60,55
69,63,60,55
69,62,60,54
69,62,60,54
69,62,60,54
69,62,60,54
74,62,59,53
74,62,59,53
74,62,59,53
74,62,59,53
72,67,60,51
72,67,60,51
72,66,60,51
72,66,60,51
70,67,62,50
70,67,62,50
70,67,62,50
70,67,62,50
70,67,64,49
70,67,64,49
70,67,55,49
70,67,55,49
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
74,67,62,58
74,67,62,58
74,67,62,58
74,67,62,58
72,67,63,58
72,67,63,58
72,65,65,57
72,65,65,57
70,65,67,55
70,65,67,55
70,63,58,55
70,63,58,55
69,63,60,55
69,63,60,55
70,62,62,53
70,62,62,53
72,60,55,51
72,60,55,51
72,69,60,51
72,69,60,51
70,66,62,50
70,66,62,50
70,67,63,48
70,67,63,48
69,67,57,50
69,67,57,50
69,66,62,50
69,66,62,50
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
70,67,62,55
70,67,62,55
70,66,62,55
70,66,62,55
69,64,61,55
69,64,61,55
69,62,62,53
69,62,62,53
67,62,64,52
67,62,64,52
67,61,64,52
67,61,64,52
65,62,57,50
65,62,57,50
64,64,57,50
64,64,57,50
62,65,57,50
62,65,57,50
64,61,55,50
64,61,55,50
65,62,57,50
65,62,57,50
65,65,60,45
65,65,60,45
67,65,62,46
67,65,62,46
67,63,60,48
67,63,60,48
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,53
69,65,60,53
69,65,60,51
69,65,60,51
70,65,62,50
70,65,62,50
70,67,62,51
70,67,62,51
72,69,63,50
72,69,63,50
72,69,63,48
72,69,63,48
74,69,65,46
74,69,65,46
74,69,65,48
74,69,65,48
74,62,66,46
74,62,66,46
72,62,66,45
72,62,66,45
70,62,67,43
70,62,67,43
70,62,67,46
70,62,67,46
72,60,55,51
72,60,55,51
70,62,55,50
70,62,55,50
69,63,55,48
69,63,55,48
69,63,55,45
69,63,55,45
69,62,54,50
69,62,54,50
69,60,54,50
69,60,54,50
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
