note0,note1,note2,note3
74,65,58,46
74,65,58,46
74,65,58,46
74,65,58,46
70,63,55,51
70,63,55,51
70,63,55,50
70,63,55,50
72,63,57,48
72,63,57,48
72,63,57,48
72,63,57,48
74,62,58,46
74,62,58,46
75,60,60,46
75,60,60,46
77,58,62,58
77,58,62,58
77,58,62,57
77,58,62,57
75,70,62,55
75,70,62,55
75,70,62,55
75,70,62,55
75,65,60,57
75,65,60,57
75,65,60,57
75,65,60,57
74,65,58,58
74,65,58,58
74,65,58,58
74,65,58,58
74,67,58,55
74,67,58,55
75,67,58,55
75,67,58,55
77,65,58,50
77,65,58,50
77,63,58,48
77,63,58,48
77,65,58,50
77,65,58,50
77,67,58,51
77,67,58,51
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
74,69,65,50
74,69,65,50
74,69,65,50
74,69,65,50
70,67,65,55
70,67,65,55
70,67,65,55
70,67,65,55
70,67,64,55
70,67,64,55
70,67,64,55
70,67,64,55
69,60,65,53
69,60,65,53
69,60,65,53
69,60,65,53
65,60,57,51
65,60,57,51
65,60,57,51
65,60,57,51
70,65,58,50
70,65,58,50
70,65,58,50
70,65,58,50
72,67,63,48
72,67,63,48
72,69,63,48
72,69,63,48
74,70,65,46
74,70,65,46
74,70,57,48
74,70,57,48
74,65,58,50
74,65,58,50
72,65,58,51
72,65,58,51
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
72,65,60,57
72,65,60,57
72,65,60,57
72,65,60,57
74,65,58,58
74,65,58,58
75,65,60,58
75,65,60,58
77,67,62,59
77,67,62,59
77,67,62,59
77,67,62,59
75,67,60,60
75,67,60,60
75,67,59,60
75,67,59,60
75,66,57,48
75,66,57,48
75,66,57,48
75,66,57,48
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
74,67,58,55
74,67,58,55
74,67,58,55
74,67,58,55
77,65,57,62
77,65,57,62
77,65,55,62
77,65,55,62
77,65,57,60
77,65,57,60
77,65,58,58
77,65,58,58
72,65,60,57
72,65,60,57
72,65,60,57
72,65,60,57
74,65,58,58
74,65,58,58
74,65,60,57
74,65,60,57
70,65,62,55
70,65,62,55
70,65,62,55
70,65,62,55
70,64,60,60
70,64,60,60
70,64,60,60
70,64,60,60
69,65,60,53
69,65,60,53
69,65,60,53
69,65,60,53
65,69,62,50
65,69,62,50
65,69,62,50
65,69,62,50
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
72,65,60,57
72,65,60,57
72,65,60,57
72,65,60,57
74,65,58,58
74,65,58,58
74,65,58,57
74,65,58,57
75,70,58,55
75,70,58,55
75,69,60,55
75,69,60,55
74,70,62,53
74,70,62,53
72,70,58,51
72,70,58,51
72,69,65,53
72,69,65,53
72,69,63,53
72,69,63,53
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
