note0,note1,note2,note3
67,62,58,55
67,62,58,55
67,62,58,57
67,62,58,57
67,67,62,58
67,67,62,58
67,69,62,58
67,69,62,58
67,70,62,57
67,70,62,57
67,70,62,55
67,70,62,55
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
72,69,62,54
72,69,62,54
70,67,62,55
70,67,62,55
70,67,60,55
70,67,60,55
74,67,58,46
74,67,58,46
74,67,58,46
74,67,58,46
72,66,60,45
72,66,60,45
72,66,60,45
72,66,60,45
70,67,62,43
70,67,62,43
70,67,62,43
70,67,62,43
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
74,67,62,58
74,67,62,58
74,69,62,58
74,69,62,58
74,70,67,57
74,70,67,57
74,70,67,55
74,70,67,55
76,70,67,61
76,70,67,61
76,70,67,61
76,70,67,61
77,69,65,62
77,69,65,62
77,69,65,62
77,69,65,62
77,69,59,50
77,69,59,50
77,69,59,50
77,69,59,50
76,67,61,52
76,67,61,52
76,67,61,52
76,67,61,52
74,65,62,53
74,65,62,53
74,65,62,55
74,65,62,55
73,64,57,57
73,64,57,57
73,64,57,57
73,64,57,57
73,64,57,45
73,64,57,45
73,64,57,45
73,64,57,45
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,67,58,43
74,67,58,43
74,67,58,43
74,67,58,43
72,63,57,55
72,63,57,55
72,63,57,55
72,63,57,55
69,62,57,54
69,62,57,54
69,62,57,54
69,62,57,54
70,62,55,55
70,62,55,55
70,62,55,55
70,62,55,55
70,67,63,55
70,67,63,55
72,67,63,57
72,67,63,57
74,65,62,58
74,65,62,58
74,65,62,58
74,65,62,58
72,67,63,51
72,67,63,51
72,67,63,51
72,67,63,51
70,65,62,53
70,65,62,53
70,65,62,53
70,65,62,53
69,65,60,41
69,65,60,41
69,65,60,41
69,65,60,41
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
70,65,62,46
77,70,62,58
77,70,62,58
77,70,62,58
77,70,62,58
79,70,60,51
79,70,60,51
79,70,60,51
79,70,60,51
77,69,60,53
77,69,60,53
77,69,60,53
77,69,60,53
74,69,57,54
74,69,57,54
74,69,57,54
74,69,57,54
72,69,62,54
72,69,62,54
72,69,62,54
72,69,62,54
72,67,62,55
72,67,62,55
70,67,62,55
70,67,62,55
69,63,60,48
69,63,60,48
69,63,60,48
69,63,60,48
67,62,58,50
67,62,58,50
67,62,58,50
67,62,58,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
