note0,note1,note2,note3
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
71,64,59,56
71,64,59,56
71,64,59,56
71,64,59,56
72,64,57,57
72,64,57,57
72,64,57,57
72,64,57,57
71,64,56,52
71,64,56,52
71,62,56,52
71,62,56,52
69,60,57,53
69,60,57,53
69,60,57,52
69,60,57,52
71,65,57,50
71,65,57,50
72,65,57,50
74,65,57,50
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
72,64,57,57
72,64,57,57
72,64,57,57
72,64,57,57
71,64,56,52
71,64,56,52
71,64,56,50
71,64,56,50
69,64,57,48
69,64,57,48
69,66,57,48
69,66,57,48
71,68,62,47
71,68,62,47
71,68,62,47
71,68,62,47
72,69,64,45
72,69,64,45
72,72,64,43
72,72,64,43
74,71,65,41
74,71,65,41
74,69,65,41
74,69,65,41
76,68,59,40
76,68,59,40
76,68,59,40
76,68,59,40
76,68,59,40
76,68,59,40
76,68,59,40
76,68,59,40
69,64,60,57
69,64,60,57
69,64,60,57
69,64,60,57
71,64,59,56
71,64,59,56
71,64,59,56
71,64,59,56
72,64,57,57
72,64,57,57
72,64,57,57
72,64,57,57
71,64,56,52
71,64,56,52
71,62,56,52
71,62,56,52
69,60,57,53
69,60,57,53
69,60,57,52
69,60,57,52
71,65,57,50
71,65,57,50
72,65,57,50
74,65,57,50
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
72,64,57,57
72,64,57,57
72,64,57,57
72,64,57,57
71,64,56,52
71,64,56,52
71,64,56,50
71,64,56,50
69,64,57,48
69,64,57,48
69,66,57,48
69,66,57,48
71,68,62,47
71,68,62,47
71,68,62,47
71,68,62,47
72,69,64,45
72,69,64,45
72,72,64,43
72,72,64,43
74,71,65,41
74,71,65,41
74,69,65,41
74,69,65,41
76,68,59,40
76,68,59,40
76,68,59,40
76,68,59,40
76,68,59,40
76,68,59,40
76,68,59,40
76,68,59,40
71,68,64,52
71,68,64,52
71,68,64,52
71,68,64,52
72,69,64,57
72,69,64,57
72,69,64,55
72,69,64,55
74,69,62,54
74,69,62,54
72,69,62,54
72,69,62,54
71,67,62,55
71,67,62,55
71,67,62,54
71,67,62,54
72,67,60,52
72,67,60,52
72,67,62,50
72,67,62,50
71,67,64,48
71,67,64,48
69,67,64,48
69,67,64,48
69,66,57,50
69,66,57,50
69,66,59,50
69,66,60,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
71,67,62,55
71,67,62,55
71,69,62,54
71,69,62,54
71,67,64,52
71,67,64,52
71,66,64,50
71,66,64,50
69,64,57,48
69,64,57,48
69,64,59,47
69,64,59,47
67,64,60,45
67,64,60,45
67,64,60,45
67,64,60,45
66,63,54,47
66,63,54,47
66,63,54,45
66,63,54,45
67,64,59,43
67,64,59,43
67,64,59,45
67,64,59,45
66,63,59,47
66,63,59,47
66,63,57,47
66,63,57,47
64,59,56,40
64,59,56,40
64,59,56,40
64,59,56,40
71,64,56,52
71,64,56,52
71,64,56,52
71,64,56,52
72,64,57,57
72,64,57,57
72,64,57,55
72,64,57,55
74,67,59,53
74,67,59,53
74,67,59,52
74,67,59,52
76,67,60,50
76,67,60,50
76,67,60,48
76,67,60,48
74,67,60,55
74,67,60,55
74,62,62,55
74,62,62,55
74,64,59,43
74,64,59,43
72,65,59,43
72,65,59,43
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
72,64,60,48
76,67,60,60
76,67,60,60
76,67,62,59
76,67,62,59
76,72,64,57
76,72,64,57
76,71,64,55
76,71,64,55
74,69,65,53
74,69,65,53
74,68,65,52
74,68,65,52
72,69,57,53
72,69,57,53
72,69,57,50
72,69,57,50
71,69,64,52
71,69,64,52
71,71,59,52
71,71,59,52
71,68,61,40
71,68,61,40
69,68,62,40
69,68,62,40
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
