note0,note1,note2,note3
67,62,59,43
67,62,59,43
69,62,60,43
69,62,60,43
71,67,62,55
71,67,62,55
71,67,62,54
71,67,62,54
72,67,64,52
72,67,64,52
72,67,55,52
72,67,55,52
74,66,57,50
74,66,57,50
74,66,59,50
74,66,59,50
72,64,60,45
72,64,60,45
72,66,62,45
72,66,62,45
71,67,64,52
71,67,64,52
71,66,59,50
71,66,59,50
69,64,60,48
69,64,60,48
69,64,60,48
69,64,60,48
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,64,55,52
71,64,55,52
71,64,57,54
71,64,57,54
71,62,59,55
71,62,59,55
71,64,60,55
71,64,60,55
69,66,62,54
69,66,62,54
71,66,62,54
71,66,62,54
72,67,64,52
72,67,64,52
71,67,64,50
71,67,64,50
69,67,64,48
69,67,64,48
69,66,62,45
69,66,60,45
67,67,62,47
67,67,62,47
64,67,60,48
64,67,59,48
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
69,62,60,43
69,62,60,43
71,67,62,55
71,67,62,55
71,67,62,54
71,67,62,54
72,67,64,52
72,67,64,52
72,67,55,52
72,67,55,52
74,66,57,50
74,66,57,50
74,66,59,50
74,66,59,50
72,64,60,45
72,64,60,45
72,66,62,45
72,66,62,45
71,67,64,52
71,67,64,52
71,66,59,50
71,66,59,50
69,64,60,48
69,64,60,48
69,64,60,48
69,64,60,48
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,64,55,52
71,64,55,52
71,64,57,54
71,64,57,54
71,62,59,55
71,62,59,55
71,64,60,55
71,64,60,55
69,66,62,54
69,66,62,54
71,66,62,54
71,66,62,54
72,67,64,52
72,67,64,52
71,67,64,50
71,67,64,50
69,67,64,48
69,67,64,48
69,66,62,45
69,66,60,45
67,67,62,47
67,67,62,47
64,67,60,48
64,67,59,48
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,55
67,62,59,55
67,64,59,55
67,64,59,55
69,66,57,50
69,66,57,50
69,66,57,62
69,66,57,62
71,68,62,60
71,68,62,60
71,68,62,59
71,68,62,59
72,69,64,57
72,69,64,57
72,57,65,57
72,57,65,57
71,62,65,55
71,62,65,55
71,64,64,55
71,64,64,55
69,57,64,53
69,57,62,53
69,69,64,48
71,69,64,48
71,69,65,50
71,69,65,50
71,68,64,52
71,68,62,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,62,57,54
69,62,57,54
69,62,57,54
69,62,57,54
71,62,55,55
71,62,55,55
71,62,55,54
71,62,55,54
72,67,55,52
72,67,55,52
72,67,57,52
72,67,57,52
74,66,59,47
74,66,59,47
74,68,59,47
74,68,59,47
72,69,52,48
72,69,52,48
72,69,52,50
72,69,52,50
71,67,64,52
71,67,64,52
71,66,59,50
71,66,59,50
69,64,60,48
69,64,60,48
69,64,60,48
69,64,60,48
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
67,59,55,52
67,59,55,52
67,61,55,52
67,61,55,52
69,62,54,50
69,62,54,50
69,64,54,50
69,64,54,50
71,66,59,51
71,66,59,51
71,66,57,51
71,66,57,51
72,64,55,52
72,64,55,52
71,64,55,50
71,64,55,50
69,64,55,48
69,64,55,48
69,62,54,45
69,60,54,45
67,67,62,47
67,67,62,47
64,67,60,48
64,67,59,48
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
