note0,note1,note2,note3
66,61,57,54
66,61,57,54
68,61,59,54
68,61,59,54
69,66,61,54
69,66,61,56
69,66,61,57
69,66,61,59
68,65,61,61
68,65,61,61
68,65,59,49
68,65,59,49
66,66,57,50
66,66,57,50
66,66,57,50
66,66,57,50
66,66,59,50
66,66,59,50
68,66,59,50
68,66,59,50
69,66,61,49
69,66,61,49
69,66,61,47
69,66,61,47
68,65,61,49
68,65,61,49
68,65,59,49
68,65,59,49
66,61,57,42
66,61,57,42
66,61,57,42
66,61,57,42
73,66,57,54
73,66,57,54
73,66,57,54
73,66,57,54
71,66,59,56
71,66,59,56
71,65,59,56
71,65,59,56
69,66,61,57
69,66,61,57
69,66,61,59
69,66,61,59
68,65,61,61
68,65,61,61
68,65,61,61
68,65,61,61
68,65,61,49
68,65,61,49
68,65,61,49
68,65,61,49
69,66,61,54
69,66,61,54
69,66,61,52
69,66,61,52
69,66,62,50
69,66,62,50
69,66,62,49
69,66,62,49
71,66,62,50
71,66,62,50
71,68,64,47
71,69,66,47
71,68,64,52
71,68,64,52
71,68,62,52
71,68,62,52
73,68,61,45
73,68,61,45
73,66,61,57
73,66,61,57
73,65,59,56
73,65,59,56
73,66,57,54
73,66,57,54
71,68,62,54
71,68,62,54
71,68,61,53
71,68,61,53
69,68,61,54
69,68,61,54
69,66,62,50
69,66,62,50
68,66,62,47
68,66,62,47
68,66,59,44
68,66,59,44
68,65,56,49
68,65,56,49
68,65,59,49
68,65,59,49
66,61,57,42
66,61,57,42
66,61,57,42
66,61,57,42
73,66,57,54
73,66,57,54
73,66,57,52
73,66,57,52
71,66,59,50
71,66,59,50
71,65,61,49
71,65,61,49
69,66,63,48
69,66,63,48
68,66,63,48
68,66,63,48
68,65,61,49
68,65,61,49
68,65,61,49
68,65,61,49
73,66,61,45
73,66,61,45
73,64,61,45
73,64,61,45
71,63,54,47
71,63,54,47
71,64,54,49
71,64,54,49
69,66,59,51
69,66,59,51
69,63,59,47
69,63,59,47
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
68,68,61,53
68,68,61,53
68,65,61,49
68,65,61,49
69,66,61,54
69,66,61,54
69,66,57,54
69,66,57,54
69,69,62,54
69,69,62,54
69,66,62,50
69,66,62,50
71,62,62,56
71,62,62,56
71,62,59,56
71,62,59,56
71,71,64,56
71,71,64,56
71,68,64,52
71,68,64,52
73,69,64,57
73,69,64,57
73,67,61,57
73,67,61,57
73,66,66,58
73,66,66,58
73,66,64,54
73,66,64,54
71,66,62,59
71,66,62,59
71,65,61,59
71,65,61,59
69,66,63,60
69,66,63,60
68,66,63,56
68,66,63,56
68,66,61,61
68,66,61,61
68,65,56,61
68,63,56,61
68,65,61,49
68,65,61,49
68,65,59,49
68,65,59,49
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
66,61,57,54
