note0,note1,note2,note3
66,62,59,47
66,62,59,47
66,62,59,47
66,62,59,47
69,62,57,54
69,62,57,54
69,62,57,54
69,62,57,54
71,62,55,55
71,62,55,55
71,62,55,55
71,62,55,55
69,62,54,50
69,62,54,50
69,62,55,52
69,62,55,52
74,62,57,54
74,62,57,54
74,64,59,55
74,64,59,55
74,66,57,57
74,66,57,57
74,67,57,57
74,67,57,57
73,69,64,45
73,69,64,45
73,69,64,45
73,69,64,45
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
71,67,64,52
71,67,64,52
71,67,64,54
71,67,64,54
76,67,59,55
76,67,59,55
76,67,59,57
76,67,59,57
76,66,59,59
76,66,59,59
74,66,59,59
74,66,59,59
73,66,58,54
73,66,58,54
73,66,58,52
73,66,58,52
74,66,59,50
74,66,59,50
74,66,59,52
74,66,59,52
73,66,59,54
73,66,59,54
73,67,59,54
73,67,59,54
73,66,58,54
73,66,58,54
73,64,58,54
73,64,58,54
71,62,54,47
71,62,54,47
71,62,54,47
71,62,54,47
71,62,54,47
71,62,54,47
71,62,54,47
71,62,54,47
71,62,54,47
71,62,54,47
71,62,54,47
71,62,54,47
71,66,62,59
71,66,62,59
71,66,61,57
71,66,61,57
71,64,59,56
71,64,59,56
71,64,61,57
71,64,61,57
71,62,59,56
71,62,59,56
71,62,57,54
71,62,57,54
73,61,56,53
73,61,56,53
73,61,56,49
73,61,56,49
73,63,57,54
73,63,57,54
71,65,59,56
71,65,59,56
73,66,57,57
73,66,57,57
73,66,59,56
73,66,59,56
69,66,61,54
69,66,61,54
69,66,61,52
69,66,61,52
69,66,59,50
69,66,59,50
69,66,59,47
69,66,59,47
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
71,64,59,56
71,64,59,56
71,64,59,56
71,64,59,56
73,64,58,55
73,64,58,55
73,64,58,55
73,64,58,55
74,66,59,54
74,66,59,54
74,66,59,54
74,66,59,54
73,70,67,52
73,70,67,52
73,70,67,52
73,70,67,52
71,71,66,50
71,71,66,50
71,71,66,49
71,71,66,49
71,68,65,50
71,68,65,50
71,68,65,47
71,68,65,47
73,70,66,54
73,70,66,54
73,70,66,54
73,70,66,54
73,70,66,54
73,70,66,54
73,70,66,54
73,70,66,54
73,70,66,54
73,70,66,54
73,70,66,54
73,70,66,54
66,61,57,42
66,61,57,42
68,61,59,42
68,61,59,42
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
71,68,62,53
71,68,62,53
71,68,61,53
71,68,61,53
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
74,66,62,59
74,66,62,59
74,66,62,57
74,66,62,57
74,71,64,56
74,71,64,56
74,71,64,56
74,71,64,56
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,68,64,47
74,68,64,47
74,68,62,47
74,68,62,47
73,69,64,45
73,69,64,45
73,69,64,45
73,69,64,45
71,68,64,52
71,68,64,52
71,68,64,50
71,68,64,50
76,70,64,49
76,70,64,49
76,70,66,50
76,70,66,50
76,70,67,49
76,70,67,49
74,71,67,47
74,71,67,47
73,73,67,46
73,73,67,46
73,73,66,55
73,73,64,55
74,71,62,54
74,71,62,54
74,71,61,53
74,71,59,53
73,71,66,54
73,71,66,54
73,71,61,54
73,71,61,54
73,70,66,54
73,70,66,54
73,70,64,54
73,70,64,54
71,69,63,47
71,69,63,47
71,69,63,47
71,69,63,47
71,67,64,47
71,67,64,47
71,67,64,47
71,67,64,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
