note0,note1,note2,note3
64,59,56,52
64,59,56,52
66,59,57,52
66,59,57,52
68,64,59,52
68,64,59,52
68,64,59,52
68,64,59,52
69,64,61,49
69,64,61,49
69,64,61,49
69,64,61,49
71,64,62,44
71,64,62,44
71,64,62,44
71,64,62,44
71,64,61,49
71,64,61,49
71,64,59,49
71,64,59,49
69,64,61,54
69,64,61,54
69,63,61,54
69,63,61,54
68,64,59,56
68,64,59,56
68,64,59,57
68,64,59,57
66,63,59,59
66,63,59,59
66,63,59,59
66,63,59,59
71,66,63,59
71,66,63,59
71,66,63,59
71,66,63,59
73,66,61,58
73,66,61,58
73,66,61,58
73,66,61,58
75,70,66,56
75,70,66,56
75,70,66,54
75,70,66,54
76,71,59,56
76,71,59,56
76,66,61,58
76,66,61,58
75,66,63,59
75,66,63,59
73,68,64,59
73,68,64,59
73,68,64,52
73,68,64,52
73,68,63,52
73,68,63,52
73,70,61,54
73,70,61,54
73,70,61,54
73,70,61,54
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,68,64,52
71,68,64,52
71,68,64,51
71,68,64,51
76,73,68,49
76,73,68,49
76,73,68,49
76,73,68,49
75,71,68,44
75,71,68,44
75,71,68,44
75,71,68,44
73,71,68,45
73,71,68,45
73,69,66,45
73,69,66,45
71,69,66,47
71,69,66,47
71,68,63,47
71,68,63,47
69,68,64,49
69,68,64,49
69,66,59,51
69,66,59,51
68,64,59,52
68,64,59,52
66,64,59,52
66,64,59,52
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
71,62,56,47
71,62,56,47
71,62,54,47
71,62,54,47
69,60,52,48
69,60,52,48
69,60,52,48
69,60,52,48
68,59,53,49
68,59,53,49
68,59,53,49
68,59,53,49
66,57,54,50
66,57,54,50
68,59,54,50
68,59,54,50
69,60,54,51
69,60,54,51
69,60,54,51
69,60,54,51
68,59,56,52
68,59,56,52
68,64,56,52
68,64,57,52
66,64,59,47
66,64,59,47
66,63,54,47
66,63,54,47
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
