note0,note1,note2,note3
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
74,66,62,47
74,66,62,47
74,66,62,47
74,66,62,47
74,66,62,47
74,66,62,47
74,66,62,47
74,66,62,47
76,69,61,45
76,69,61,45
76,69,61,45
76,69,61,45
76,69,61,45
76,69,61,45
76,69,61,45
76,69,61,45
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
69,69,62,54
69,69,62,54
69,69,62,54
69,69,62,54
69,69,62,54
69,69,62,54
69,69,62,54
69,69,62,54
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
76,69,61,52
76,69,61,52
76,69,61,52
76,69,61,52
76,69,61,52
76,69,61,52
76,69,61,52
76,69,61,52
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
69,69,62,54
69,69,62,54
69,69,62,54
69,69,62,54
69,69,62,54
69,69,62,54
69,69,62,54
69,69,62,54
73,67,64,52
73,67,64,52
73,67,64,52
73,67,64,52
73,67,64,52
73,67,64,52
73,67,64,52
73,67,64,52
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
74,62,62,54
74,62,62,54
74,62,62,54
74,62,62,54
74,62,62,54
74,62,62,54
74,62,62,54
74,62,62,54
71,62,62,55
71,62,62,55
71,62,62,55
71,62,62,55
71,62,62,55
71,62,62,55
71,62,62,55
71,62,62,55
67,62,62,59
67,62,62,59
67,62,62,59
67,62,62,59
67,62,62,59
67,62,62,59
67,62,62,59
67,62,62,59
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,64,64,49
69,64,64,49
69,64,64,49
69,64,64,49
69,64,64,49
69,64,64,49
69,64,64,49
69,64,64,49
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,64,62,43
69,64,62,43
69,64,62,43
69,64,62,43
69,64,62,43
69,64,62,43
69,64,62,43
69,64,62,43
69,64,61,43
69,64,61,43
69,64,61,43
69,64,61,43
69,64,61,43
69,64,61,43
69,64,61,43
69,64,61,43
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
