note0,note1,note2,note3
69,62,53,50
69,62,53,50
69,62,55,52
69,62,55,52
69,62,57,53
69,62,57,53
69,62,57,53
69,62,57,53
67,64,58,49
67,64,58,49
67,64,57,49
67,64,57,49
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
64,62,58,43
64,62,58,43
64,62,58,43
64,62,58,43
64,61,57,45
64,61,57,45
64,61,55,45
64,61,55,45
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
69,62,65,50
69,62,65,50
69,62,64,52
69,62,64,52
71,55,62,53
71,55,62,53
71,55,62,53
71,55,62,53
72,67,60,52
72,67,60,52
72,65,60,53
72,65,60,53
69,64,61,55
69,64,61,55
69,64,61,55
69,64,61,55
74,69,62,54
74,69,62,54
74,69,64,56
74,69,64,56
74,71,65,56
74,71,65,56
74,71,65,56
74,71,65,56
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
74,67,62,58
74,67,62,58
76,67,62,58
76,67,62,58
77,69,62,57
77,69,62,57
77,70,62,55
77,70,62,55
76,67,62,57
76,67,62,57
76,70,62,57
76,70,62,57
76,69,61,45
76,69,61,45
76,67,61,45
76,67,61,45
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
69,62,53,50
69,62,53,50
69,62,55,52
69,62,55,52
69,62,57,53
69,62,57,53
69,62,57,53
69,62,57,53
67,64,58,49
67,64,58,49
67,64,57,49
67,64,57,49
65,62,57,50
65,62,57,50
65,62,57,50
65,62,57,50
64,62,58,43
64,62,58,43
64,62,58,43
64,62,58,43
64,61,57,45
64,61,57,45
64,61,55,45
64,61,55,45
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
69,62,65,50
69,62,65,50
69,62,64,52
69,62,64,52
71,55,62,53
71,55,62,53
71,55,62,53
71,55,62,53
72,67,60,52
72,67,60,52
72,65,60,53
72,65,60,53
69,64,61,55
69,64,61,55
69,64,61,55
69,64,61,55
74,69,62,54
74,69,62,54
74,69,64,56
74,69,64,56
74,71,65,56
74,71,65,56
74,71,65,56
74,71,65,56
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
74,67,62,58
74,67,62,58
76,67,62,58
76,67,62,58
77,69,62,57
77,69,62,57
77,70,62,55
77,70,62,55
76,67,62,57
76,67,62,57
76,70,62,57
76,70,62,57
76,69,61,45
76,69,61,45
76,67,61,45
76,67,61,45
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
69,65,62,50
69,65,62,50
69,65,62,52
69,65,62,52
69,65,60,53
69,65,60,53
69,63,60,53
69,63,60,53
70,62,58,55
70,62,58,55
70,64,60,55
70,64,60,55
69,65,62,50
69,65,62,50
69,65,62,48
69,65,62,48
67,65,62,46
67,65,62,46
67,65,62,43
67,65,62,43
67,64,60,48
67,64,60,48
67,64,58,48
67,64,58,48
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
69,60,57,53
69,60,57,53
69,60,57,53
69,60,57,53
71,65,55,52
71,65,55,52
71,65,53,50
71,65,53,50
72,64,55,52
72,64,55,52
71,62,55,52
71,62,55,52
69,60,57,53
69,60,57,53
69,60,57,53
69,60,57,53
74,65,57,47
74,65,57,47
74,65,56,47
74,65,56,47
72,64,57,48
72,64,57,48
71,65,57,50
71,65,57,50
71,64,57,52
71,64,57,52
71,64,57,52
71,64,57,52
71,64,56,52
71,64,56,52
71,62,56,52
71,62,56,52
69,61,57,45
69,61,57,45
69,61,57,45
69,61,57,45
69,61,57,45
69,61,57,45
69,61,57,45
69,61,57,45
69,62,53,50
69,62,53,50
69,62,55,52
69,62,55,52
69,62,57,53
69,62,57,53
69,61,57,53
69,61,57,53
67,62,50,47
67,62,50,47
67,64,57,49
67,64,57,49
65,64,57,50
65,64,57,50
65,62,57,50
65,62,57,50
64,62,59,44
64,62,59,44
64,61,52,44
64,59,52,44
64,61,57,45
64,61,57,45
64,61,55,45
64,61,55,45
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
