note0,note1,note2,note3
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
72,67,60,57
72,67,60,57
72,66,60,57
72,66,60,57
74,67,59,55
74,67,59,55
74,67,59,53
74,67,59,53
74,68,59,52
74,68,59,52
74,68,59,52
74,68,59,52
72,64,60,57
72,64,60,57
72,60,65,57
72,60,65,57
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
77,67,62,59
77,67,62,59
77,67,62,59
77,67,62,59
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
74,67,59,55
74,67,59,55
74,65,59,55
74,65,59,55
72,64,60,57
72,64,60,57
72,64,64,55
72,64,64,55
71,65,62,53
71,65,62,53
69,64,62,53
69,64,62,53
71,62,67,53
71,62,67,53
71,62,67,53
71,62,67,53
72,67,60,52
72,67,60,52
72,67,60,52
72,67,60,52
74,69,60,54
74,69,60,54
74,69,60,54
74,69,60,54
74,67,59,55
74,67,59,55
74,65,59,55
74,65,59,55
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
72,67,60,57
72,67,60,57
72,66,60,57
72,66,60,57
74,67,59,55
74,67,59,55
74,67,59,53
74,67,59,53
74,68,59,52
74,68,59,52
74,68,59,52
74,68,59,52
72,64,60,57
72,64,60,57
72,60,65,57
72,60,65,57
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
77,67,62,59
77,67,62,59
77,67,62,59
77,67,62,59
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
74,67,59,55
74,67,59,55
74,65,59,55
74,65,59,55
72,64,60,57
72,64,60,57
72,64,64,55
72,64,64,55
71,65,62,53
71,65,62,53
69,64,62,53
69,64,62,53
71,62,67,53
71,62,67,53
71,62,67,53
71,62,67,53
72,67,60,52
72,67,60,52
72,67,60,52
72,67,60,52
74,69,60,54
74,69,60,54
74,69,60,54
74,69,60,54
74,67,59,55
74,67,59,55
74,65,59,55
74,65,59,55
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
74,67,62,59
74,67,62,59
76,67,62,59
76,67,62,59
77,69,60,57
77,69,60,57
77,69,60,57
77,69,60,57
76,71,59,56
76,71,59,56
74,71,59,56
74,71,59,56
72,69,64,57
72,69,64,57
72,69,64,55
72,69,64,55
74,69,62,54
74,69,62,54
72,69,62,54
72,69,62,54
71,69,62,55
71,69,62,55
71,67,62,55
71,67,62,55
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
71,66,59,51
71,66,59,51
71,66,59,51
71,66,59,51
67,64,59,52
67,64,59,52
67,64,59,54
67,64,59,54
67,64,59,55
67,64,59,55
67,66,60,57
67,66,60,57
74,67,62,59
74,67,62,59
74,67,62,59
74,67,62,59
76,64,57,61
76,64,57,61
76,64,57,61
76,64,57,61
77,62,57,62
77,62,57,62
76,62,57,62
76,62,57,62
74,64,59,56
74,64,59,56
74,64,59,56
74,64,59,56
72,64,57,57
72,64,57,57
72,64,57,57
72,64,57,57
79,67,62,59
79,67,62,59
79,67,62,59
79,67,62,59
76,67,60,60
76,67,60,60
76,67,60,59
76,67,60,59
77,65,60,57
77,65,60,57
76,67,59,55
76,67,59,55
74,69,57,53
74,69,57,53
74,65,57,50
74,65,57,50
74,67,64,52
74,67,64,52
72,69,64,53
72,69,64,53
71,67,62,55
71,67,62,55
71,67,62,53
71,67,62,53
72,67,60,52
72,67,60,52
72,67,60,48
72,67,60,48
74,67,60,43
74,67,60,43
74,67,60,43
74,67,60,43
74,67,59,43
74,67,59,43
74,65,59,43
74,65,59,43
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
