note0,note1,note2,note3
67,62,59,43
67,62,59,43
67,62,57,45
67,62,57,45
67,62,55,47
67,62,55,47
67,62,55,48
67,62,55,48
62,57,54,50
62,57,54,50
62,57,54,48
62,57,54,48
67,62,55,47
67,62,55,47
67,62,55,47
67,62,55,47
72,69,55,45
72,69,55,45
72,69,54,45
72,69,54,45
71,62,55,43
71,62,55,43
71,62,55,47
71,62,55,47
69,62,55,50
69,62,55,50
69,62,54,50
69,60,54,50
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,59,55,52
67,59,55,52
67,61,55,52
67,61,55,52
69,62,54,50
69,62,54,50
71,65,56,50
71,65,56,50
72,64,57,45
72,64,57,45
72,66,57,45
72,66,57,45
71,67,50,47
71,67,50,47
71,67,52,48
71,67,52,48
69,62,54,50
69,62,54,50
69,57,54,50
69,59,54,50
64,60,55,48
64,60,55,48
64,60,55,47
64,60,55,47
66,60,57,45
66,60,57,45
66,60,57,45
66,60,57,45
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,62,59,55
67,62,59,55
67,62,59,54
67,62,59,54
72,67,64,52
72,67,64,52
72,69,62,54
72,69,62,54
71,69,62,55
71,69,62,55
71,67,62,55
71,66,62,55
69,64,61,55
69,64,61,55
69,64,61,57
69,64,61,55
74,69,62,54
74,69,62,54
74,66,62,59
74,66,62,59
74,64,59,55
74,64,59,55
74,67,52,55
74,67,52,55
73,67,57,57
73,67,57,57
73,66,57,45
73,64,57,45
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,67,62,47
74,67,62,47
74,67,62,47
74,67,62,47
76,67,62,48
76,67,62,48
76,67,60,50
76,67,59,50
72,67,60,52
72,67,60,52
72,67,64,52
72,67,64,52
74,69,62,54
74,69,62,54
74,66,60,50
74,66,60,50
74,67,59,52
74,67,59,52
72,69,57,54
72,69,57,54
71,69,59,55
71,69,60,55
71,67,62,55
71,67,62,55
69,67,62,50
69,67,62,50
69,66,60,50
69,66,60,50
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
71,64,55,52
71,64,55,52
71,64,55,52
71,64,55,52
69,64,57,54
69,64,57,54
69,62,57,54
69,60,57,54
62,59,55,55
62,59,55,55
62,59,57,54
62,59,57,54
67,64,59,52
67,64,59,52
67,62,59,52
67,62,59,52
72,64,57,45
72,64,57,45
72,66,57,45
72,66,57,45
71,67,62,47
71,67,62,47
71,67,62,48
71,67,62,48
69,67,62,50
69,67,62,50
69,66,62,50
69,66,60,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
