note0,note1,note2,note3
74,67,58,55
74,67,58,55
74,67,58,55
74,67,58,55
75,67,58,48
75,67,58,48
75,67,58,48
75,67,58,48
74,65,57,53
74,65,57,53
72,65,57,53
72,65,57,53
74,65,58,46
74,65,58,46
74,65,58,46
74,65,58,46
67,64,60,58
67,64,60,58
67,64,62,58
67,64,62,58
72,66,63,57
72,66,63,57
72,67,63,55
72,67,63,55
72,69,62,54
72,69,62,54
72,69,62,54
72,69,62,54
70,67,62,55
70,67,62,55
69,66,60,55
69,66,60,55
70,67,62,48
70,67,62,48
72,69,63,48
72,69,63,48
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,60,50
69,66,60,50
69,66,60,50
69,66,60,50
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
74,67,58,55
74,67,58,55
74,67,58,55
74,67,58,55
75,70,60,55
75,70,60,55
77,70,62,53
77,70,62,53
79,70,63,51
79,70,63,51
79,70,63,51
79,70,63,51
69,65,63,53
69,65,63,53
69,65,63,53
69,65,63,53
67,65,62,53
67,65,62,53
65,65,62,51
65,65,62,51
77,69,60,51
77,69,60,51
77,69,60,50
77,69,60,50
77,70,62,50
77,70,62,50
79,67,62,51
79,67,62,51
75,69,60,53
75,69,60,53
75,69,60,53
75,69,60,53
75,69,65,53
75,69,65,53
74,70,65,53
74,70,65,53
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,65,58,58
74,65,58,58
74,65,58,58
74,65,58,58
75,65,60,57
75,65,60,57
74,65,60,57
74,65,60,57
72,67,64,55
72,67,64,55
70,67,62,55
70,67,62,55
72,67,60,57
72,67,60,57
72,67,60,57
72,67,60,57
65,65,62,58
65,65,62,58
65,65,60,57
65,65,60,57
70,64,58,55
70,64,58,55
70,62,57,53
70,62,57,53
70,60,55,51
70,60,55,51
70,60,55,51
70,60,55,51
69,60,57,53
69,60,57,53
74,64,57,53
74,64,57,53
72,65,62,46
72,65,62,46
70,65,62,46
70,65,62,46
69,65,60,48
69,65,60,48
69,65,60,48
69,65,60,48
67,64,58,48
67,64,58,48
67,64,58,48
67,64,58,48
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
77,62,69,50
77,62,69,50
77,62,69,50
77,62,69,50
76,70,67,55
76,70,67,55
76,70,67,55
76,70,67,55
74,69,65,57
74,69,65,57
74,69,65,57
74,69,65,57
79,67,64,58
79,67,64,58
79,67,62,58
79,67,62,58
69,67,64,49
69,67,64,49
69,64,64,49
69,64,64,49
77,65,62,50
77,65,62,50
77,67,62,50
77,67,62,50
77,69,62,55
77,69,62,55
76,70,67,55
76,70,67,55
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,45
73,69,64,45
74,69,64,45
74,69,64,45
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
77,69,62,50
77,69,62,50
77,69,62,51
77,69,62,51
74,65,57,53
74,65,57,53
74,65,59,55
74,65,59,55
72,65,60,56
72,65,60,56
72,65,60,56
72,65,60,56
71,67,62,55
71,67,62,55
71,67,63,55
71,67,63,55
71,67,65,55
71,67,65,55
71,67,65,55
71,67,65,55
72,60,63,57
72,60,63,57
72,60,63,57
72,60,63,57
77,68,62,58
77,68,62,58
79,67,63,58
80,65,65,58
79,72,63,60
79,72,63,60
79,72,63,60
79,72,63,60
77,68,60,53
77,68,60,53
77,68,60,53
77,68,60,53
75,67,60,55
75,67,60,55
75,67,60,55
75,67,60,55
74,67,59,55
74,67,59,55
74,65,59,55
74,65,59,55
72,63,55,48
72,63,55,48
72,63,55,48
72,63,55,48
75,67,60,48
75,67,60,48
75,67,59,48
75,67,59,48
77,67,60,60
77,67,60,60
75,70,62,60
75,70,62,60
74,69,63,60
74,69,63,60
72,67,63,60
72,67,63,60
78,69,62,60
78,69,62,60
78,69,62,60
78,69,62,60
79,62,62,58
79,62,62,58
79,62,62,57
79,62,62,57
67,62,58,55
67,62,58,55
67,62,58,53
67,62,58,53
72,67,63,51
72,67,63,51
72,67,63,50
72,67,63,50
72,67,63,53
72,67,63,53
72,67,63,51
72,67,63,51
72,67,63,50
72,67,63,50
72,67,63,48
72,67,63,48
72,69,63,54
72,69,63,54
75,69,63,54
75,69,63,54
74,70,54,50
74,70,54,50
72,69,57,50
72,69,57,50
70,67,62,50
70,67,62,50
69,66,62,50
69,66,62,50
70,67,62,55
70,67,62,55
67,67,62,55
67,67,62,55
69,67,62,55
69,67,62,55
71,67,62,53
71,67,62,53
72,69,63,51
72,69,63,51
74,71,65,50
74,71,65,50
75,72,67,48
75,72,67,48
72,70,65,48
72,70,65,48
78,69,63,48
78,69,63,48
79,67,62,46
81,67,62,46
74,66,69,48
74,66,69,48
74,66,69,45
74,66,69,45
74,67,62,46
74,67,62,46
75,67,62,48
75,67,62,48
69,67,62,50
69,67,62,50
69,67,58,50
69,67,58,50
69,66,60,50
69,66,60,50
69,66,60,50
69,66,60,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
