note0,note1,note2,note3
71,64,55,52
71,64,55,52
71,64,55,52
71,64,55,52
71,66,54,51
71,66,54,51
71,66,55,51
71,66,55,51
71,64,57,47
71,64,57,47
71,63,57,47
71,63,57,47
71,64,55,52
71,64,55,52
71,66,55,50
71,66,55,50
76,67,60,48
76,67,60,48
76,67,59,48
76,67,59,48
74,67,57,50
74,67,57,50
74,67,55,50
74,67,55,50
74,66,57,50
74,66,57,50
72,66,57,50
72,66,57,50
71,62,55,43
71,62,55,43
71,62,55,43
71,62,55,43
71,62,55,55
71,62,55,55
72,62,55,55
72,62,55,55
74,62,57,54
74,62,57,54
74,62,57,52
74,62,57,52
66,62,57,50
66,62,57,50
66,60,57,50
66,60,57,50
67,59,55,52
67,59,55,52
67,59,54,50
67,59,54,50
69,64,52,48
69,64,52,48
69,64,52,48
69,64,52,48
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,64,55,52
71,64,55,52
71,64,55,52
71,64,55,52
71,66,54,51
71,66,54,51
71,66,55,51
71,66,55,51
71,64,57,47
71,64,57,47
71,63,57,47
71,63,57,47
71,64,55,52
71,64,55,52
71,66,55,50
71,66,55,50
76,67,60,48
76,67,60,48
76,67,59,48
76,67,59,48
74,67,57,50
74,67,57,50
74,67,55,50
74,67,55,50
74,66,57,50
74,66,57,50
72,66,57,50
72,66,57,50
71,62,55,43
71,62,55,43
71,62,55,43
71,62,55,43
71,62,55,55
71,62,55,55
72,62,55,55
72,62,55,55
74,62,57,54
74,62,57,54
74,62,57,52
74,62,57,52
66,62,57,50
66,62,57,50
66,60,57,50
66,60,57,50
67,59,55,52
67,59,55,52
67,59,54,50
67,59,54,50
69,64,52,48
69,64,52,48
69,64,52,48
69,64,52,48
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
69,64,52,49
69,64,52,49
69,64,52,49
69,64,52,49
69,62,54,50
69,62,54,50
69,62,52,50
69,62,52,50
69,62,54,50
69,62,54,50
69,61,55,52
69,61,55,52
69,62,57,54
69,62,57,54
69,64,57,54
69,64,57,54
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
71,67,62,43
71,67,62,43
71,67,62,45
71,67,62,45
71,67,62,47
71,67,62,47
71,67,62,48
71,67,62,48
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,69,62,54
69,69,62,54
69,69,62,54
69,69,62,54
71,67,62,55
71,67,62,55
73,67,62,55
73,67,62,55
74,69,62,54
74,69,62,54
74,69,64,55
74,69,64,55
74,69,66,57
74,69,66,57
74,69,66,57
74,69,66,57
73,69,64,45
73,69,64,45
73,67,64,45
73,67,64,45
74,66,62,50
74,66,62,50
74,66,62,50
74,66,62,50
74,66,62,50
74,66,62,50
74,66,62,50
74,66,62,50
74,66,62,50
74,66,62,50
74,66,62,50
74,66,62,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
71,62,55,55
71,62,55,55
71,62,55,57
71,62,55,57
71,67,62,55
71,67,62,55
71,67,62,53
71,67,62,53
72,67,64,52
72,67,64,52
72,67,64,53
72,67,64,53
74,65,59,52
74,65,59,52
74,65,59,50
74,65,59,50
76,64,59,48
76,64,59,48
76,64,59,47
76,64,59,47
76,64,57,48
76,64,57,48
76,64,57,50
76,64,57,50
71,64,55,52
71,64,55,52
71,64,55,52
71,64,55,52
71,64,59,43
71,64,59,43
71,64,59,43
71,64,59,43
69,64,52,48
69,64,52,48
69,64,52,48
69,64,52,48
67,64,60,47
67,64,60,47
66,64,60,45
66,64,60,45
66,64,59,47
66,64,59,47
66,64,55,47
66,64,55,47
66,63,57,47
66,63,57,47
64,63,57,47
64,63,57,47
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
64,59,55,40
