note0,note1,note2,note3
72,67,64,60
72,67,64,60
72,67,64,60
72,67,64,60
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,69,65,57
72,69,65,57
72,69,65,57
72,69,65,57
71,67,67,52
71,67,67,52
71,67,67,52
71,67,67,52
69,60,65,53
69,60,65,53
69,60,65,53
69,60,65,53
69,62,65,53
69,62,65,53
69,62,65,53
69,62,65,53
67,64,64,48
67,64,64,48
67,65,64,48
67,65,64,48
72,67,60,52
72,67,60,52
72,67,60,52
72,67,60,52
74,69,60,53
74,69,60,53
74,69,60,53
74,69,60,53
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
76,71,59,56
76,71,59,56
76,71,59,56
76,71,59,56
76,69,60,54
76,69,60,54
76,69,60,54
76,69,60,54
76,68,62,52
76,68,62,52
76,68,62,52
76,68,62,52
76,69,60,57
76,69,60,57
76,69,60,57
76,69,60,57
76,64,60,55
76,64,60,55
76,65,60,55
76,65,60,55
74,67,59,53
74,67,59,53
74,67,59,53
74,67,59,53
72,67,60,52
72,67,60,52
74,67,60,52
74,67,60,52
74,69,60,53
74,69,60,53
74,69,60,53
74,69,60,53
74,67,59,55
74,67,59,55
72,67,59,55
72,67,59,55
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
74,65,59,53
74,65,59,53
74,65,59,53
74,65,59,53
76,64,60,60
76,64,60,60
76,64,60,60
76,64,60,60
74,68,62,59
74,68,62,59
74,68,64,59
74,68,64,59
74,69,65,57
74,69,65,57
74,69,65,57
74,69,65,57
76,71,64,56
76,71,64,56
76,71,64,56
76,71,64,56
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
71,69,64,52
71,69,64,52
69,69,64,52
69,69,64,52
71,68,62,52
71,68,62,52
71,68,62,52
71,68,62,52
69,69,60,53
69,69,60,53
69,69,60,53
69,69,60,53
69,69,60,53
69,69,60,53
69,69,60,53
69,69,60,53
69,65,60,53
69,65,60,53
69,64,60,53
69,64,60,53
74,62,57,54
74,62,57,54
74,62,57,54
74,62,57,54
72,62,57,54
72,62,57,54
72,62,57,54
72,62,57,54
71,62,55,55
71,62,55,55
71,62,55,55
71,62,55,55
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,60,54,50
69,60,54,50
69,60,54,50
69,60,54,50
67,59,55,43
67,59,55,43
67,59,55,43
67,59,55,43
67,59,55,43
67,59,55,43
67,59,55,43
67,59,55,43
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
72,64,60,55
72,64,60,55
72,64,60,55
72,64,60,55
72,64,62,59
72,64,62,59
72,64,62,59
72,64,62,59
72,69,64,60
72,69,64,60
72,69,64,60
72,69,64,60
74,67,62,59
74,67,62,59
74,67,62,59
74,67,62,59
76,67,60,57
76,67,60,57
76,67,60,57
76,67,60,57
77,67,59,55
77,67,59,55
77,67,59,55
77,67,59,55
76,67,60,60
76,67,60,60
76,67,60,60
76,67,60,60
74,65,60,60
74,65,60,60
74,65,60,60
74,65,60,60
76,64,59,56
76,64,59,56
76,64,59,56
76,64,59,56
72,64,60,57
72,64,60,57
72,64,60,57
72,64,60,57
72,64,60,57
72,64,60,57
72,64,60,57
72,64,60,57
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
77,69,57,50
77,69,57,50
77,69,57,50
77,69,57,50
77,69,57,52
77,69,57,52
77,69,57,52
77,69,57,52
77,69,62,53
77,69,62,53
77,69,62,53
77,69,62,53
76,70,62,55
76,70,62,55
76,70,62,55
76,70,62,55
74,65,62,57
74,65,62,57
74,65,62,57
74,65,62,57
76,67,61,57
76,67,61,57
76,67,61,57
76,67,61,57
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,47
76,67,60,47
76,67,60,47
76,67,60,47
76,69,60,45
76,69,60,45
76,69,60,45
76,69,60,45
77,65,57,50
77,65,57,50
77,65,57,50
77,65,57,50
77,69,57,48
77,69,57,48
77,69,57,48
77,69,57,48
77,69,62,47
77,69,62,47
77,69,62,47
77,69,62,47
