note0,note1,note2,note3
69,64,61,57
69,64,61,57
69,64,61,55
69,64,61,55
69,66,61,54
69,66,61,54
69,66,61,52
69,66,61,52
69,66,62,50
69,66,62,50
69,64,61,50
69,64,61,50
71,62,59,55
71,62,59,55
71,67,64,55
71,67,64,55
69,64,61,55
69,64,61,55
69,61,64,54
69,61,64,52
74,69,57,54
74,69,57,54
74,67,62,50
74,66,62,50
76,67,62,57
76,67,62,57
76,64,61,45
76,64,61,45
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
73,69,66,54
73,69,66,54
74,69,66,52
74,69,66,52
76,69,64,50
76,69,64,50
76,69,64,49
76,69,64,49
78,74,62,47
78,74,62,47
78,73,62,57
78,73,62,57
76,71,64,56
76,71,64,56
74,71,64,53
74,71,64,53
73,71,64,57
73,71,64,57
73,69,66,54
73,69,66,54
71,69,66,50
71,69,66,50
71,68,64,52
71,68,62,52
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,66,57,50
69,66,57,50
69,67,57,52
69,67,57,52
74,69,66,54
74,69,66,54
74,71,64,56
74,71,64,56
73,71,64,57
73,71,64,57
74,69,64,59
74,68,64,59
76,69,64,61
76,69,64,61
76,69,64,62
76,69,64,62
71,68,64,64
71,68,64,64
71,66,59,63
71,66,59,63
69,64,61,61
69,64,61,61
68,64,64,57
68,64,64,57
66,64,59,59
66,64,59,59
66,63,57,57
66,63,57,57
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,61,57,57
64,61,57,57
64,63,54,57
64,63,54,57
71,64,56,56
71,64,56,56
71,64,56,54
71,64,56,54
71,66,57,52
71,66,57,52
71,66,57,51
71,66,57,51
71,64,56,52
71,64,56,52
71,64,56,54
71,64,56,54
73,64,57,56
73,64,57,56
73,67,57,52
73,67,57,52
74,66,57,54
74,66,57,54
73,64,56,56
73,64,56,56
71,63,54,57
71,63,54,57
71,65,59,56
71,65,59,56
69,66,61,54
69,66,61,54
71,68,62,52
71,68,62,52
73,69,64,50
73,69,64,50
73,69,64,49
73,69,64,49
71,69,66,51
71,69,66,51
71,69,66,47
71,69,66,47
71,67,64,52
71,67,64,52
71,67,64,50
71,67,64,50
69,67,64,49
69,67,64,49
69,67,64,45
69,67,64,45
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,45
69,66,62,45
69,66,62,45
69,66,62,45
69,64,61,45
69,64,61,45
69,62,59,45
69,62,59,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
