note0,note1,note2,note3
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
67,64,60,60
67,64,60,60
67,64,60,59
67,64,60,59
69,66,60,57
69,66,60,57
69,66,60,57
69,66,60,57
71,67,62,55
71,67,62,55
71,67,62,53
71,67,62,53
72,67,55,52
72,67,55,52
72,67,57,52
72,67,57,52
74,65,59,50
74,65,59,50
74,65,59,50
74,65,59,50
76,64,60,48
76,64,60,48
76,64,60,48
76,64,60,48
72,69,60,53
72,69,60,53
72,69,60,53
72,69,60,53
76,67,60,48
76,67,60,48
77,67,62,48
77,67,62,48
79,67,64,60
79,67,64,60
79,65,65,60
79,65,65,60
79,64,67,55
79,64,67,55
79,62,55,55
79,62,55,55
76,60,60,57
76,60,60,57
77,60,60,57
77,60,60,57
79,59,55,52
79,59,55,52
79,59,55,52
79,59,55,52
77,60,57,45
77,60,57,45
77,60,53,45
77,60,53,45
77,67,55,47
77,67,55,47
77,67,55,47
77,67,55,47
76,67,48,48
76,67,48,48
76,67,48,48
76,67,48,48
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,48
76,62,60,50
76,62,60,50
76,62,59,50
76,62,57,50
76,60,55,52
76,60,55,52
76,60,55,53
76,60,55,53
74,67,62,55
74,67,62,55
74,67,64,55
74,67,65,55
72,67,64,57
72,67,64,57
74,65,62,59
74,65,62,59
76,64,60,60
76,64,60,60
76,65,60,60
76,65,60,60
76,67,60,48
76,67,60,48
74,67,60,48
74,67,60,48
72,67,60,53
72,67,60,53
72,65,60,53
72,65,60,53
74,59,53,50
74,59,53,50
74,59,53,50
74,59,53,50
76,60,55,48
76,60,55,48
76,62,55,48
76,62,55,48
76,64,60,48
76,64,60,48
76,57,62,48
76,57,64,48
69,66,62,60
69,66,62,60
69,66,62,60
69,66,62,60
71,67,62,59
71,67,62,59
71,67,60,59
71,67,59,59
72,69,57,54
72,69,57,54
71,67,59,55
71,67,60,55
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
67,67,62,43
67,67,62,43
67,67,62,43
67,67,62,43
67,62,59,55
67,62,59,55
67,62,57,53
67,62,57,53
72,67,55,52
72,67,55,52
72,67,57,53
72,67,57,53
74,67,59,52
74,67,59,52
74,65,59,50
74,65,59,50
76,64,60,48
76,64,60,48
76,65,60,50
76,65,60,50
74,67,62,48
74,67,62,48
76,67,55,47
76,67,55,47
77,65,60,45
77,65,60,45
77,65,62,45
77,65,62,45
76,67,64,43
76,67,64,43
74,69,64,43
74,70,64,43
74,69,65,41
74,69,65,41
74,69,64,41
74,69,64,41
74,67,62,43
74,67,62,43
74,67,64,43
74,67,65,43
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
