note0,note1,note2,note3
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,62
78,69,62,62
78,69,62,62
78,69,62,62
74,66,57,60
74,66,57,60
74,66,57,60
74,66,57,60
76,67,59,59
76,67,59,59
76,67,59,59
76,67,59,59
78,69,60,57
78,69,60,57
78,69,60,57
78,69,60,57
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,59
76,67,60,59
76,67,60,59
76,67,60,59
76,66,61,58
76,66,61,58
76,66,61,58
76,66,61,58
74,66,62,59
74,66,62,59
74,66,62,59
74,66,62,59
74,64,59,56
74,64,59,56
74,64,59,56
74,64,59,56
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
76,64,59,56
76,64,59,56
76,64,61,56
76,64,61,56
76,68,62,52
76,68,62,52
76,68,62,52
76,68,62,52
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
78,70,61,54
78,70,61,54
78,70,61,54
78,70,61,54
74,71,62,59
74,71,62,59
74,71,64,59
74,71,64,59
74,71,66,59
74,71,66,59
74,71,66,59
74,71,66,59
74,71,66,59
74,71,66,59
74,71,66,59
74,71,66,59
74,66,59,59
74,66,59,59
74,66,59,59
74,66,59,59
73,64,55,52
73,64,55,52
73,64,55,52
73,64,55,52
74,66,57,50
74,66,57,50
74,66,62,50
74,66,62,50
76,67,62,57
76,67,62,57
76,69,62,57
76,71,62,57
76,69,61,45
76,69,61,45
76,64,61,45
76,64,61,45
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,62
78,69,62,62
78,69,62,62
78,69,62,62
74,66,57,60
74,66,57,60
74,66,57,60
74,66,57,60
76,67,59,59
76,67,59,59
76,67,59,59
76,67,59,59
78,69,60,57
78,69,60,57
78,69,60,57
78,69,60,57
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
79,71,62,55
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,59
76,67,60,59
