note0,note1,note2,note3
67,62,58,55
67,62,58,55
67,62,60,57
67,62,60,57
67,67,62,58
67,67,62,58
69,66,62,57
69,66,62,57
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
69,67,63,48
69,67,63,48
69,67,63,48
69,67,63,48
69,66,62,50
69,66,62,50
69,66,60,50
69,66,60,50
67,67,58,51
67,67,58,51
67,67,58,51
67,67,58,51
66,60,57,45
66,60,57,45
67,60,57,45
67,60,57,45
67,62,55,46
67,62,55,46
67,62,57,46
67,62,57,46
67,61,58,43
67,61,58,43
66,61,58,43
67,61,58,43
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
69,66,62,50
69,66,62,50
70,66,62,50
70,66,62,50
72,67,62,55
72,67,62,55
72,67,62,55
72,67,62,55
72,67,62,53
72,67,62,53
69,67,62,53
70,67,62,53
72,67,60,52
72,67,60,52
72,67,58,52
72,67,58,52
72,69,57,54
72,69,57,54
72,69,55,54
72,69,55,54
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
70,62,55,55
70,62,55,55
70,62,55,55
70,62,55,55
69,63,55,48
69,63,55,48
69,63,55,48
69,63,55,48
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
67,62,58,43
69,65,62,50
69,65,62,50
69,65,62,52
69,65,62,52
69,65,62,53
69,65,62,53
69,65,62,52
69,65,62,52
70,65,62,50
70,65,62,50
70,65,62,50
70,65,62,50
72,64,60,57
72,64,60,57
72,64,58,57
72,64,58,57
72,65,57,50
72,65,57,50
72,65,57,50
72,65,57,50
70,67,55,52
70,67,55,52
70,67,55,52
70,67,55,52
69,65,57,53
69,65,57,53
69,65,57,53
69,65,57,53
67,65,62,46
67,65,62,46
67,65,62,46
67,65,62,46
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
72,69,57,53
72,69,57,53
72,69,57,53
72,69,57,53
74,67,59,53
74,67,59,53
74,67,59,53
74,67,59,53
76,67,61,52
76,67,61,52
76,67,61,52
76,67,61,52
77,65,62,50
77,65,62,50
77,65,62,50
77,65,62,50
76,70,62,57
76,70,62,57
76,70,62,55
76,70,62,55
76,69,61,57
76,69,61,57
76,69,61,58
76,69,61,58
74,65,62,58
74,65,62,58
74,65,62,58
74,65,62,58
74,70,64,55
74,70,64,55
74,70,64,55
74,70,64,55
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,70,65,46
74,70,65,46
74,70,65,48
74,70,65,48
74,70,65,50
74,70,65,50
74,70,65,48
74,70,65,48
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
72,69,65,53
72,69,65,53
70,67,65,53
70,67,65,53
69,65,65,53
69,65,65,53
70,67,65,53
70,67,65,53
72,69,63,53
72,69,63,53
72,69,63,53
72,69,63,53
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
72,66,62,50
72,66,62,50
72,66,62,50
72,66,62,50
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
74,67,62,58
74,67,62,58
74,67,62,58
74,67,62,58
74,69,60,54
74,69,60,54
74,69,60,54
74,69,60,54
74,70,58,55
74,70,58,55
74,70,58,55
74,70,58,55
72,69,60,57
72,69,60,57
72,69,60,57
72,69,60,57
74,67,60,57
74,67,60,57
74,67,60,57
74,67,60,57
75,66,60,45
75,66,60,45
75,66,60,45
75,66,60,45
74,67,58,46
74,67,58,46
74,67,58,46
74,67,58,46
72,66,57,46
72,66,57,46
72,66,57,46
72,66,57,46
70,67,55,48
70,67,55,48
70,67,55,48
70,67,55,48
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,62
69,66,62,62
70,67,62,62
70,67,62,62
70,67,62,60
70,67,62,60
70,67,62,60
70,67,62,60
70,67,62,58
70,67,62,58
69,66,62,58
70,67,62,58
72,69,60,57
72,69,60,57
72,67,60,57
72,67,60,57
72,66,63,55
72,66,63,55
72,67,63,55
72,67,63,55
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
70,67,62,55
70,67,62,55
70,67,62,55
70,67,62,55
69,67,63,48
69,67,63,48
69,67,63,48
69,67,63,48
69,66,62,50
69,66,62,50
69,66,60,50
69,66,60,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
