note0,note1,note2,note3
67,62,59,55
67,62,59,55
67,62,59,55
67,62,59,55
74,62,57,54
74,62,57,54
74,64,57,54
74,64,57,54
74,66,57,50
74,66,57,50
74,66,59,50
74,66,60,50
74,67,59,55
74,67,59,55
74,67,57,57
74,67,57,57
74,67,55,59
74,67,55,59
74,65,55,55
74,65,55,55
76,64,55,60
76,64,55,60
76,67,55,60
76,67,55,60
74,66,62,62
74,66,62,62
72,66,62,62
72,66,62,62
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
69,69,62,54
69,69,62,54
69,69,62,54
69,69,62,54
71,67,55,52
71,67,55,52
73,67,55,52
73,67,55,52
74,66,62,59
74,66,62,59
74,66,61,57
74,66,61,57
74,64,59,55
74,64,59,55
74,64,64,55
74,64,64,55
73,64,69,57
73,64,69,57
73,64,67,57
73,64,67,57
74,62,66,50
74,62,66,50
74,62,66,50
74,62,66,50
74,62,66,50
74,62,66,50
74,62,66,50
74,62,66,50
74,62,66,50
74,62,66,50
74,62,66,50
74,62,66,50
74,66,62,50
74,66,62,50
74,66,60,50
74,66,60,50
74,67,59,55
74,67,59,55
74,67,60,57
74,67,60,57
74,66,62,59
74,66,62,59
74,66,60,57
74,66,60,57
74,67,59,55
74,67,59,55
72,69,60,55
72,69,60,55
71,71,62,55
71,71,62,55
72,69,62,57
72,69,62,57
74,67,62,59
74,67,62,59
72,67,62,59
72,67,62,59
71,67,64,60
71,67,64,60
71,66,64,60
71,62,64,60
69,66,57,62
69,66,57,62
69,66,57,62
69,66,57,62
74,66,59,59
74,66,59,59
74,66,57,59
74,66,57,59
72,67,55,52
72,67,55,52
72,67,57,52
72,67,57,52
71,67,59,52
71,67,59,52
71,66,62,50
71,66,62,50
69,64,64,48
69,64,64,48
69,64,64,45
69,64,64,45
69,66,62,50
69,66,62,50
69,66,62,60
69,66,62,60
67,67,62,59
67,67,62,59
69,67,62,59
69,67,62,59
71,66,60,57
71,66,60,57
72,66,60,57
72,66,60,57
74,65,59,56
74,65,59,56
74,65,59,56
74,65,59,56
74,64,59,44
74,64,59,44
74,64,59,44
74,64,59,44
72,64,60,45
72,64,60,45
72,66,62,45
72,66,62,45
71,67,64,52
71,67,64,52
71,66,64,50
71,66,64,50
69,64,64,48
69,64,64,48
69,64,60,45
69,64,60,45
69,66,57,50
69,66,57,50
69,66,59,50
69,66,60,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
