note0,note1,note2,note3
74,69,66,62
74,69,66,62
74,69,64,61
74,69,64,61
74,69,62,59
74,69,62,59
74,67,62,59
74,67,62,59
74,66,60,57
74,66,60,57
74,67,59,55
74,67,59,55
69,69,62,54
69,69,62,54
71,66,62,54
71,66,62,54
73,67,64,52
73,67,64,52
73,69,64,52
73,69,64,52
74,66,57,50
74,66,57,50
73,64,57,50
73,64,57,50
71,62,57,52
71,62,57,52
71,64,56,52
71,64,56,52
69,61,57,45
69,61,57,45
69,61,57,45
69,61,57,45
74,66,54,47
74,66,54,47
74,66,56,47
74,66,56,47
73,64,57,49
73,64,57,49
73,66,57,50
73,66,57,50
71,67,64,52
71,67,64,52
71,67,62,52
71,67,62,52
69,66,61,54
69,66,61,54
69,64,61,54
69,64,61,54
71,62,59,55
71,62,59,55
69,62,61,57
69,62,61,57
67,62,62,59
67,62,62,59
66,62,62,55
66,62,62,55
64,61,57,57
64,61,57,57
64,61,55,45
64,61,55,45
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
74,69,66,62
74,69,66,62
74,69,64,61
74,69,64,61
74,69,62,59
74,69,62,59
74,67,62,59
74,67,62,59
74,66,60,57
74,66,60,57
74,67,59,55
74,67,59,55
69,69,62,54
69,69,62,54
71,66,62,54
71,66,62,54
73,67,64,52
73,67,64,52
73,69,64,52
73,69,64,52
74,66,57,50
74,66,57,50
73,64,57,50
73,64,57,50
71,62,57,52
71,62,57,52
71,64,56,52
71,64,56,52
69,61,57,45
69,61,57,45
69,61,57,45
69,61,57,45
74,66,54,47
74,66,54,47
74,66,56,47
74,66,56,47
73,64,57,49
73,64,57,49
73,66,57,50
73,66,57,50
71,67,64,52
71,67,64,52
71,67,62,52
71,67,62,52
69,66,61,54
69,66,61,54
69,64,61,54
69,64,61,54
71,62,59,55
71,62,59,55
69,62,61,57
69,62,61,57
67,62,62,59
67,62,62,59
66,62,62,55
66,62,62,55
64,61,57,57
64,61,57,57
64,61,55,45
64,61,55,45
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,62,54,50
62,62,54,50
62,62,56,52
62,62,56,52
69,61,57,54
69,61,57,54
69,66,62,54
69,66,62,54
71,64,61,56
71,64,61,56
71,62,59,56
71,62,59,56
69,61,64,57
69,61,64,57
69,62,66,50
69,62,66,50
68,59,64,52
68,59,64,52
68,59,62,52
68,59,62,52
69,57,61,45
69,57,61,45
69,57,61,45
69,57,61,45
62,62,54,47
62,62,54,47
62,62,55,47
62,62,55,47
69,62,57,54
69,62,57,54
69,62,57,54
69,62,57,54
71,67,64,52
71,67,64,52
73,67,64,45
73,67,64,45
74,66,62,50
74,66,62,50
74,66,62,50
74,66,62,50
73,66,57,54
73,66,57,54
73,66,57,54
73,66,57,54
74,66,59,47
74,68,59,47
73,69,64,52
73,69,64,52
71,69,66,50
71,69,66,50
71,68,64,52
71,68,64,52
69,69,61,45
69,69,61,45
69,69,61,45
69,69,61,45
71,67,59,52
71,67,59,52
71,67,61,52
71,67,61,52
71,67,62,47
71,67,62,47
71,67,62,49
71,67,62,49
69,66,62,50
69,66,62,50
69,66,60,50
69,66,60,50
71,66,59,51
71,66,59,51
69,66,59,51
69,66,59,51
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
74,66,59,47
74,66,59,47
74,68,59,47
74,68,59,47
73,69,64,49
73,69,64,49
73,69,64,50
73,69,64,50
71,67,64,52
71,67,64,52
71,67,64,50
71,67,64,50
69,67,64,49
69,67,64,49
69,67,64,45
69,67,64,45
71,66,62,50
71,66,62,50
69,64,57,49
69,64,57,49
67,62,59,47
67,62,59,47
66,62,59,43
66,62,59,43
64,61,52,45
64,61,52,45
64,61,57,45
64,61,57,45
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
