note0,note1,note2,note3
62,57,53,50
62,57,53,50
62,57,53,50
62,57,53,50
65,62,57,50
65,62,57,50
65,64,57,50
65,64,57,50
65,65,60,45
65,65,60,45
65,65,60,45
65,65,60,45
67,65,62,46
67,65,62,46
67,65,62,46
67,65,62,46
67,64,60,48
67,64,60,48
67,62,58,48
67,62,58,48
69,60,57,53
69,60,57,53
69,60,55,52
69,60,55,52
69,62,53,50
69,62,53,50
69,62,53,50
69,62,53,50
70,62,53,43
70,62,53,43
70,67,52,43
70,67,52,43
69,67,60,45
69,67,60,45
69,65,60,45
69,65,60,45
67,65,62,46
67,65,62,46
67,64,55,46
67,62,55,46
67,64,60,48
67,64,60,48
67,64,58,48
67,64,58,48
65,60,57,41
65,60,57,41
65,60,57,41
65,60,57,41
60,57,53,53
60,57,53,53
60,55,55,52
60,55,55,52
65,53,57,50
65,53,57,50
65,53,57,48
65,53,57,48
65,62,58,46
65,62,58,46
65,62,58,45
65,62,58,45
67,62,58,43
67,62,58,43
67,62,57,41
67,62,57,41
67,60,55,40
67,60,55,40
67,60,55,40
67,60,55,40
69,60,53,41
69,60,53,41
69,60,53,43
69,60,53,43
69,65,60,45
69,65,60,45
69,65,60,46
69,65,60,46
67,65,60,48
67,65,60,48
67,64,60,48
67,64,58,48
65,64,57,50
65,64,57,50
65,62,57,50
65,62,57,50
64,62,58,43
64,62,58,43
64,62,58,43
64,62,58,43
64,61,57,45
64,61,57,45
64,61,55,45
64,61,55,45
62,57,53,38
62,57,53,38
62,57,53,38
62,57,53,38
69,64,57,49
69,64,57,49
69,64,57,49
69,64,57,49
65,64,57,50
65,64,57,50
65,62,57,50
65,62,57,50
67,62,58,43
67,62,58,43
67,64,58,43
67,64,58,43
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
69,64,57,48
69,64,57,48
69,64,57,48
69,64,57,48
65,62,57,48
65,62,57,48
65,60,57,48
65,60,57,48
67,62,55,47
67,62,55,47
67,62,55,47
67,62,55,47
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,48
64,60,55,46
64,60,55,46
65,60,57,45
65,60,57,45
65,60,57,41
65,60,57,41
65,62,57,50
65,62,57,50
65,62,57,48
65,62,57,48
67,62,58,46
67,62,58,46
67,62,58,45
67,62,58,45
67,64,58,43
67,64,58,43
67,64,60,48
67,64,58,48
69,64,57,53
69,64,57,53
69,62,57,52
69,64,57,52
69,65,62,50
69,65,62,50
69,65,60,50
69,65,60,50
67,64,58,50
67,64,58,50
67,64,58,49
67,64,58,49
65,64,57,50
65,64,57,50
65,62,57,50
65,62,57,50
64,62,58,43
64,62,58,43
64,62,58,43
64,62,58,43
64,61,57,45
64,61,57,45
64,61,55,45
64,61,55,45
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
