note0,note1,note2,note3
62,57,54,50
62,57,54,50
64,57,55,50
64,57,55,50
66,62,57,50
66,62,57,50
66,62,57,49
66,62,57,49
67,62,55,47
67,62,55,47
67,62,54,47
67,62,54,47
69,64,52,49
69,64,52,49
69,64,52,49
69,64,52,49
69,62,54,50
69,62,54,50
69,61,54,50
69,61,54,50
67,59,55,52
67,59,55,52
67,61,55,52
67,61,55,52
66,62,57,54
66,62,57,54
66,62,57,55
66,62,57,55
64,61,57,57
64,61,57,57
64,61,57,57
64,61,57,57
69,64,57,61
69,64,57,61
69,64,57,61
69,64,57,61
71,66,62,59
71,66,62,59
71,68,62,59
71,68,62,59
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
74,71,64,56
74,71,64,56
74,71,64,56
74,71,64,56
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
71,69,66,50
71,69,66,50
71,69,66,50
71,69,66,50
71,68,64,52
71,68,64,52
71,68,62,52
71,68,62,52
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,57
69,64,61,57
69,64,59,55
69,64,59,55
74,66,57,54
74,66,57,54
74,66,54,50
74,66,54,50
73,64,55,52
73,64,55,52
73,64,57,54
73,64,57,54
71,62,59,55
71,62,59,55
71,64,59,54
71,64,59,54
69,66,59,52
69,66,59,52
69,66,59,51
69,66,59,51
67,64,59,52
67,64,59,52
67,64,61,52
67,64,61,52
66,57,62,54
66,57,62,54
66,59,62,56
66,59,62,56
64,61,57,57
64,61,57,57
64,61,57,57
64,61,57,57
69,66,61,54
69,66,61,54
69,64,61,54
69,64,61,54
67,62,59,47
67,62,59,47
67,64,57,49
67,64,57,49
66,64,57,50
66,64,57,50
66,62,57,50
66,62,57,50
64,62,57,45
64,62,57,45
66,61,57,45
66,61,57,45
67,62,55,47
67,62,55,47
67,62,55,47
67,62,55,47
66,62,57,45
66,62,57,45
66,62,57,43
66,62,57,43
64,61,57,45
64,61,57,45
64,61,55,45
64,61,55,45
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
62,57,54,38
