note0,note1,note2,note3
71,66,62,59
71,66,62,59
71,66,62,59
71,66,62,59
71,71,62,55
71,71,62,55
71,71,62,55
71,71,62,55
73,70,66,54
73,70,66,54
73,70,66,54
73,70,66,54
74,71,66,59
74,71,66,59
74,71,66,59
74,71,66,59
76,71,64,56
76,71,64,56
76,71,64,56
76,71,64,56
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,68,65,61
73,68,65,61
73,68,65,61
73,68,65,61
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
71,66,62,50
71,66,62,50
71,66,62,50
71,66,62,50
71,66,62,47
71,66,62,47
71,66,62,47
71,66,62,47
73,64,61,47
73,64,61,47
73,64,61,47
73,64,61,47
73,64,61,46
73,64,61,46
73,64,61,46
73,64,61,46
66,62,59,47
66,62,59,47
66,62,59,47
66,62,59,47
66,62,59,47
66,62,59,47
66,62,59,47
66,62,59,47
66,62,59,47
66,62,59,47
66,62,59,47
66,62,59,47
71,66,62,47
71,66,62,47
71,66,62,47
71,66,62,47
71,66,59,50
71,66,59,50
71,66,59,50
71,66,59,50
73,70,66,54
73,70,66,54
73,70,66,54
73,70,66,54
74,71,66,59
74,71,66,59
74,71,66,59
74,71,66,59
76,68,68,52
76,68,68,52
76,68,68,52
76,68,68,52
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,68,61,53
73,68,61,53
73,68,61,53
73,68,61,53
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
71,62,59,55
71,62,59,55
71,62,59,55
71,62,59,55
71,64,62,56
71,64,62,56
71,64,62,56
71,64,62,56
73,64,61,57
73,64,61,57
73,64,61,57
73,64,61,57
73,64,61,58
73,64,61,58
73,64,61,58
73,64,61,58
66,62,59,59
66,62,59,59
66,62,59,59
66,62,59,59
66,62,59,59
66,62,59,59
66,62,59,59
66,62,59,59
66,62,59,59
66,62,59,59
66,62,59,59
66,62,59,59
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
74,66,62,59
74,66,62,59
74,66,62,59
74,66,62,59
74,71,67,55
74,71,67,55
74,71,67,55
74,71,67,55
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
74,69,66,50
73,70,66,54
73,70,66,54
73,70,66,54
73,70,66,54
74,66,62,59
74,66,62,59
74,66,62,59
74,66,62,59
76,69,61,57
76,69,61,57
76,69,61,57
76,69,61,57
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
78,69,62,50
76,69,64,49
76,69,64,49
76,69,64,49
76,69,64,49
76,68,64,52
76,68,64,52
76,68,64,52
76,68,64,52
73,69,64,57
73,69,64,57
73,69,64,57
73,69,64,57
73,70,66,54
73,70,66,54
73,70,66,54
73,70,66,54
74,71,66,59
74,71,66,59
74,71,66,59
74,71,66,59
73,70,66,54
73,70,66,54
73,70,66,54
73,70,66,54
71,71,62,55
71,71,62,55
71,71,62,55
71,71,62,55
71,71,62,54
71,71,62,54
71,71,62,54
71,71,62,54
73,71,61,52
73,71,61,52
73,69,61,52
73,69,61,52
73,68,61,53
73,68,61,53
73,68,61,53
73,68,61,53
69,66,61,54
69,66,61,54
69,66,61,54
69,66,61,54
68,64,61,49
68,64,61,49
68,64,61,49
68,64,61,49
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
71,66,62,47
71,66,62,47
71,66,62,47
71,66,62,47
71,66,61,54
71,66,61,54
71,66,61,54
71,66,61,54
70,66,61,42
70,66,61,42
70,66,61,42
70,66,61,42
71,66,62,47
71,66,62,47
71,66,62,47
71,66,62,47
71,66,62,47
71,66,62,47
71,66,62,47
71,66,62,47
