note0,note1,note2,note3
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,55
64,59,55,55
64,59,55,55
64,59,55,55
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
71,66,54,51
71,66,54,51
71,66,54,51
71,66,54,51
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,67,64,52
71,67,64,52
71,67,64,52
71,67,64,52
69,67,64,49
69,67,64,49
69,67,64,49
69,67,64,49
71,66,59,51
71,66,59,51
71,66,59,51
71,66,59,51
67,64,59,52
67,64,59,52
69,64,59,52
69,64,59,52
71,66,59,50
71,66,59,50
71,66,59,50
71,66,59,50
69,64,60,48
69,64,60,48
69,67,64,47
69,67,64,47
69,66,63,48
69,66,63,48
69,64,64,48
69,64,64,48
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
67,59,64,52
67,59,64,52
67,61,64,52
67,61,64,52
66,62,57,50
66,62,57,50
66,62,57,48
66,62,57,48
67,62,59,47
67,62,59,47
67,62,59,47
67,62,59,47
69,64,60,45
69,64,60,45
69,66,60,45
69,66,60,45
71,67,62,43
71,67,62,43
71,67,62,43
71,67,62,43
69,67,62,50
69,67,62,50
69,66,60,50
69,66,60,50
67,66,59,52
67,66,59,52
67,64,59,52
67,64,59,52
67,64,60,48
67,64,60,48
67,62,60,48
67,62,60,48
67,60,60,45
67,60,60,45
67,60,59,45
67,60,59,45
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,54
71,67,62,54
71,67,62,54
71,67,62,54
71,67,64,52
71,67,64,52
71,67,62,52
71,67,62,52
69,66,60,52
69,66,60,52
69,64,60,52
69,64,60,52
69,66,59,51
69,66,59,51
69,66,59,51
69,66,59,51
69,63,60,47
69,63,60,47
69,63,60,47
69,63,60,47
67,64,59,52
67,64,59,52
67,63,59,52
67,63,59,52
67,64,59,43
67,64,59,43
67,64,59,43
67,64,59,43
67,64,59,40
67,64,59,40
67,64,59,40
67,64,59,40
66,64,59,47
66,64,59,47
66,64,59,47
66,64,59,47
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
64,64,55,48
64,64,55,48
64,64,55,48
64,64,55,48
66,60,57,45
66,60,57,45
66,60,57,45
66,60,57,45
63,59,54,47
63,59,54,47
63,59,54,47
63,59,54,47
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
69,64,55,49
69,64,55,49
69,64,55,49
69,64,55,49
69,62,54,50
69,62,54,50
69,62,54,48
69,62,54,48
69,60,54,47
69,60,54,47
69,60,54,45
69,60,54,45
71,62,55,43
71,62,55,43
71,62,55,43
71,62,55,43
71,64,59,55
71,64,59,55
71,64,59,54
71,64,59,54
71,66,59,52
71,66,59,52
71,66,59,51
71,66,59,51
67,66,59,52
67,66,59,52
67,66,59,52
67,66,59,52
67,64,59,40
67,64,59,40
67,63,59,42
67,63,59,42
67,64,59,43
67,64,59,43
67,64,59,45
67,64,59,45
66,64,59,47
66,64,59,47
66,64,59,47
66,64,59,47
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
64,59,55,40
64,59,55,40
66,59,55,40
66,59,55,40
67,64,59,52
67,64,59,52
69,64,59,52
69,64,59,52
71,66,59,51
71,66,59,51
71,66,57,51
71,66,57,51
71,64,55,52
71,64,55,52
71,64,54,50
71,64,54,50
71,64,52,48
71,64,52,48
71,67,51,47
71,67,51,47
69,66,52,48
69,66,52,48
69,64,52,48
69,64,52,48
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
71,63,54,47
