note0,note1,note2,note3
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,47
67,62,59,47
67,62,59,47
67,62,59,47
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
71,62,55,55
71,62,55,55
71,62,55,55
71,62,55,55
71,62,55,55
71,62,55,55
71,62,55,55
71,62,55,55
69,62,57,54
69,62,57,54
69,62,57,54
69,62,57,54
67,64,57,49
67,64,57,49
67,64,57,49
67,64,57,49
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,54
71,67,62,54
71,67,62,54
71,67,62,54
72,67,60,52
72,67,60,52
72,67,60,52
72,67,60,52
71,67,62,50
71,67,62,50
71,67,62,50
71,67,62,50
69,67,64,48
69,67,64,48
69,67,64,48
69,67,64,48
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,47
67,62,59,47
67,62,59,47
67,62,59,47
69,62,54,50
69,62,54,50
69,62,54,50
69,62,54,50
71,62,55,55
71,62,55,55
71,62,55,55
71,62,55,55
71,62,55,55
71,62,55,55
71,62,55,55
71,62,55,55
69,62,57,54
69,62,57,54
69,62,57,54
69,62,57,54
67,64,57,49
67,64,57,49
67,64,57,49
67,64,57,49
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
64,61,57,45
64,61,57,45
64,61,57,45
64,61,57,45
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,54
71,67,62,54
71,67,62,54
71,67,62,54
72,67,60,52
72,67,60,52
72,67,60,52
72,67,60,52
71,67,62,50
71,67,62,50
71,67,62,50
71,67,62,50
69,67,64,48
69,67,64,48
69,67,64,48
69,67,64,48
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,54
71,67,62,54
71,67,62,54
71,67,62,54
72,67,64,52
72,67,64,52
72,67,64,52
72,67,64,52
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,67,57,52
74,67,57,52
74,67,57,52
74,67,57,52
72,69,62,54
72,69,62,54
72,69,62,54
72,69,62,54
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
69,67,64,48
69,67,64,48
69,67,64,48
69,67,64,48
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
71,67,62,43
71,67,62,43
