note0,note1,note2,note3
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
67,62,57,50
67,62,57,50
66,62,57,50
66,62,57,50
71,62,59,55
71,62,59,55
71,62,59,54
71,62,59,54
71,67,64,52
71,67,64,52
71,66,62,52
71,66,62,52
73,64,61,57
73,64,61,57
73,64,59,55
73,64,59,55
73,69,57,54
73,69,57,54
73,67,57,52
73,67,57,52
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
74,66,57,50
71,62,55,55
71,62,55,55
71,62,57,54
71,62,57,54
71,67,59,52
71,67,59,52
69,66,59,52
69,66,59,52
67,64,59,52
67,64,59,52
67,64,59,50
67,64,59,50
69,64,57,49
69,64,57,49
69,64,57,49
69,64,57,49
67,62,57,50
67,62,57,50
66,62,57,50
66,62,57,50
64,61,57,45
64,61,57,45
66,61,55,45
66,61,55,45
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
69,64,57,49
69,64,57,49
69,64,57,49
69,64,57,49
67,62,57,50
67,62,57,50
66,62,57,50
66,62,57,50
71,66,57,51
71,66,57,51
71,66,54,51
71,66,54,51
71,64,55,52
71,64,55,52
71,62,59,52
71,62,59,52
73,61,59,53
73,61,59,53
73,61,56,53
73,61,56,53
73,66,58,54
73,66,58,54
73,66,58,54
73,66,58,54
74,66,59,47
74,66,59,47
74,66,59,47
74,66,59,47
74,66,59,47
74,66,59,47
74,66,59,47
74,66,59,47
71,67,62,43
71,67,62,43
71,66,62,43
71,66,62,43
71,64,61,45
71,64,61,45
69,64,61,45
69,64,61,45
67,62,59,47
67,62,59,47
67,62,55,47
67,62,55,47
69,64,52,49
69,64,52,49
69,64,57,49
69,64,57,49
67,64,57,50
67,64,57,50
66,62,57,50
66,62,57,50
64,62,57,45
64,62,57,45
66,61,57,45
66,61,57,45
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
62,57,54,50
62,57,54,50
64,57,55,50
64,57,55,50
66,62,57,50
66,62,57,50
66,62,57,49
66,62,57,49
66,62,57,50
66,62,57,50
66,62,57,52
66,62,57,52
66,62,57,54
66,62,57,54
66,62,59,55
66,62,59,55
64,61,61,57
64,61,61,57
64,59,62,57
64,59,62,57
64,61,64,45
64,61,64,45
64,62,62,45
64,62,62,45
64,64,61,57
64,64,61,57
66,64,61,57
66,64,61,57
67,64,59,52
67,64,59,52
67,64,59,51
67,64,59,51
67,64,59,52
67,64,59,52
67,64,59,54
67,64,59,54
67,64,59,55
67,64,59,55
66,64,61,57
66,64,61,57
66,62,62,59
66,62,62,59
66,61,64,59
66,61,64,59
66,62,66,47
66,62,66,47
66,64,64,47
66,64,64,47
66,66,62,59
66,66,62,59
66,66,61,57
66,66,61,57
71,67,59,55
71,67,59,55
71,67,57,54
71,67,57,54
71,67,55,52
71,67,55,52
69,66,57,52
69,66,57,52
67,64,59,52
67,64,59,52
67,64,59,50
67,64,59,50
69,64,57,49
69,64,57,49
69,62,57,47
69,62,57,47
69,61,57,45
69,61,57,45
67,61,57,45
67,61,57,45
66,62,57,50
66,62,57,50
66,62,57,49
66,62,57,49
67,62,55,47
67,62,55,47
67,62,57,45
67,62,57,45
66,62,59,43
66,62,59,43
66,62,59,43
66,62,59,43
64,61,52,45
64,61,52,45
64,61,52,45
64,61,52,45
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
64,57,54,49
64,57,54,49
66,62,59,47
66,62,59,47
66,62,59,47
66,62,59,47
66,62,59,59
66,62,59,59
66,62,59,57
66,62,59,57
66,62,57,55
66,62,57,55
66,62,57,54
66,62,57,54
64,62,59,56
64,62,59,56
64,62,59,56
64,62,59,56
64,61,57,52
64,61,57,52
64,59,56,52
64,59,56,52
64,61,57,57
64,61,57,57
66,62,57,57
66,62,57,57
67,64,57,49
67,64,57,49
67,64,57,49
67,64,57,49
67,64,59,50
67,64,59,50
67,64,59,49
67,64,59,49
67,64,61,47
67,64,61,47
67,64,61,45
67,64,61,45
66,64,57,50
66,64,57,50
66,64,57,50
66,64,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
64,62,57,50
64,62,57,50
64,62,57,50
64,62,57,50
71,62,62,47
71,62,62,47
71,62,61,47
71,62,61,47
71,67,59,52
71,67,59,52
69,66,59,52
69,66,59,52
67,64,59,52
67,64,59,52
67,64,59,50
67,64,59,50
69,64,57,49
69,64,57,49
69,67,57,45
69,67,57,45
69,66,57,50
69,66,57,50
67,64,61,50
67,64,61,50
66,62,62,50
66,62,62,50
66,57,62,49
66,57,62,49
67,62,50,47
67,62,50,47
67,62,50,47
67,62,50,47
66,62,57,45
66,62,57,45
66,64,57,43
66,64,57,43
64,61,57,45
64,61,57,45
64,61,55,45
64,61,55,45
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
