note0,note1,note2,note3
67,60,52,48
67,60,52,48
67,60,53,48
67,60,53,48
64,60,55,46
64,60,55,46
64,60,55,46
64,60,55,46
66,60,57,45
66,60,57,45
66,60,57,45
66,60,57,45
67,59,50,43
67,59,50,43
67,59,50,43
67,59,50,43
67,62,55,47
67,62,55,47
67,62,55,47
67,62,55,47
64,62,55,48
64,62,55,48
64,60,55,48
64,60,55,48
62,60,55,43
62,60,55,43
62,59,55,43
62,59,53,43
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,48
60,55,52,48
60,55,52,48
60,55,52,48
67,62,55,47
67,62,55,47
67,62,55,47
67,62,55,47
67,64,60,48
67,64,60,48
67,64,60,47
67,64,60,47
69,64,60,45
69,64,60,45
69,66,60,45
69,66,60,45
71,67,62,43
71,67,62,43
71,67,62,43
71,67,62,43
72,67,60,52
72,67,60,52
72,66,60,52
72,66,60,52
71,67,62,50
71,67,62,50
71,67,62,50
71,67,62,50
69,67,64,48
69,67,64,48
69,67,64,48
69,67,64,48
69,67,62,50
69,67,62,50
69,66,62,50
69,66,60,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,64,60,52
67,64,60,52
67,64,60,52
67,64,60,52
69,64,60,53
69,64,60,53
69,62,60,53
69,62,60,53
71,62,59,44
71,62,59,44
71,64,59,44
71,64,59,44
72,64,57,45
72,64,57,45
72,64,57,45
72,64,57,45
67,60,52,48
67,60,52,48
67,60,52,48
67,60,52,48
69,60,53,53
69,60,53,53
69,59,53,53
69,59,53,53
67,60,55,53
67,60,55,53
67,61,55,52
67,61,55,52
65,62,57,50
65,62,57,50
65,61,57,52
65,61,57,52
65,62,57,53
65,62,57,53
65,62,57,50
65,62,57,50
64,62,57,57
64,62,57,57
64,62,57,57
64,62,57,57
64,61,57,57
64,61,57,57
64,61,57,57
64,61,57,57
64,61,57,57
64,61,57,57
64,61,57,57
64,61,57,57
72,67,60,52
72,67,60,52
72,67,60,52
72,67,60,52
69,67,60,53
69,67,60,53
69,65,60,52
69,64,60,52
71,65,62,50
71,65,62,50
71,65,62,50
71,65,62,50
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
69,65,62,50
69,65,62,50
69,65,60,50
69,65,60,50
67,64,58,50
67,64,58,50
67,64,58,49
67,64,58,49
65,64,57,50
65,64,57,50
65,62,57,50
65,62,57,50
64,62,57,45
64,62,57,45
64,61,57,45
64,61,57,45
67,62,55,47
67,62,55,47
67,62,55,47
67,62,55,47
64,64,55,49
64,64,55,49
64,64,57,49
64,64,57,49
66,59,57,51
66,59,57,51
66,59,55,51
66,59,54,51
67,59,52,52
67,59,52,52
67,59,52,52
67,59,52,52
72,67,64,52
72,67,64,52
72,69,62,54
72,69,62,54
71,69,62,55
71,69,62,55
71,67,62,55
71,67,62,55
69,67,62,50
69,67,62,50
69,66,62,50
69,66,60,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,55,47
67,62,55,47
67,62,55,47
67,62,55,47
64,60,55,48
64,60,55,48
65,60,55,50
65,60,55,50
67,60,60,52
67,60,60,52
67,60,58,48
67,60,58,48
69,60,57,53
69,60,57,53
69,65,57,53
69,65,59,53
67,65,60,48
67,65,60,48
67,64,60,48
67,64,58,48
65,62,57,48
65,62,57,48
65,62,55,47
65,62,55,47
64,62,55,48
64,62,55,48
64,60,55,48
64,60,55,48
62,60,57,41
62,60,57,41
62,59,50,41
62,57,50,41
62,59,55,43
62,59,55,43
62,59,53,43
62,59,53,43
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
60,55,52,36
