note0,note1,note2,note3
72,67,64,60
72,67,64,60
72,67,64,59
72,67,64,59
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
71,67,64,52
71,67,64,52
71,67,62,52
71,67,62,52
69,67,60,53
69,67,60,53
69,65,60,53
69,65,60,53
67,64,60,48
67,64,60,48
67,65,60,50
67,65,60,50
72,67,60,52
72,67,60,52
72,67,60,52
72,67,60,52
74,69,60,53
74,69,60,53
74,67,59,55
74,67,59,55
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,48
76,67,62,48
76,67,62,48
76,67,64,60
76,67,64,60
74,69,65,60
74,69,65,60
76,71,64,56
76,71,64,56
76,71,62,56
76,71,62,56
76,69,60,57
76,69,60,57
76,69,60,55
76,69,60,55
74,69,60,53
74,69,60,53
74,67,59,55
74,67,59,55
72,67,60,52
72,67,60,52
74,69,60,53
74,69,60,53
74,67,59,55
74,67,59,55
74,65,59,55
74,65,59,55
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,64,55,48
72,65,57,53
72,65,57,53
74,65,57,53
74,65,57,53
76,72,55,52
76,72,55,52
76,72,57,53
76,72,57,53
74,67,59,55
74,67,59,55
74,65,59,55
74,65,59,55
76,64,59,56
76,64,59,56
76,64,59,56
76,64,59,56
72,64,59,57
72,64,59,57
72,64,57,57
72,64,57,57
71,64,57,52
71,64,57,52
71,64,56,52
71,64,56,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,57
69,64,60,57
69,64,59,55
69,64,59,55
74,62,57,54
74,62,57,54
72,62,57,54
72,62,57,54
71,62,55,55
71,62,55,55
71,62,55,54
71,62,55,54
72,67,55,52
72,67,55,52
71,64,55,48
71,64,55,48
69,66,62,50
69,66,62,50
69,66,60,50
69,66,60,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,55
67,62,59,55
67,62,57,53
67,62,57,53
72,67,55,52
72,67,55,52
72,65,55,52
72,65,55,52
72,64,60,57
72,64,60,57
72,64,60,55
72,64,60,55
74,69,60,53
74,69,60,53
74,65,60,50
74,65,60,50
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
76,67,60,48
76,67,60,48
74,65,60,48
74,65,60,48
76,67,58,48
76,67,58,48
76,67,58,50
76,67,58,52
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,67,60,52
72,67,60,52
72,67,60,52
72,67,60,52
77,65,62,50
77,65,62,50
77,67,64,50
77,67,64,50
77,69,65,62
77,69,65,62
77,69,65,62
77,69,65,62
76,70,67,55
76,70,67,55
74,70,67,58
74,70,67,58
76,64,61,57
76,64,61,57
76,64,61,57
76,64,61,57
74,65,57,50
74,65,57,50
74,65,57,50
74,65,57,50
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
76,67,60,60
76,67,60,60
76,67,60,59
76,67,60,59
76,69,60,57
76,69,60,57
76,69,60,55
76,69,60,55
77,69,62,53
77,69,62,53
77,69,62,52
77,69,62,52
77,70,62,50
77,70,62,50
77,70,62,50
77,70,62,50
79,70,64,48
79,70,64,48
77,70,62,48
76,70,62,48
77,69,60,50
77,69,60,50
79,67,58,52
79,67,58,52
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
76,67,60,60
76,67,60,60
76,67,59,60
76,67,59,60
74,69,57,54
74,69,57,54
72,69,57,54
72,69,57,54
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
72,67,55,52
72,67,55,52
71,64,55,48
71,64,55,48
69,66,62,50
69,66,62,50
69,66,60,50
69,66,60,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
72,69,52,45
72,69,52,45
72,69,54,45
72,69,54,45
71,62,55,47
71,62,55,47
71,64,55,48
71,64,55,48
69,65,62,50
69,65,62,50
69,65,62,50
69,65,62,50
67,67,62,52
67,67,62,52
67,67,60,52
67,67,60,52
74,69,60,53
74,69,60,53
74,69,59,53
74,69,59,53
76,69,60,54
76,69,60,54
76,71,60,54
76,72,60,54
74,67,59,55
74,67,59,55
74,67,59,55
74,67,59,55
76,71,64,56
76,71,64,56
76,71,62,56
76,71,62,56
77,69,60,57
77,69,60,57
77,69,62,59
77,69,62,59
76,67,64,60
76,67,64,60
76,69,65,60
76,69,65,60
74,71,67,53
74,71,67,53
74,71,65,55
74,71,65,55
72,72,64,57
72,72,64,57
74,72,65,57
74,72,65,57
76,72,67,55
76,72,67,55
76,72,67,53
76,72,67,53
74,71,67,55
74,71,67,55
74,71,65,55
74,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
