note0,note1,note2,note3
74,67,58,43
74,67,58,43
74,66,60,45
74,66,60,45
74,67,62,46
74,67,62,46
74,67,60,48
74,67,58,48
74,66,57,50
74,66,57,50
74,67,57,52
74,67,57,52
74,69,57,54
74,69,57,54
74,67,58,55
74,67,58,55
72,67,60,57
72,67,60,57
72,66,62,50
72,66,62,50
70,67,62,55
70,67,62,55
70,66,62,57
70,66,62,57
70,67,62,58
70,67,62,58
70,67,62,60
70,67,62,60
69,66,62,62
69,66,62,62
69,66,62,62
69,66,62,62
74,65,62,58
74,65,62,58
74,65,60,57
74,65,60,57
74,67,58,55
74,67,58,55
75,67,58,53
75,67,58,53
77,65,58,51
77,65,58,51
77,65,58,50
77,65,58,50
75,72,58,48
75,72,58,48
75,72,57,53
75,72,55,53
74,72,53,46
74,72,53,46
74,70,65,50
74,70,65,50
72,70,67,51
72,70,67,51
72,70,67,48
72,70,67,48
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,67,58,43
74,67,58,43
74,66,60,45
74,66,60,45
74,67,62,46
74,67,62,46
74,67,60,48
74,67,58,48
74,66,57,50
74,66,57,50
74,67,57,52
74,67,57,52
74,69,57,54
74,69,57,54
74,67,58,55
74,67,58,55
72,67,60,57
72,67,60,57
72,66,62,50
72,66,62,50
70,67,62,55
70,67,62,55
70,66,62,57
70,66,62,57
70,67,62,58
70,67,62,58
70,67,62,60
70,67,62,60
69,66,62,62
69,66,62,62
69,66,62,62
69,66,62,62
74,65,62,58
74,65,62,58
74,65,60,57
74,65,60,57
74,67,58,55
74,67,58,55
75,67,58,53
75,67,58,53
77,65,58,51
77,65,58,51
77,65,58,50
77,65,58,50
75,72,58,48
75,72,58,48
75,72,57,53
75,72,55,53
74,72,53,46
74,72,53,46
74,70,65,50
74,70,65,50
72,70,67,51
72,70,67,51
72,70,67,48
72,70,67,48
72,69,65,53
72,69,65,53
72,69,65,53
72,69,65,53
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,70,65,46
74,69,65,46
74,69,65,46
72,67,63,48
72,67,63,48
72,67,62,48
72,67,62,48
70,67,64,48
70,67,64,48
70,67,64,49
70,67,64,49
69,67,57,50
69,67,57,50
69,66,62,50
69,66,60,50
67,67,58,51
67,67,58,51
67,67,60,52
67,67,58,52
69,60,57,53
69,60,57,53
69,69,62,54
69,69,60,54
70,62,58,55
70,62,57,55
70,64,55,49
70,64,55,49
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
74,69,62,54
74,69,62,54
74,69,62,54
74,69,62,54
70,69,62,55
70,69,62,55
70,69,62,53
70,69,62,53
70,67,63,51
70,67,63,51
70,65,65,50
70,65,65,50
72,65,67,48
72,65,67,48
72,63,67,48
72,63,67,48
74,68,65,48
74,68,65,48
74,67,62,47
74,67,62,47
75,67,62,48
75,67,62,48
75,67,60,60
75,67,60,60
74,67,62,60
74,67,62,60
74,67,64,58
74,67,64,58
72,69,66,57
72,69,66,57
72,69,57,55
72,69,57,55
72,69,62,54
72,69,62,54
72,67,63,57
72,67,63,57
74,66,62,50
74,66,62,50
74,67,60,50
74,67,58,50
74,67,57,50
74,67,57,50
72,66,62,50
72,66,62,50
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
