note0,note1,note2,note3
69,64,57,49
69,64,57,49
69,64,57,49
69,64,57,49
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
64,61,55,52
64,61,55,52
62,61,55,52
62,61,55,52
69,62,57,54
69,62,57,54
69,62,57,54
69,62,57,54
69,66,62,50
69,66,62,50
69,66,62,50
69,66,62,50
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,64,62,56
71,64,62,56
71,64,62,56
71,64,62,56
64,64,61,57
64,64,61,57
64,62,59,57
64,62,59,57
64,61,57,57
64,61,57,57
64,61,57,55
64,61,57,55
69,62,57,54
69,62,57,54
69,62,57,52
69,62,57,52
67,64,57,50
67,64,57,50
67,64,57,49
67,64,57,49
66,64,57,50
66,64,57,50
66,62,57,50
66,62,57,50
64,62,57,45
64,62,57,45
64,61,57,45
64,61,57,45
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
69,62,57,54
69,62,57,54
69,62,57,54
69,62,57,54
71,62,55,55
71,62,55,55
71,62,55,55
71,62,55,55
71,67,59,52
71,67,59,52
71,67,59,52
71,67,59,52
69,67,61,57
69,67,61,57
69,66,62,57
69,66,62,57
67,64,62,45
67,64,62,45
67,64,61,45
67,64,61,45
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
64,64,57,49
64,64,57,49
64,64,57,49
64,64,57,49
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
68,62,59,49
68,62,59,49
68,62,59,47
68,62,59,47
69,61,57,54
69,61,57,54
69,61,57,54
69,61,57,54
71,66,57,52
71,66,57,52
73,66,57,50
74,66,57,50
73,64,57,52
73,64,57,52
73,64,57,52
73,64,57,52
71,64,56,52
71,64,56,52
69,64,56,52
69,64,56,52
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
69,66,62,62
69,66,62,62
69,64,62,62
69,64,62,62
69,66,62,50
69,66,62,50
69,67,62,52
69,67,62,52
74,69,57,54
74,69,57,54
74,69,57,54
74,69,57,54
72,66,62,50
72,66,62,50
72,66,62,50
72,66,62,50
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,67,62,55
71,69,66,51
71,69,66,51
71,69,66,51
71,69,66,51
71,69,64,52
71,69,64,52
71,69,64,54
71,69,64,54
71,68,59,52
71,68,59,52
71,68,59,50
71,68,59,50
76,68,59,49
76,68,59,49
76,66,57,50
76,66,57,50
74,66,57,52
74,66,57,52
74,64,56,52
74,64,56,52
73,64,57,45
73,64,57,45
73,64,57,45
73,64,57,45
73,64,57,45
73,64,57,45
73,64,57,45
73,64,57,45
73,64,57,45
73,64,57,45
73,64,57,45
73,64,57,45
69,62,57,54
69,62,57,54
69,62,57,54
69,62,57,54
71,62,55,55
71,62,55,55
71,62,55,55
71,62,55,55
69,62,57,54
69,62,57,54
69,62,57,54
69,62,57,54
71,67,64,52
71,67,64,52
71,66,62,52
71,66,62,52
73,67,64,46
73,67,64,46
73,67,64,46
73,67,64,46
74,66,62,47
74,66,62,47
74,66,62,47
74,66,62,47
74,66,62,47
74,66,62,47
74,66,62,47
74,66,62,47
74,66,62,47
74,66,62,47
74,66,62,47
74,66,62,47
69,64,64,49
69,64,64,49
69,64,64,49
69,64,64,49
69,66,57,50
69,66,57,50
69,64,57,49
69,64,57,49
67,62,59,47
67,62,59,47
66,62,59,45
66,62,59,45
64,62,59,43
64,62,59,43
66,62,59,43
67,62,59,43
64,61,57,45
64,61,57,45
64,61,55,45
64,61,55,45
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
