note0,note1,note2,note3
76,69,60,45
76,69,60,45
76,69,62,45
76,69,62,45
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,68,64,52
72,68,64,52
71,68,64,52
71,68,62,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
76,69,60,57
76,69,60,57
76,69,60,57
76,69,60,57
77,69,59,50
77,69,59,50
77,69,59,50
77,69,59,50
76,68,59,52
76,68,59,52
74,68,59,52
74,68,59,52
72,64,57,57
72,64,57,57
72,64,60,57
72,64,60,57
74,69,59,53
74,69,59,53
74,69,57,53
74,69,57,53
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
76,69,60,45
76,69,60,45
76,69,62,45
76,69,62,45
72,69,64,57
72,69,64,57
72,69,64,57
72,69,64,57
72,68,64,52
72,68,64,52
71,68,64,52
71,68,62,52
69,64,60,45
69,64,60,45
69,64,60,45
69,64,60,45
76,69,60,57
76,69,60,57
76,69,60,57
76,69,60,57
77,69,59,50
77,69,59,50
77,69,59,50
77,69,59,50
76,68,59,52
76,68,59,52
74,68,59,52
74,68,59,52
72,64,57,57
72,64,57,57
72,64,60,57
72,64,60,57
74,69,59,53
74,69,59,53
74,69,57,53
74,69,57,53
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
76,68,59,52
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
72,69,64,45
72,69,64,45
72,69,64,45
72,69,64,45
74,67,62,47
74,67,62,47
74,67,62,47
74,67,62,47
74,65,62,47
74,65,62,47
67,65,62,47
67,65,62,47
67,65,60,48
67,65,60,48
67,65,60,48
67,65,60,48
67,64,60,48
67,64,60,48
67,64,60,48
67,64,60,48
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
74,67,62,47
74,67,62,47
74,67,62,47
74,67,62,47
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,48
76,67,60,52
76,67,60,52
72,67,58,52
72,67,58,52
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
72,65,57,53
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
76,67,61,52
76,67,61,52
76,67,61,52
76,67,61,52
77,65,62,50
77,65,62,50
77,69,62,50
77,69,62,50
76,68,62,52
76,68,62,52
76,68,60,52
76,68,60,52
74,69,60,53
74,69,60,53
74,62,59,53
74,62,59,53
72,64,59,52
72,64,59,52
72,64,57,52
72,64,57,52
71,65,57,50
71,65,57,50
71,65,56,50
71,65,56,50
71,64,56,48
71,64,56,48
69,64,57,48
69,64,57,48
68,62,59,47
68,62,59,47
76,62,59,47
76,62,59,47
74,69,64,45
74,69,64,45
72,69,64,45
72,69,64,45
71,69,64,52
71,69,64,52
71,69,64,52
71,69,64,52
71,68,64,40
71,68,64,40
71,68,62,40
71,68,62,40
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
