note0,note1,note2,note3
71,64,52,52
71,64,52,52
71,64,54,52
71,64,54,52
71,59,55,52
71,59,55,52
71,59,52,52
71,59,52,52
69,60,57,52
69,60,57,52
69,60,54,51
69,60,54,51
67,59,55,52
67,59,55,52
67,64,52,48
67,64,52,48
66,60,57,45
66,60,57,45
66,60,55,45
66,60,55,45
66,59,54,47
66,59,54,47
66,59,57,47
66,59,57,47
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
71,67,55,55
71,67,55,55
71,66,55,55
71,66,55,55
73,64,57,55
73,64,57,55
73,64,57,55
73,64,57,55
74,62,57,55
74,62,57,55
74,62,57,54
74,62,57,54
71,62,55,55
71,62,55,55
71,67,55,52
71,67,55,52
76,67,60,48
76,67,60,48
76,69,59,48
76,67,59,48
76,66,60,48
76,66,60,48
76,64,60,48
76,64,60,48
75,66,54,47
75,66,54,47
75,66,54,47
75,66,54,47
75,66,54,47
75,66,54,47
75,66,54,47
75,66,54,47
76,67,59,55
76,67,59,55
78,69,60,57
78,69,60,57
79,71,55,59
79,71,55,59
79,72,52,57
79,72,52,57
78,66,59,59
78,66,59,59
78,67,59,59
78,67,59,59
78,69,59,47
78,69,59,47
76,69,59,47
76,69,59,47
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
71,64,52,52
71,64,52,52
71,64,54,52
71,64,54,52
71,59,55,52
71,59,55,52
71,59,52,52
71,59,52,52
69,60,57,52
69,60,57,52
69,60,54,51
69,60,54,51
67,59,55,52
67,59,55,52
67,64,52,48
67,64,52,48
66,60,57,45
66,60,57,45
66,60,55,45
66,60,55,45
66,59,54,47
66,59,54,47
66,59,57,47
66,59,57,47
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
64,59,55,52
71,67,55,55
71,67,55,55
71,66,55,55
71,66,55,55
73,64,57,55
73,64,57,55
73,64,57,55
73,64,57,55
74,62,57,55
74,62,57,55
74,62,57,54
74,62,57,54
71,62,55,55
71,62,55,55
71,67,55,52
71,67,55,52
76,67,60,48
76,67,60,48
76,69,59,48
76,67,59,48
76,66,60,48
76,66,60,48
76,64,60,48
76,64,60,48
75,66,54,47
75,66,54,47
75,66,54,47
75,66,54,47
75,66,54,47
75,66,54,47
75,66,54,47
75,66,54,47
76,67,59,55
76,67,59,55
78,69,60,57
78,69,60,57
79,71,55,59
79,71,55,59
79,72,52,57
79,72,52,57
78,66,59,59
78,66,59,59
78,67,59,59
78,67,59,59
78,69,59,47
78,69,59,47
76,69,59,47
76,69,59,47
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
76,67,59,52
71,64,59,52
71,64,59,52
71,64,64,52
71,64,64,52
71,66,64,52
71,66,64,52
71,66,63,52
71,66,63,52
72,64,64,52
72,64,64,52
72,69,57,54
72,69,57,54
71,62,59,55
71,62,59,55
71,67,55,52
71,67,55,52
69,64,60,48
69,64,60,48
69,64,60,45
69,64,60,45
69,62,60,50
69,62,60,50
67,62,57,50
67,62,57,50
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
67,62,59,43
71,62,55,55
71,62,55,55
71,62,55,55
71,62,55,55
73,69,57,55
73,69,57,55
73,69,57,55
73,69,57,55
74,62,57,55
74,62,57,55
74,62,57,54
74,62,57,54
71,62,59,55
71,62,59,55
71,67,59,52
71,67,59,52
76,64,58,49
76,64,58,49
76,61,61,58
76,61,61,58
74,62,66,59
74,62,66,59
73,62,59,55
73,62,59,55
73,67,64,52
73,67,64,52
73,67,62,52
73,67,62,52
73,66,61,54
73,66,61,54
73,66,64,54
73,66,64,54
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
71,66,63,47
67,67,64,52
67,67,64,52
69,66,64,52
69,66,64,52
71,64,52,52
71,64,52,52
71,62,52,52
71,62,52,52
69,60,54,52
69,60,54,52
69,60,54,51
69,60,54,51
67,59,55,52
67,59,55,52
66,64,52,48
66,64,52,48
66,60,57,45
66,60,57,45
66,60,55,45
66,60,55,45
66,59,54,47
66,59,54,47
66,59,57,47
66,59,57,47
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
64,59,56,52
