note0,note1,note2,note3
71,66,62,59
71,66,62,59
71,66,62,59
71,66,62,59
71,66,63,57
71,66,63,57
71,66,63,57
71,66,63,57
71,68,65,56
71,68,65,56
71,68,65,56
71,68,65,56
69,61,66,54
69,61,66,54
69,61,66,54
69,61,66,54
73,69,66,54
73,69,66,54
73,69,66,56
73,69,66,56
73,64,61,57
73,64,61,57
73,66,63,57
73,66,63,57
71,67,64,52
71,67,64,52
71,67,64,52
71,67,64,52
71,66,63,59
71,66,63,59
71,66,63,59
71,66,63,59
71,66,62,47
71,66,62,47
71,66,62,47
71,66,62,47
71,67,61,52
71,67,61,52
71,67,61,52
71,67,61,52
69,66,61,54
69,66,61,54
69,64,61,54
69,64,61,54
71,62,59,55
71,62,59,55
73,64,59,55
73,64,59,55
74,66,57,54
74,66,57,54
74,66,57,52
74,66,57,52
69,66,62,54
69,66,62,54
69,66,62,55
69,66,62,55
69,64,61,57
69,64,61,57
69,64,61,57
69,64,61,57
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
67,62,59,47
67,62,59,47
67,62,59,47
67,62,59,47
64,64,57,49
64,64,57,49
64,64,57,49
64,64,57,49
67,61,57,45
67,61,57,45
67,61,57,45
67,61,57,45
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
64,64,57,49
64,64,57,49
64,64,57,49
64,64,57,49
66,62,57,50
66,62,57,50
66,62,57,49
66,62,57,49
68,62,59,47
68,62,59,47
68,62,59,47
68,62,59,47
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,64,61,45
69,66,62,50
69,66,62,50
69,66,62,52
69,66,62,52
69,66,62,54
69,66,62,54
69,66,62,50
69,66,62,50
71,67,62,55
71,67,62,55
71,66,62,55
71,66,62,55
67,64,64,60
67,64,64,60
67,64,62,59
67,64,62,59
69,66,60,57
69,66,60,57
69,63,60,57
69,63,60,57
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
62,59,54,59
62,59,54,59
62,59,54,59
62,59,54,59
64,61,57,57
64,61,57,57
64,61,57,57
64,61,57,57
67,59,55,52
67,59,55,52
67,61,55,52
67,61,55,52
66,62,57,54
66,62,57,54
66,62,57,55
66,62,57,55
64,61,57,57
64,61,57,57
66,62,57,57
66,62,57,57
67,64,59,55
67,64,59,55
67,62,59,55
67,62,59,55
64,61,57,57
64,61,57,57
64,61,55,57
64,61,55,57
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
69,64,57,49
69,64,57,49
69,64,57,49
69,64,57,49
69,66,62,50
69,66,62,50
69,66,62,48
69,66,62,48
69,66,62,47
69,66,62,47
69,66,62,45
69,66,62,45
71,67,62,43
71,67,62,43
71,67,62,55
71,67,62,55
67,59,64,54
67,59,64,54
67,59,64,52
67,59,64,52
69,66,59,51
69,66,59,51
69,66,59,51
69,66,59,51
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
66,63,59,47
66,63,59,47
66,63,59,47
66,63,59,47
67,64,59,52
67,64,59,52
67,64,59,52
67,64,59,52
67,62,59,47
67,62,59,47
67,62,59,47
67,62,59,47
67,64,57,49
67,64,57,49
67,64,57,49
67,64,57,49
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
64,61,57,57
64,61,57,57
64,61,57,57
64,61,57,57
67,64,59,55
67,64,59,55
67,62,59,55
67,62,59,55
64,61,57,57
64,61,57,57
64,61,55,57
64,61,55,57
62,57,54,50
62,57,54,50
62,57,54,50
62,57,54,50
69,64,57,49
69,64,57,49
69,64,57,49
69,64,57,49
69,66,62,50
69,66,62,50
69,67,62,52
69,67,62,52
69,69,62,54
69,69,62,54
69,66,60,50
69,66,60,50
71,67,59,55
71,67,59,55
71,67,61,57
71,67,61,57
67,62,62,59
67,62,62,59
67,64,62,59
67,64,62,59
69,66,62,57
69,66,62,57
69,66,59,57
69,66,59,57
67,64,61,45
67,64,61,45
67,64,57,45
67,64,57,45
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
66,62,57,50
